white,black,pieza,casilla,respuestas,ganan,tablas,pierden,aguantan,plies,gana1,gana2,sindef
12344,14455,3,esquina,24,2,0,22,8,8,32.4,67.6,0.0
12344,14455,1,centro,24,16,0,8,20,10,25.6,74.4,0.0
12344,14455,2,centro,24,16,0,8,20,10,23.2,76.8,0.0
12344,14455,3,centro,24,16,0,8,20,10,23.2,76.8,0.0
12344,14455,2,lado,24,13,0,11,13,8,17.2,82.8,0.0
12344,14455,3,lado,24,13,0,11,13,8,17.2,82.8,0.0
12344,14455,1,lado,24,13,0,11,13,8,15.4,84.6,0.0
12344,14455,4,lado,24,13,0,11,13,8,15.4,84.6,0.0
12344,23345,4,centro,32,4,0,28,20,12,54.0,45.6,0.4
12344,23345,4,esquina,32,2,0,30,6,10,45.4,54.2,0.4
12344,23345,2,esquina,32,2,0,30,10,8,43.6,56.2,0.2
12344,23345,3,centro,32,8,0,24,20,12,42.8,57.2,0.0
12344,23345,3,esquina,32,2,0,30,8,8,42.2,57.6,0.2
12344,23345,1,esquina,32,2,0,30,12,8,42.0,57.8,0.2
12344,23345,4,lado,32,6,0,26,16,10,40.8,58.0,1.2
12344,23345,2,centro,32,8,0,24,24,12,38.4,61.2,0.4
12344,23345,1,centro,32,8,0,24,28,12,29.6,69.2,1.2
12344,23345,3,lado,32,11,1,20,16,8,28.8,70.8,0.4
12344,23345,1,lado,32,13,0,19,16,8,25.0,74.4,0.6
12344,23345,2,lado,32,13,0,19,16,8,24.0,75.0,1.0
12344,23355,4,esquina,24,1,0,23,5,10,48.6,51.4,0.0
12344,23355,2,esquina,24,1,0,23,7,8,45.2,54.6,0.2
12344,23355,3,esquina,24,1,0,23,5,8,44.0,56.0,0.0
12344,23355,1,esquina,24,1,0,23,9,8,42.0,57.8,0.2
12344,23355,3,centro,24,4,0,20,16,12,41.6,58.4,0.0
12344,23355,4,centro,24,4,0,20,16,10,41.2,58.8,0.0
12344,23355,4,lado,24,7,2,15,12,10,37.2,62.0,0.8
12344,23355,2,centro,24,4,0,20,20,12,34.6,65.2,0.2
12344,23355,1,centro,24,4,0,20,24,12,26.4,73.2,0.4
12344,23355,3,lado,24,10,1,13,12,8,25.8,73.8,0.4
12344,23355,1,lado,24,12,0,12,12,8,23.8,75.8,0.4
12344,23355,2,lado,24,12,0,12,12,8,22.0,77.8,0.2
12344,23445,4,centro,32,8,0,24,20,10,44.6,55.2,0.2
12344,23445,2,esquina,32,2,0,30,10,8,38.6,61.4,0.0
12344,23445,3,esquina,32,2,0,30,8,8,36.8,63.2,0.0
12344,23445,1,esquina,32,2,0,30,12,8,36.6,63.4,0.0
12344,23445,4,esquina,32,2,0,30,6,8,36.0,64.0,0.0
12344,23445,3,centro,32,16,0,16,24,10,33.4,66.6,0.0
12344,23445,2,centro,32,16,0,16,28,10,29.2,70.8,0.0
12344,23445,4,lado,32,13,1,18,16,8,27.0,72.6,0.4
12344,23445,1,lado,32,14,0,18,16,8,22.2,77.8,0.0
12344,23445,2,lado,32,14,0,18,16,8,21.4,78.6,0.0
12344,23445,3,lado,32,13,1,18,16,8,21.0,78.8,0.2
12344,23445,1,centro,32,16,0,16,32,10,21.0,79.0,0.0
12344,23455,4,centro,32,12,0,20,20,10,39.0,61.0,0.0
12344,23455,2,esquina,32,2,0,30,10,8,35.4,64.6,0.0
12344,23455,1,esquina,32,2,0,30,12,8,34.0,66.0,0.0
12344,23455,3,esquina,32,2,0,30,8,8,34.0,66.0,0.0
12344,23455,4,esquina,32,2,0,30,6,8,33.4,66.6,0.0
12344,23455,3,centro,32,16,0,16,24,10,32.2,67.8,0.0
12344,23455,2,centro,32,16,0,16,28,10,28.0,72.0,0.0
12344,23455,4,lado,32,15,1,16,16,8,20.8,79.2,0.0
12344,23455,1,centro,32,16,0,16,32,10,20.2,79.8,0.0
12344,23455,1,lado,32,16,0,16,16,8,18.4,81.6,0.0
12344,23455,2,lado,32,16,0,16,16,8,17.6,82.4,0.0
12344,23455,3,lado,32,15,1,16,16,8,17.6,82.4,0.0
12344,24455,4,esquina,24,2,0,22,6,8,34.0,66.0,0.0
12344,24455,2,esquina,24,2,0,22,8,8,31.2,68.8,0.0
12344,24455,3,esquina,24,2,0,22,8,8,30.8,69.2,0.0
12344,24455,1,esquina,24,2,0,22,10,8,29.0,71.0,0.0
12344,24455,4,centro,24,12,0,12,16,10,27.6,72.4,0.0
12344,24455,2,centro,24,16,0,8,20,10,21.0,79.0,0.0
12344,24455,3,centro,24,16,0,8,20,10,18.4,81.6,0.0
12344,24455,1,lado,24,13,0,11,13,8,16.4,83.6,0.0
12344,24455,3,lado,24,13,0,11,13,8,15.6,84.4,0.0
12344,24455,4,lado,24,13,0,11,13,8,14.8,85.2,0.0
12344,24455,2,lado,24,13,0,11,13,8,14.6,85.4,0.0
12344,24455,1,centro,24,16,0,8,24,10,12.6,87.4,0.0
12344,33445,3,esquina,24,2,0,22,8,8,35.0,64.4,0.6
12344,33445,4,esquina,24,2,0,22,6,8,34.2,65.8,0.0
12344,33445,2,esquina,24,2,0,22,10,8,33.4,66.2,0.4
12344,33445,1,esquina,24,2,0,22,10,8,33.4,66.2,0.4
12344,33445,4,centro,24,8,0,16,16,10,30.0,69.8,0.2
12344,33445,4,lado,24,11,0,13,13,8,22.2,77.8,0.0
12344,33445,3,centro,24,16,0,8,20,10,20.2,79.8,0.0
12344,33445,2,lado,24,11,0,13,13,8,18.8,81.0,0.2
12344,33445,1,lado,24,11,0,13,13,8,18.8,81.0,0.2
12344,33445,3,lado,24,11,0,13,13,8,16.0,83.8,0.2
12344,33445,2,centro,24,16,0,8,24,10,11.6,88.4,0.0
12344,33445,1,centro,24,16,0,8,24,10,11.6,88.4,0.0
12344,33455,4,esquina,24,2,0,22,6,8,32.8,67.2,0.0
12344,33455,3,esquina,24,2,0,22,8,8,32.6,67.4,0.0
12344,33455,2,esquina,24,2,0,22,10,8,30.6,69.4,0.0
12344,33455,1,esquina,24,2,0,22,10,8,30.6,69.4,0.0
12344,33455,4,centro,24,12,0,12,16,10,24.2,75.8,0.0
12344,33455,3,centro,24,16,0,8,20,10,19.0,81.0,0.0
12344,33455,4,lado,24,13,0,11,13,8,18.2,81.8,0.0
12344,33455,2,lado,24,13,0,11,13,8,15.8,84.2,0.0
12344,33455,1,lado,24,13,0,11,13,8,15.8,84.2,0.0
12344,33455,3,lado,24,13,0,11,13,8,13.6,86.4,0.0
12344,33455,2,centro,24,16,0,8,24,10,10.0,90.0,0.0
12344,33455,1,centro,24,16,0,8,24,10,10.0,90.0,0.0
12344,34455,4,esquina,24,2,0,22,6,8,32.2,67.8,0.0
12344,34455,3,esquina,24,2,0,22,8,8,28.0,72.0,0.0
12344,34455,2,esquina,24,2,0,22,10,8,27.8,72.2,0.0
12344,34455,1,esquina,24,2,0,22,10,8,27.8,72.2,0.0
12344,34455,4,centro,24,12,0,12,16,10,23.4,76.6,0.0
12344,34455,3,centro,24,16,0,8,20,10,18.0,82.0,0.0
12344,34455,4,lado,24,13,0,11,13,8,15.0,85.0,0.0
12344,34455,2,lado,24,13,0,11,13,8,14.4,85.6,0.0
12344,34455,1,lado,24,13,0,11,13,8,14.4,85.6,0.0
12344,34455,3,lado,24,13,0,11,13,8,11.2,88.8,0.0
12344,34455,2,centro,24,16,0,8,24,10,8.6,91.4,0.0
12344,34455,1,centro,24,16,0,8,24,10,8.6,91.4,0.0
13344,12235,4,centro,32,0,0,32,12,0,82.8,16.6,0.6
13344,12235,4,lado,32,0,0,32,14,0,81.8,17.4,0.8
13344,12235,3,centro,32,0,0,32,4,0,80.6,19.0,0.4
13344,12235,3,esquina,32,0,0,32,3,0,76.4,23.2,0.4
13344,12235,4,esquina,32,0,0,32,3,0,76.2,23.2,0.6
13344,12235,1,esquina,32,0,0,32,7,0,75.6,23.4,1.0
13344,12235,1,centro,32,0,0,32,12,0,75.2,23.2,1.6
13344,12235,3,lado,32,0,0,32,14,0,70.6,28.6,0.8
13344,12235,1,lado,32,1,10,21,15,12,54.0,44.8,1.2
13344,12245,4,centro,32,4,0,28,12,12,71.0,28.4,0.6
13344,12245,4,esquina,32,2,0,30,6,10,59.2,39.4,1.4
13344,12245,3,esquina,32,2,0,30,8,10,59.0,40.2,0.8
13344,12245,3,centro,32,4,4,24,20,12,58.0,41.4,0.6
13344,12245,1,esquina,32,2,0,30,10,8,56.0,43.2,0.8
13344,12245,4,lado,32,6,0,26,16,10,55.6,42.4,2.0
13344,12245,1,centro,32,4,0,28,24,12,54.0,44.0,2.0
13344,12245,3,lado,32,4,0,28,15,10,52.6,45.6,1.8
13344,12245,1,lado,32,11,2,19,16,8,36.4,62.6,1.0
13344,12255,3,esquina,24,1,0,23,5,10,59.2,39.8,1.0
13344,12255,4,esquina,24,1,0,23,5,10,58.8,39.8,1.4
13344,12255,3,centro,24,4,0,20,16,12,58.4,40.8,0.8
13344,12255,1,esquina,24,1,0,23,7,8,58.2,40.6,1.2
13344,12255,4,centro,24,4,0,20,16,12,58.0,41.4,0.6
13344,12255,1,centro,24,4,0,20,20,12,50.8,46.6,2.6
13344,12255,3,lado,24,7,0,17,12,10,48.6,49.4,2.0
13344,12255,4,lado,24,7,0,17,12,10,48.0,51.4,0.6
13344,12255,1,lado,24,12,0,12,12,8,31.8,67.2,1.0
13344,12335,4,centro,32,0,0,32,16,0,79.2,20.0,0.8
13344,12335,4,lado,32,0,0,32,14,0,76.8,22.2,1.0
13344,12335,3,centro,32,0,0,32,4,0,76.2,22.4,1.4
13344,12335,4,esquina,32,0,0,32,3,0,74.0,25.4,0.6
13344,12335,1,esquina,32,0,0,32,7,0,73.0,27.0,0.0
13344,12335,3,esquina,32,0,0,32,3,0,72.4,27.0,0.6
13344,12335,1,centro,32,0,0,32,12,0,71.4,27.2,1.4
13344,12335,3,lado,32,0,2,30,14,0,58.4,41.4,0.2
13344,12335,1,lado,32,1,10,21,15,12,50.8,47.6,1.6
13344,12345,4,centro,40,4,0,36,24,12,63.8,36.0,0.2
13344,12345,3,esquina,40,2,0,38,8,8,57.0,42.4,0.6
13344,12345,4,esquina,40,2,0,38,6,10,56.0,43.2,0.8
13344,12345,1,esquina,40,2,0,38,12,8,55.4,43.6,1.0
13344,12345,3,centro,40,8,0,32,24,12,53.0,46.6,0.4
13344,12345,4,lado,40,8,0,32,19,10,51.6,47.0,1.4
13344,12345,1,centro,40,8,0,32,32,12,47.4,51.6,1.0
13344,12345,3,lado,40,10,2,28,19,8,38.6,60.0,1.4
13344,12345,1,lado,40,14,2,24,19,8,33.2,65.8,1.0
13344,12355,4,centro,32,4,0,28,20,10,58.0,41.6,0.4
13344,12355,4,esquina,32,1,0,31,5,10,56.6,43.0,0.4
13344,12355,3,centro,32,4,0,28,20,12,56.0,43.4,0.6
13344,12355,3,esquina,32,1,0,31,5,8,53.2,46.2,0.6
13344,12355,1,esquina,32,1,0,31,9,8,52.4,46.8,0.8
13344,12355,1,centro,32,4,0,28,28,12,42.4,56.6,1.0
13344,12355,4,lado,32,9,2,21,15,10,42.2,56.8,1.0
13344,12355,3,lado,32,11,2,19,15,8,34.0,64.8,1.2
13344,12355,1,lado,32,15,0,17,15,8,28.8,70.6,0.6
13344,12445,4,centro,32,8,0,24,20,10,52.8,46.8,0.4
13344,12445,4,esquina,32,2,0,30,6,8,45.0,55.0,0.0
13344,12445,1,esquina,32,2,0,30,10,8,44.6,55.4,0.0
13344,12445,3,esquina,32,2,0,30,8,8,44.0,55.8,0.2
13344,12445,3,centro,32,16,0,16,24,10,39.8,60.2,0.0
13344,12445,1,centro,32,16,0,16,28,10,30.6,69.4,0.0
13344,12445,4,lado,32,12,2,18,16,8,30.2,69.6,0.2
13344,12445,1,lado,32,14,0,18,16,8,26.4,73.4,0.2
13344,12445,3,lado,32,11,3,18,16,8,26.0,73.6,0.4
13344,12455,4,centro,32,12,0,20,20,10,46.4,53.6,0.0
13344,12455,4,esquina,32,2,0,30,6,8,43.0,57.0,0.0
13344,12455,1,esquina,32,2,0,30,10,8,41.6,58.4,0.0
13344,12455,3,esquina,32,2,0,30,8,8,40.4,59.6,0.0
13344,12455,3,centro,32,16,0,16,24,10,38.6,61.4,0.0
13344,12455,1,centro,32,16,0,16,28,10,29.8,70.2,0.0
13344,12455,4,lado,32,14,2,16,16,8,22.8,77.2,0.0
13344,12455,3,lado,32,14,2,16,16,8,21.6,78.4,0.0
13344,12455,1,lado,32,16,0,16,16,8,20.4,79.6,0.0
13344,22335,3,esquina,24,0,0,24,3,0,75.2,24.0,0.8
13344,22335,4,lado,24,0,0,24,11,0,74.8,24.4,0.8
13344,22335,4,esquina,24,0,0,24,3,0,74.8,24.2,1.0
13344,22335,4,centro,24,0,0,24,12,0,72.6,27.0,0.4
13344,22335,3,centro,24,0,0,24,4,0,69.8,29.8,0.4
13344,22335,1,esquina,24,0,0,24,7,0,69.6,29.0,1.4
13344,22335,1,centro,24,0,0,24,12,0,66.8,30.6,2.6
13344,22335,3,lado,24,0,2,22,11,0,57.6,42.0,0.4
13344,22335,1,lado,24,1,7,16,12,12,51.2,47.6,1.2
13344,22345,4,centro,32,4,0,28,20,12,60.4,39.2,0.4
13344,22345,4,esquina,32,2,0,30,6,10,53.4,45.8,0.8
13344,22345,3,centro,32,8,0,24,20,12,50.8,49.0,0.2
13344,22345,3,esquina,32,2,0,30,8,8,50.4,49.4,0.2
13344,22345,1,esquina,32,2,0,30,12,8,49.6,48.8,1.6
13344,22345,4,lado,32,6,0,26,16,10,48.0,51.2,0.8
13344,22345,3,lado,32,8,2,22,16,8,35.6,63.4,1.0
13344,22345,1,centro,32,8,0,24,28,12,35.0,64.4,0.6
13344,22345,1,lado,32,11,2,19,16,8,29.8,69.4,0.8
13344,22355,3,esquina,24,1,0,23,5,8,53.2,46.4,0.4
13344,22355,4,esquina,24,1,0,23,5,10,52.4,47.2,0.4
13344,22355,1,esquina,24,1,0,23,9,8,50.2,49.2,0.6
13344,22355,3,centro,24,4,0,20,16,12,48.4,51.4,0.2
13344,22355,4,centro,24,4,0,20,16,10,47.8,52.0,0.2
13344,22355,4,lado,24,7,2,15,12,10,43.2,55.6,1.2
13344,22355,1,centro,24,4,0,20,24,12,34.4,64.6,1.0
13344,22355,3,lado,24,9,2,13,12,8,34.2,65.6,0.2
13344,22355,1,lado,24,12,0,12,12,8,29.4,70.0,0.6
13344,22445,4,centro,24,8,0,16,16,10,44.0,55.8,0.2
13344,22445,3,esquina,24,2,0,22,8,8,41.0,58.6,0.4
13344,22445,4,esquina,24,2,0,22,6,8,39.6,60.2,0.2
13344,22445,1,esquina,24,2,0,22,10,8,39.4,60.6,0.0
13344,22445,3,lado,24,9,2,13,13,8,24.8,74.6,0.6
13344,22445,4,lado,24,10,1,13,13,8,24.2,75.8,0.0
13344,22445,1,lado,24,11,0,13,13,8,23.8,76.2,0.0
13344,22445,3,centro,24,16,0,8,20,10,23.4,76.4,0.2
13344,22445,1,centro,24,16,0,8,24,10,23.2,76.8,0.0
13344,22455,1,esquina,24,2,0,22,10,8,37.4,62.6,0.0
13344,22455,3,esquina,24,2,0,22,8,8,37.0,63.0,0.0
13344,22455,4,esquina,24,2,0,22,6,8,36.0,64.0,0.0
13344,22455,4,centro,24,12,0,12,16,10,33.0,67.0,0.0
13344,22455,3,centro,24,16,0,8,20,10,21.8,78.2,0.0
13344,22455,3,lado,24,12,1,11,13,8,21.0,79.0,0.0
13344,22455,4,lado,24,12,1,11,13,8,20.6,79.4,0.0
13344,22455,1,centro,24,16,0,8,24,10,19.6,80.4,0.0
13344,22455,1,lado,24,13,0,11,13,8,18.6,81.4,0.0
13344,23345,4,centro,32,4,0,28,20,12,60.6,39.2,0.2
13344,23345,4,esquina,32,2,0,30,6,10,51.4,48.4,0.2
13344,23345,3,centro,32,8,0,24,20,12,48.6,51.0,0.4
13344,23345,1,esquina,32,2,0,30,12,8,48.0,51.4,0.6
13344,23345,3,esquina,32,2,0,30,8,8,47.8,51.8,0.4
13344,23345,4,lado,32,6,0,26,16,10,44.0,55.6,0.4
13344,23345,1,centro,32,8,0,24,28,12,32.4,67.0,0.6
13344,23345,3,lado,32,9,3,20,16,8,31.4,68.2,0.4
13344,23345,1,lado,32,13,0,19,16,8,30.0,69.8,0.2
13344,23355,4,esquina,24,1,0,23,5,10,48.8,50.8,0.4
13344,23355,3,esquina,24,1,0,23,5,8,48.2,51.6,0.2
13344,23355,1,esquina,24,1,0,23,9,8,47.0,52.6,0.4
13344,23355,4,centro,24,4,0,20,16,10,45.4,54.6,0.0
13344,23355,3,centro,24,4,0,20,16,12,45.4,54.6,0.0
13344,23355,4,lado,24,7,2,15,12,10,37.8,61.0,1.2
13344,23355,1,centro,24,4,0,20,24,12,29.0,70.4,0.6
13344,23355,3,lado,24,10,1,13,12,8,27.4,71.8,0.8
13344,23355,1,lado,24,12,0,12,12,8,26.8,72.8,0.4
13344,23445,4,centro,32,8,0,24,20,10,45.4,54.2,0.4
13344,23445,4,esquina,32,2,0,30,6,8,43.2,56.8,0.0
13344,23445,3,esquina,32,2,0,30,8,8,40.2,59.8,0.0
13344,23445,1,esquina,32,2,0,30,12,8,38.2,61.6,0.2
13344,23445,3,centro,32,16,0,16,24,10,36.8,63.2,0.0
13344,23445,4,lado,32,13,1,18,16,8,26.6,73.2,0.2
13344,23445,1,lado,32,14,0,18,16,8,23.6,76.2,0.2
13344,23445,3,lado,32,13,1,18,16,8,22.4,77.0,0.6
13344,23445,1,centro,32,16,0,16,32,10,21.4,78.6,0.0
13344,23455,4,centro,32,12,0,20,20,10,43.2,56.8,0.0
13344,23455,4,esquina,32,2,0,30,6,8,40.2,59.8,0.0
13344,23455,3,esquina,32,2,0,30,8,8,37.0,63.0,0.0
13344,23455,1,esquina,32,2,0,30,12,8,36.4,63.6,0.0
13344,23455,3,centro,32,16,0,16,24,10,35.4,64.6,0.0
13344,23455,4,lado,32,15,1,16,16,8,21.8,78.2,0.0
13344,23455,1,lado,32,16,0,16,16,8,21.0,79.0,0.0
13344,23455,1,centro,32,16,0,16,32,10,19.4,80.6,0.0
13344,23455,3,lado,32,15,1,16,16,8,19.2,80.8,0.0
13344,24455,1,esquina,24,2,0,22,10,8,33.8,66.2,0.0
13344,24455,4,esquina,24,2,0,22,6,8,33.0,67.0,0.0
13344,24455,3,esquina,24,2,0,22,8,8,32.4,67.6,0.0
13344,24455,4,centro,24,12,0,12,16,10,30.6,69.4,0.0
13344,24455,3,centro,24,16,0,8,20,10,20.2,79.8,0.0
13344,24455,3,lado,24,13,0,11,13,8,16.8,83.2,0.0
13344,24455,4,lado,24,13,0,11,13,8,16.2,83.8,0.0
13344,24455,1,lado,24,13,0,11,13,8,16.2,83.8,0.0
13344,24455,1,centro,24,16,0,8,24,10,14.4,85.6,0.0
22334,11335,2,esquina,24,0,0,24,5,0,74.6,25.0,0.4
22334,11335,3,esquina,24,0,0,24,3,0,72.8,25.8,1.4
22334,11335,3,centro,24,4,0,20,12,14,68.4,30.2,1.4
22334,11335,4,lado,24,1,0,23,12,12,65.4,33.6,1.0
22334,11335,4,esquina,24,2,0,22,6,10,64.6,33.2,2.2
22334,11335,4,centro,24,8,0,16,16,12,63.4,36.0,0.6
22334,11335,2,centro,24,0,0,24,16,0,57.8,41.4,0.8
22334,11335,3,lado,24,3,1,20,11,12,52.0,47.2,0.8
22334,11335,2,lado,24,3,2,19,12,12,49.2,50.0,0.8
22334,11345,3,esquina,32,2,0,30,8,8,49.8,49.2,1.0
22334,11345,2,esquina,32,2,0,30,10,8,47.4,51.8,0.8
22334,11345,4,centro,32,12,0,20,20,10,46.8,52.6,0.6
22334,11345,3,centro,32,8,0,24,24,10,44.4,55.6,0.0
22334,11345,4,esquina,32,3,0,29,9,8,42.2,57.0,0.8
22334,11345,4,lado,32,12,3,17,19,8,37.8,61.0,1.2
22334,11345,2,centro,32,8,0,24,28,10,37.4,62.2,0.4
22334,11345,2,lado,32,10,1,21,16,8,31.2,68.2,0.6
22334,11345,3,lado,32,9,1,22,16,8,28.4,70.2,1.4
22334,11355,3,esquina,24,1,0,23,5,8,53.4,46.4,0.2
22334,11355,2,esquina,24,1,0,23,7,8,51.6,47.6,0.8
22334,11355,4,esquina,24,2,0,22,6,8,49.6,49.6,0.8
22334,11355,3,centro,24,4,0,20,16,10,48.0,52.0,0.0
22334,11355,4,centro,24,12,0,12,16,10,45.6,54.0,0.4
22334,11355,4,lado,24,11,1,12,13,8,41.0,58.6,0.4
22334,11355,2,centro,24,4,0,20,20,10,35.4,64.2,0.4
22334,11355,2,lado,24,10,1,13,12,8,34.8,64.4,0.8
22334,11355,3,lado,24,10,1,13,12,8,32.8,65.8,1.4
22334,11445,4,esquina,24,2,0,22,8,8,41.0,59.0,0.0
22334,11445,2,esquina,24,2,0,22,8,8,40.0,60.0,0.0
22334,11445,3,esquina,24,2,0,22,8,8,38.2,61.8,0.0
22334,11445,4,centro,24,8,0,16,16,10,37.0,63.0,0.0
22334,11445,3,centro,24,16,0,8,20,10,29.6,70.4,0.0
22334,11445,2,centro,24,16,0,8,20,10,29.4,70.6,0.0
22334,11445,3,lado,24,10,1,13,13,8,23.8,76.0,0.2
22334,11445,2,lado,24,10,1,13,13,8,23.2,76.8,0.0
22334,11445,4,lado,24,14,1,9,15,8,22.8,77.2,0.0
22334,11455,4,esquina,24,2,0,22,8,8,39.6,60.4,0.0
22334,11455,2,esquina,24,2,0,22,8,8,38.6,61.4,0.0
22334,11455,3,esquina,24,2,0,22,8,8,37.6,62.4,0.0
22334,11455,4,centro,24,12,0,12,16,10,33.6,66.4,0.0
22334,11455,3,centro,24,16,0,8,20,10,27.6,72.4,0.0
22334,11455,2,centro,24,16,0,8,20,10,27.6,72.4,0.0
22334,11455,3,lado,24,12,1,11,13,8,21.6,78.4,0.0
22334,11455,4,lado,24,14,1,9,15,8,21.2,78.8,0.0
22334,11455,2,lado,24,12,1,11,13,8,20.8,79.2,0.0
22334,13345,3,esquina,32,2,0,30,8,8,44.4,55.6,0.0
22334,13345,2,esquina,32,2,0,30,10,8,42.2,57.6,0.2
22334,13345,3,centro,32,8,0,24,24,10,41.6,58.4,0.0
22334,13345,4,centro,32,12,4,16,20,10,41.0,59.0,0.0
22334,13345,4,esquina,32,3,0,29,9,8,37.2,62.8,0.0
22334,13345,2,centro,32,8,0,24,28,10,34.2,65.8,0.0
22334,13345,4,lado,32,16,1,15,19,8,31.2,68.4,0.4
22334,13345,2,lado,32,15,0,17,16,8,25.6,74.4,0.0
22334,13345,3,lado,32,12,2,18,16,8,23.4,76.6,0.0
22334,13355,3,esquina,24,1,0,23,5,8,47.0,53.0,0.0
22334,13355,2,esquina,24,1,0,23,7,8,45.8,54.2,0.0
22334,13355,4,esquina,24,2,0,22,6,8,44.8,55.0,0.2
22334,13355,3,centro,24,4,0,20,16,10,44.2,55.8,0.0
22334,13355,4,centro,24,12,0,12,16,10,43.8,56.2,0.0
22334,13355,2,centro,24,4,0,20,20,10,33.6,66.4,0.0
22334,13355,4,lado,24,12,1,11,13,8,30.6,69.2,0.2
22334,13355,2,lado,24,11,0,13,12,8,26.4,73.6,0.0
22334,13355,3,lado,24,11,0,13,12,8,25.6,74.4,0.0
22334,13445,3,esquina,32,2,0,30,8,8,40.8,59.0,0.2
22334,13445,2,esquina,32,2,0,30,10,8,38.8,61.0,0.2
22334,13445,3,centro,32,16,0,16,24,10,36.2,63.8,0.0
22334,13445,4,esquina,32,3,0,29,9,8,35.0,65.0,0.0
22334,13445,4,centro,32,16,0,16,20,10,31.4,68.6,0.0
22334,13445,2,centro,32,16,0,16,28,10,28.0,72.0,0.0
22334,13445,4,lado,32,18,1,13,19,8,21.0,79.0,0.0
22334,13445,2,lado,32,16,0,16,16,8,20.6,79.4,0.0
22334,13445,3,lado,32,16,0,16,16,8,19.2,80.8,0.0
22334,13455,3,esquina,32,2,0,30,8,8,38.8,61.2,0.0
22334,13455,3,centro,32,16,0,16,24,10,36.6,63.4,0.0
22334,13455,2,esquina,32,2,0,30,10,8,36.6,63.4,0.0
22334,13455,4,esquina,32,3,0,29,9,8,33.6,66.4,0.0
22334,13455,4,centro,32,16,0,16,20,10,31.2,68.8,0.0
22334,13455,2,centro,32,16,0,16,28,10,27.8,72.2,0.0
22334,13455,4,lado,32,18,1,13,19,8,21.2,78.8,0.0
22334,13455,2,lado,32,16,0,16,16,8,19.0,81.0,0.0
22334,13455,3,lado,32,16,0,16,16,8,17.6,82.4,0.0
22334,14455,2,esquina,24,2,0,22,8,8,34.8,65.2,0.0
22334,14455,4,esquina,24,2,0,22,8,8,34.6,65.4,0.0
22334,14455,3,esquina,24,2,0,22,8,8,34.2,65.8,0.0
22334,14455,4,centro,24,12,0,12,16,10,30.0,70.0,0.0
22334,14455,3,centro,24,16,0,8,20,10,26.2,73.8,0.0
22334,14455,2,centro,24,16,0,8,20,10,25.8,74.2,0.0
22334,14455,3,lado,24,13,0,11,13,8,17.6,82.4,0.0
22334,14455,2,lado,24,13,0,11,13,8,16.4,83.6,0.0
22334,14455,4,lado,24,15,0,9,15,8,15.8,84.2,0.0
22344,11335,4,esquina,24,0,0,24,3,0,77.8,20.4,1.8
22344,11335,2,esquina,24,0,0,24,5,0,76.0,24.0,0.0
22344,11335,4,lado,24,0,0,24,11,0,75.0,23.8,1.2
22344,11335,3,esquina,24,0,0,24,3,0,74.0,25.2,0.8
22344,11335,4,centro,24,4,0,20,12,14,73.6,26.0,0.4
22344,11335,3,centro,24,0,0,24,4,0,72.2,27.8,0.0
22344,11335,2,centro,24,0,0,24,8,0,66.0,32.4,1.6
22344,11335,3,lado,24,1,3,20,11,12,58.2,41.0,0.8
22344,11335,2,lado,24,1,3,20,12,12,55.2,43.8,1.0
22344,11345,4,centro,32,4,0,28,20,12,62.4,37.6,0.0
22344,11345,4,esquina,32,2,0,30,6,10,56.8,41.2,2.0
22344,11345,3,esquina,32,2,0,30,8,8,55.0,43.6,1.4
22344,11345,2,esquina,32,2,0,30,10,8,53.8,44.8,1.4
22344,11345,4,lado,32,6,0,26,16,10,48.6,49.2,2.2
22344,11345,2,centro,32,8,0,24,24,12,47.2,51.6,1.2
22344,11345,3,centro,32,8,0,24,20,12,45.4,54.0,0.6
22344,11345,2,lado,32,8,2,22,16,8,38.6,59.8,1.6
22344,11345,3,lado,32,8,2,22,16,8,37.6,60.8,1.6
22344,11355,3,esquina,24,1,0,23,5,8,57.4,41.8,0.8
22344,11355,4,esquina,24,1,0,23,5,10,57.2,41.8,1.0
22344,11355,2,esquina,24,1,0,23,7,8,56.4,42.8,0.8
22344,11355,4,centro,24,4,0,20,16,10,52.4,47.2,0.4
22344,11355,3,centro,24,4,0,20,16,12,50.6,48.4,1.0
22344,11355,4,lado,24,7,2,15,12,10,45.8,52.4,1.8
22344,11355,2,centro,24,4,0,20,20,12,41.0,58.0,1.0
22344,11355,3,lado,24,9,2,13,12,8,39.8,59.4,0.8
22344,11355,2,lado,24,10,1,13,12,8,38.6,59.8,1.6
22344,11445,4,centro,24,8,0,16,16,10,48.6,50.2,1.2
22344,11445,3,esquina,24,2,0,22,8,8,44.6,55.0,0.4
22344,11445,2,esquina,24,2,0,22,8,8,43.0,56.6,0.4
22344,11445,4,esquina,24,2,0,22,6,8,42.6,57.4,0.0
22344,11445,2,centro,24,16,0,8,20,10,29.6,70.2,0.2
22344,11445,3,lado,24,9,2,13,13,8,28.2,71.4,0.4
22344,11445,3,centro,24,16,0,8,20,10,27.0,73.0,0.0
22344,11445,2,lado,24,9,2,13,13,8,26.2,73.4,0.4
22344,11445,4,lado,24,10,1,13,13,8,25.8,74.0,0.2
22344,11455,3,esquina,24,2,0,22,8,8,41.0,59.0,0.0
22344,11455,2,esquina,24,2,0,22,8,8,39.0,61.0,0.0
