white,black,teoria,max_gana1,apertura_max,prom_gana1,min_ganan,min_aguantan,aperturas
33344,22444,segundo,25.0,4 esquina,23.8,1,1,2
33344,22445,segundo,13.7,4 lado,12.8,5,5,2
33344,22455,segundo,17.7,4 esquina,14.8,5,7,2
33344,22555,segundo,18.7,4 esquina,15.2,5,7,2
33344,23444,segundo,22.7,4 esquina,20.2,1,1,2
33344,23445,segundo,11.3,4 lado,11.3,5,5,2
33344,23455,segundo,17.7,4 esquina,14.3,5,7,2
33344,23555,segundo,18.7,4 esquina,15.2,5,7,2
33344,24444,segundo,19.7,4 esquina,14.0,1,1,2
33344,24445,segundo,10.0,4 esquina,9.5,5,5,2
33344,24455,segundo,17.7,4 esquina,13.8,5,7,2
33344,24555,segundo,18.7,4 esquina,15.2,5,7,2
33344,25555,segundo,18.7,4 esquina,15.2,5,7,2
33344,33444,segundo,21.7,4 esquina,18.5,1,1,2
33344,33445,segundo,11.0,4 lado,10.8,5,5,2
33344,33455,segundo,17.7,4 esquina,14.3,5,7,2
33344,33555,segundo,18.7,4 esquina,15.2,5,7,2
33344,34444,segundo,19.7,4 esquina,14.0,1,1,2
33344,34445,segundo,10.0,4 esquina,9.5,5,5,2
33344,34455,segundo,17.7,4 esquina,13.8,5,7,2
33344,34555,segundo,18.7,4 esquina,15.2,5,7,2
33344,35555,segundo,18.7,4 esquina,15.2,5,7,2
33344,44444,segundo,19.7,4 esquina,14.0,1,1,2
33344,44445,segundo,10.0,4 esquina,9.5,5,5,2
33344,44455,segundo,17.7,4 esquina,13.8,5,7,2
33344,44555,segundo,18.7,4 esquina,15.2,5,7,2
33344,45555,segundo,18.7,4 esquina,15.2,5,7,2
33344,55555,segundo,18.7,4 esquina,15.2,5,7,2
33345,11555,segundo,25.0,5 esquina,17.5,3,5,2
33345,12555,segundo,25.0,5 esquina,17.5,3,5,2
33345,13555,segundo,24.7,5 esquina,16.7,3,5,2
33345,14555,segundo,24.7,5 esquina,16.0,3,5,2
33345,15555,segundo,24.7,5 esquina,16.0,3,5,2
33345,22555,segundo,25.0,5 esquina,17.5,3,5,2
33345,23555,segundo,24.7,5 esquina,16.7,3,5,2
33345,24555,segundo,24.7,5 esquina,16.0,3,5,2
33345,25555,segundo,24.7,5 esquina,16.0,3,5,2
33345,33555,segundo,24.7,5 esquina,16.7,3,5,2
33345,34555,segundo,24.7,5 esquina,16.0,3,5,2
33345,35555,segundo,24.7,5 esquina,16.0,3,5,2
33345,44555,segundo,24.7,5 esquina,16.0,3,5,2
33345,45555,segundo,24.7,5 esquina,16.0,3,5,2
33345,55555,segundo,24.7,5 esquina,16.0,3,5,2
33355,11555,segundo,25.0,5 esquina,23.8,1,1,2
33355,12555,segundo,25.0,5 esquina,23.8,1,1,2
33355,13555,segundo,22.7,5 esquina,20.2,1,1,2
33355,14555,segundo,20.7,5 esquina,18.0,1,1,2
33355,15555,segundo,19.7,5 esquina,14.0,1,1,2
33355,22555,segundo,25.0,5 esquina,23.8,1,1,2
33355,23555,segundo,22.7,5 esquina,20.2,1,1,2
33355,24555,segundo,20.7,5 esquina,18.0,1,1,2
33355,25555,segundo,19.7,5 esquina,14.0,1,1,2
33355,33555,segundo,21.7,5 esquina,18.5,1,1,2
33355,34555,segundo,20.0,5 esquina,16.5,1,1,2
33355,35555,segundo,19.7,5 esquina,14.0,1,1,2
33355,44555,segundo,20.0,5 esquina,16.5,1,1,2
33355,45555,segundo,19.7,5 esquina,14.0,1,1,2
33355,55555,segundo,19.7,5 esquina,14.0,1,1,2
33444,11445,segundo,25.7,4 lado,22.7,5,5,2
33444,11455,segundo,16.3,4 esquina,14.7,5,7,2
33444,11555,segundo,18.7,4 esquina,15.2,5,7,2
33444,12445,segundo,25.7,4 lado,22.7,5,5,2
33444,12455,segundo,16.3,4 esquina,14.7,5,7,2
33444,12555,segundo,18.7,4 esquina,15.2,5,7,2
33444,13445,segundo,25.0,4 lado,22.2,5,5,2
33444,13455,segundo,16.3,4 esquina,14.3,5,7,2
33444,13555,segundo,18.7,4 esquina,15.2,5,7,2
33444,14444,tablas,33.3,4 esquina,31.8,0,1,2
33444,14445,segundo,16.0,4 lado,14.7,5,5,2
33444,14455,segundo,16.0,4 esquina,13.0,5,7,2
33444,14555,segundo,18.7,4 esquina,15.2,5,7,2
33444,15555,segundo,18.7,4 esquina,15.2,5,7,2
33444,22445,segundo,25.7,4 lado,22.7,5,5,2
33444,22455,segundo,16.3,4 esquina,14.7,5,7,2
33444,22555,segundo,18.7,4 esquina,15.2,5,7,2
33444,23445,segundo,25.0,4 lado,22.2,5,5,2
33444,23455,segundo,16.3,4 esquina,14.3,5,7,2
33444,23555,segundo,18.7,4 esquina,15.2,5,7,2
33444,24444,tablas,33.3,4 esquina,31.8,0,1,2
33444,24445,segundo,16.0,4 lado,14.7,5,5,2
33444,24455,segundo,16.0,4 esquina,13.0,5,7,2
33444,24555,segundo,18.7,4 esquina,15.2,5,7,2
33444,25555,segundo,18.7,4 esquina,15.2,5,7,2
33444,33445,segundo,24.3,4 lado,21.5,5,5,2
33444,33455,segundo,16.3,4 esquina,14.3,5,7,2
33444,33555,segundo,18.7,4 esquina,15.2,5,7,2
33444,34444,tablas,30.7,4 esquina,28.5,0,1,2
33444,34445,segundo,15.7,4 lado,14.5,5,5,2
33444,34455,segundo,16.0,4 esquina,13.0,5,7,2
33444,34555,segundo,18.7,4 esquina,15.2,5,7,2
33444,35555,segundo,18.7,4 esquina,15.2,5,7,2
33444,44444,tablas,30.3,4 esquina,28.2,0,1,2
33444,44445,segundo,15.7,4 lado,14.5,5,5,2
33444,44455,segundo,16.0,4 esquina,13.0,5,7,2
33444,44555,segundo,18.7,4 esquina,15.2,5,7,2
33444,45555,segundo,18.7,4 esquina,15.2,5,7,2
33444,55555,segundo,18.7,4 esquina,15.2,5,7,2
33445,11555,segundo,25.0,5 esquina,17.5,3,5,2
33445,12555,segundo,25.0,5 esquina,17.5,3,5,2
33445,13555,segundo,25.0,5 esquina,17.2,3,5,2
33445,14555,segundo,24.7,5 esquina,16.0,3,5,2
33445,15555,segundo,24.7,5 esquina,16.0,3,5,2
33445,22555,segundo,25.0,5 esquina,17.5,3,5,2
33445,23555,segundo,25.0,5 esquina,17.2,3,5,2
33445,24555,segundo,24.7,5 esquina,16.0,3,5,2
33445,25555,segundo,24.7,5 esquina,16.0,3,5,2
33445,33555,segundo,24.7,5 esquina,17.0,3,5,2
33445,34555,segundo,24.7,5 esquina,16.0,3,5,2
33445,35555,segundo,24.7,5 esquina,16.0,3,5,2
33445,44555,segundo,24.7,5 esquina,16.0,3,5,2
33445,45555,segundo,24.7,5 esquina,16.0,3,5,2
33445,55555,segundo,24.7,5 esquina,16.0,3,5,2
33455,11555,segundo,25.0,5 esquina,23.8,1,1,2
33455,12555,segundo,25.0,5 esquina,23.8,1,1,2
33455,13555,segundo,26.0,5 esquina,23.8,1,1,2
33455,14555,segundo,21.0,5 esquina,18.5,1,1,2
33455,15555,segundo,19.7,5 esquina,14.0,1,1,2
33455,22555,segundo,25.0,5 esquina,23.8,1,1,2
33455,23555,segundo,26.0,5 esquina,23.8,1,1,2
33455,24555,segundo,21.0,5 esquina,18.5,1,1,2
33455,25555,segundo,19.7,5 esquina,14.0,1,1,2
33455,33555,segundo,25.0,5 esquina,23.0,1,1,2
33455,34555,segundo,20.7,5 esquina,17.8,1,1,2
33455,35555,segundo,19.7,5 esquina,14.0,1,1,2
33455,44555,segundo,20.3,5 esquina,17.0,1,1,2
33455,45555,segundo,19.7,5 esquina,14.0,1,1,2
33455,55555,segundo,19.7,5 esquina,14.0,1,1,2
33555,15555,tablas,33.3,5 esquina,31.8,0,1,2
33555,25555,tablas,33.3,5 esquina,31.8,0,1,2
33555,35555,tablas,30.7,5 esquina,28.5,0,1,2
33555,45555,tablas,30.7,5 esquina,28.5,0,1,2
33555,55555,tablas,30.3,5 esquina,28.2,0,1,2
34444,11445,tablas,35.3,4 lado,31.8,0,5,2
34444,11455,segundo,16.7,4 esquina,15.2,5,7,2
34444,11555,segundo,18.7,4 esquina,15.2,5,7,2
34444,12445,tablas,35.3,4 lado,31.8,0,5,2
34444,12455,segundo,16.7,4 esquina,15.2,5,7,2
34444,12555,segundo,18.7,4 esquina,15.2,5,7,2
34444,13445,tablas,35.7,4 lado,32.3,0,5,2
34444,13455,segundo,16.7,4 esquina,15.2,5,7,2
34444,13555,segundo,18.7,4 esquina,15.2,5,7,2
34444,14445,segundo,20.3,4 lado,19.5,5,5,2
34444,14455,segundo,16.0,4 esquina,13.2,5,7,2
34444,14555,segundo,18.7,4 esquina,15.2,5,7,2
34444,15555,segundo,18.7,4 esquina,15.2,5,7,2
34444,22445,tablas,35.3,4 lado,31.8,0,5,2
34444,22455,segundo,16.7,4 esquina,15.2,5,7,2
34444,22555,segundo,18.7,4 esquina,15.2,5,7,2
34444,23445,tablas,35.7,4 lado,32.3,0,5,2
34444,23455,segundo,16.7,4 esquina,15.2,5,7,2
34444,23555,segundo,18.7,4 esquina,15.2,5,7,2
34444,24445,segundo,20.3,4 lado,19.5,5,5,2
34444,24455,segundo,16.0,4 esquina,13.2,5,7,2
34444,24555,segundo,18.7,4 esquina,15.2,5,7,2
34444,25555,segundo,18.7,4 esquina,15.2,5,7,2
34444,33445,tablas,35.7,4 lado,32.0,0,5,2
34444,33455,segundo,16.7,4 esquina,15.2,5,7,2
34444,33555,segundo,18.7,4 esquina,15.2,5,7,2
34444,34445,segundo,19.0,4 lado,18.5,5,5,2
34444,34455,segundo,16.0,4 esquina,13.2,5,7,2
34444,34555,segundo,18.7,4 esquina,15.2,5,7,2
34444,35555,segundo,18.7,4 esquina,15.2,5,7,2
34444,44445,segundo,17.7,4 lado,16.0,5,5,2
34444,44455,segundo,16.0,4 esquina,13.2,5,7,2
34444,44555,segundo,18.7,4 esquina,15.2,5,7,2
34444,45555,segundo,18.7,4 esquina,15.2,5,7,2
34444,55555,segundo,18.7,4 esquina,15.2,5,7,2
34445,11555,segundo,25.0,5 esquina,17.5,3,5,2
34445,12555,segundo,25.0,5 esquina,17.5,3,5,2
34445,13555,segundo,25.0,5 esquina,17.5,3,5,2
34445,14555,segundo,24.7,5 esquina,16.0,3,5,2
34445,15555,segundo,24.7,5 esquina,16.0,3,5,2
34445,22555,segundo,25.0,5 esquina,17.5,3,5,2
34445,23555,segundo,25.0,5 esquina,17.5,3,5,2
34445,24555,segundo,24.7,5 esquina,16.0,3,5,2
34445,25555,segundo,24.7,5 esquina,16.0,3,5,2
34445,33555,segundo,25.0,5 esquina,17.5,3,5,2
34445,34555,segundo,24.7,5 esquina,16.0,3,5,2
34445,35555,segundo,24.7,5 esquina,16.0,3,5,2
34445,44555,segundo,24.7,5 esquina,16.0,3,5,2
34445,45555,segundo,24.7,5 esquina,16.0,3,5,2
34445,55555,segundo,24.7,5 esquina,16.0,3,5,2
34455,11555,segundo,25.0,5 esquina,23.8,1,1,2
34455,12555,segundo,25.0,5 esquina,23.8,1,1,2
34455,13555,segundo,25.0,5 esquina,23.8,1,1,2
34455,14555,segundo,22.3,5 esquina,20.2,1,1,2
34455,15555,segundo,19.7,5 esquina,14.0,1,1,2
34455,22555,segundo,25.0,5 esquina,23.8,1,1,2
34455,23555,segundo,25.0,5 esquina,23.8,1,1,2
34455,24555,segundo,22.3,5 esquina,20.2,1,1,2
34455,25555,segundo,19.7,5 esquina,14.0,1,1,2
34455,33555,segundo,25.0,5 esquina,23.7,1,1,2
34455,34555,segundo,22.3,5 esquina,20.0,1,1,2
34455,35555,segundo,19.7,5 esquina,14.0,1,1,2
34455,44555,segundo,21.3,5 esquina,18.3,1,1,2
34455,45555,segundo,19.7,5 esquina,14.0,1,1,2
34455,55555,segundo,19.7,5 esquina,14.0,1,1,2
34555,15555,tablas,33.7,5 esquina,32.2,0,1,2
34555,25555,tablas,33.7,5 esquina,32.2,0,1,2
34555,35555,tablas,32.7,5 esquina,31.2,0,1,2
34555,45555,tablas,30.7,5 esquina,28.5,0,1,2
34555,55555,tablas,30.3,5 esquina,28.2,0,1,2
44444,11445,tablas,45.0,4 lado,42.7,0,5,2
44444,11455,segundo,17.0,4 esquina,15.3,5,7,2
44444,11555,segundo,18.7,4 esquina,15.2,5,7,2
44444,12445,tablas,45.0,4 lado,42.7,0,5,2
44444,12455,segundo,17.0,4 esquina,15.3,5,7,2
44444,12555,segundo,18.7,4 esquina,15.2,5,7,2
44444,13445,tablas,45.0,4 lado,42.7,0,5,2
44444,13455,segundo,17.0,4 esquina,15.3,5,7,2
44444,13555,segundo,18.7,4 esquina,15.2,5,7,2
44444,14445,segundo,27.0,4 lado,26.7,1,5,2
44444,14455,segundo,16.0,4 esquina,13.2,5,7,2
44444,14555,segundo,18.7,4 esquina,15.2,5,7,2
44444,15555,segundo,18.7,4 esquina,15.2,5,7,2
44444,22445,tablas,45.0,4 lado,42.7,0,5,2
44444,22455,segundo,17.0,4 esquina,15.3,5,7,2
44444,22555,segundo,18.7,4 esquina,15.2,5,7,2
44444,23445,tablas,45.0,4 lado,42.7,0,5,2
44444,23455,segundo,17.0,4 esquina,15.3,5,7,2
44444,23555,segundo,18.7,4 esquina,15.2,5,7,2
44444,24445,segundo,27.0,4 lado,26.7,1,5,2
44444,24455,segundo,16.0,4 esquina,13.2,5,7,2
44444,24555,segundo,18.7,4 esquina,15.2,5,7,2
44444,25555,segundo,18.7,4 esquina,15.2,5,7,2
44444,33445,tablas,45.0,4 lado,42.7,0,5,2
44444,33455,segundo,17.0,4 esquina,15.3,5,7,2
44444,33555,segundo,18.7,4 esquina,15.2,5,7,2
44444,34445,segundo,27.0,4 lado,26.7,1,5,2
44444,34455,segundo,16.0,4 esquina,13.2,5,7,2
44444,34555,segundo,18.7,4 esquina,15.2,5,7,2
44444,35555,segundo,18.7,4 esquina,15.2,5,7,2
44444,44445,segundo,21.7,4 lado,19.5,5,5,2
44444,44455,segundo,16.0,4 esquina,13.2,5,7,2
44444,44555,segundo,18.7,4 esquina,15.2,5,7,2
44444,45555,segundo,18.7,4 esquina,15.2,5,7,2
44444,55555,segundo,18.7,4 esquina,15.2,5,7,2
44445,11555,segundo,25.0,5 esquina,17.5,3,5,2
44445,12555,segundo,25.0,5 esquina,17.5,3,5,2
44445,13555,segundo,25.0,5 esquina,17.5,3,5,2
44445,14555,segundo,24.7,5 esquina,16.0,3,5,2
44445,15555,segundo,24.7,5 esquina,16.0,3,5,2
44445,22555,segundo,25.0,5 esquina,17.5,3,5,2
44445,23555,segundo,25.0,5 esquina,17.5,3,5,2
44445,24555,segundo,24.7,5 esquina,16.0,3,5,2
44445,25555,segundo,24.7,5 esquina,16.0,3,5,2
44445,33555,segundo,25.0,5 esquina,17.5,3,5,2
44445,34555,segundo,24.7,5 esquina,16.0,3,5,2
44445,35555,segundo,24.7,5 esquina,16.0,3,5,2
44445,44555,segundo,24.7,5 esquina,16.0,3,5,2
44445,45555,segundo,24.7,5 esquina,16.0,3,5,2
44445,55555,segundo,24.7,5 esquina,16.0,3,5,2
44455,11555,segundo,25.0,5 esquina,23.8,1,1,2
44455,12555,segundo,25.0,5 esquina,23.8,1,1,2
44455,13555,segundo,25.0,5 esquina,23.8,1,1,2
44455,14555,segundo,22.7,5 esquina,20.2,1,1,2
44455,15555,segundo,19.7,5 esquina,14.0,1,1,2
44455,22555,segundo,25.0,5 esquina,23.8,1,1,2
44455,23555,segundo,25.0,5 esquina,23.8,1,1,2
44455,24555,segundo,22.7,5 esquina,20.2,1,1,2
44455,25555,segundo,19.7,5 esquina,14.0,1,1,2
44455,33555,segundo,25.0,5 esquina,23.8,1,1,2
44455,34555,segundo,22.7,5 esquina,20.2,1,1,2
44455,35555,segundo,19.7,5 esquina,14.0,1,1,2
44455,44555,segundo,21.7,5 esquina,18.5,1,1,2
44455,45555,segundo,19.7,5 esquina,14.0,1,1,2
44455,55555,segundo,19.7,5 esquina,14.0,1,1,2
44555,15555,tablas,33.3,5 esquina,31.8,0,1,2
44555,25555,tablas,33.3,5 esquina,31.8,0,1,2
44555,35555,tablas,33.3,5 esquina,31.8,0,1,2
44555,45555,tablas,30.7,5 esquina,28.5,0,1,2
44555,55555,tablas,30.3,5 esquina,28.2,0,1,2
