white,black,teoria,max_gana1,apertura_max,prom_gana1,min_ganan,min_aguantan,aperturas
1244,23345,segundo,24.5,4 esquina,18.3,4,8,6
1244,23355,segundo,23.0,4 esquina,17.9,6,9,6
1244,23444,segundo,29.5,2 esquina,23.3,1,3,6
1244,24444,segundo,28.5,4 esquina,22.7,1,2,6
1244,33345,segundo,23.0,4 esquina,17.2,3,7,6
1244,33355,segundo,20.0,4 esquina,15.7,5,8,6
1244,33444,segundo,25.0,4 esquina,22.5,1,2,6
1244,34444,segundo,25.5,4 esquina,20.0,1,2,6
1244,44444,segundo,20.5,4 esquina,14.1,1,1,6
1245,11255,segundo,38.5,5 esquina,32.7,3,5,8
1245,11355,segundo,36.5,5 esquina,29.2,3,5,8
1245,11455,segundo,34.5,4 esquina,27.6,4,5,8
1245,12255,segundo,38.5,2 esquina,31.9,3,5,8
1245,12355,segundo,34.5,1 esquina,29.1,4,6,8
1245,12455,segundo,35.0,1 esquina,28.0,5,6,8
1245,13355,segundo,32.5,1 esquina,26.4,3,5,8
1245,13455,segundo,34.5,1 esquina,26.3,5,6,8
1245,14455,segundo,30.5,4 esquina,24.3,4,5,8
1245,22355,segundo,30.5,5 esquina,24.3,4,5,8
1245,22455,segundo,28.0,2 esquina,22.9,4,5,8
1245,23355,segundo,28.0,4 esquina,22.4,4,5,8
1245,23455,segundo,29.5,2 esquina,22.6,5,6,8
1245,24455,segundo,26.0,4 esquina,20.9,4,5,8
1245,33355,segundo,25.5,5 esquina,19.7,3,4,8
1245,33455,segundo,23.5,5 esquina,19.6,4,5,8
1245,34455,segundo,25.0,4 esquina,19.2,4,5,8
1245,44455,segundo,23.0,5 esquina,16.8,3,4,8
1255,11555,segundo,38.0,1 esquina,31.7,1,2,6
1255,12555,segundo,38.0,5 esquina,32.1,1,3,6
1255,13555,segundo,36.0,5 esquina,28.0,1,3,6
1255,14555,segundo,36.0,5 esquina,28.0,1,3,6
1255,15555,segundo,30.5,5 lado,25.6,1,2,6
1255,22555,segundo,33.5,2 esquina,28.0,1,2,6
1255,23555,segundo,29.5,2 esquina,23.3,1,3,6
1255,24555,segundo,29.5,2 esquina,23.3,1,3,6
1255,25555,segundo,28.5,5 esquina,22.7,1,2,6
1255,33555,segundo,25.0,5 esquina,22.5,1,2,6
1255,34555,segundo,26.5,5 esquina,21.1,1,3,6
1255,35555,segundo,25.5,5 esquina,20.0,1,2,6
1255,44555,segundo,25.0,5 esquina,22.5,1,2,6
1255,45555,segundo,25.5,5 esquina,20.0,1,2,6
1255,55555,segundo,20.5,5 esquina,14.1,1,1,6
1333,11234,segundo,32.0,3 esquina,28.1,2,8,4
1333,11235,segundo,32.0,3 esquina,28.1,2,8,4
1333,11244,segundo,28.5,3 esquina,23.5,5,9,4
1333,11245,segundo,25.0,1 esquina,19.4,10,16,4
1333,11255,segundo,28.5,3 esquina,23.5,5,9,4
1333,11333,tablas,51.0,3 lado,42.6,0,2,4
1333,11334,segundo,25.0,3 lado,20.4,7,7,4
1333,11335,segundo,25.0,3 lado,20.4,7,7,4
1333,12234,segundo,33.5,1 esquina,28.6,2,8,4
1333,12235,segundo,33.5,1 esquina,28.6,2,8,4
1333,12244,segundo,26.0,3 esquina,22.2,5,9,4
1333,12245,segundo,29.0,1 esquina,21.0,10,16,4
1333,12255,segundo,26.0,3 esquina,22.2,5,9,4
1333,12333,tablas,51.0,3 lado,44.2,0,3,4
1333,12334,segundo,28.0,1 esquina,24.1,8,8,4
1333,12335,segundo,28.0,1 esquina,24.1,8,8,4
1333,13333,segundo,34.5,1 esquina,30.5,1,2,4
1333,22234,segundo,28.5,3 esquina,24.1,1,7,4
1333,22235,segundo,28.5,3 esquina,24.1,1,7,4
1333,22244,segundo,21.5,1 esquina,19.4,5,8,4
1333,22245,segundo,21.5,3 esquina,15.9,9,15,4
1333,22255,segundo,21.5,1 esquina,19.4,5,8,4
1333,22333,tablas,52.0,3 lado,42.2,0,2,4
1333,22334,segundo,23.5,3 lado,19.5,7,7,4
1333,22335,segundo,23.5,3 lado,19.5,7,7,4
1333,23333,segundo,36.0,3 lado,31.0,1,2,4
1333,33333,segundo,20.5,3 esquina,13.9,1,1,4
1334,11244,segundo,42.5,1 esquina,33.8,2,5,6
1334,11245,segundo,33.5,1 esquina,24.2,6,10,6
1334,11255,segundo,36.5,1 esquina,28.8,5,9,6
1334,11335,segundo,35.0,4 lado,31.4,1,5,6
1334,11344,segundo,35.0,3 esquina,30.0,4,5,6
1334,11345,segundo,26.0,1 esquina,20.8,8,10,6
1334,12244,segundo,41.5,1 esquina,33.9,2,5,6
1334,12245,segundo,33.5,1 esquina,24.3,6,10,6
1334,12255,segundo,36.5,1 esquina,28.6,5,9,6
1334,12335,segundo,45.5,1 esquina,33.8,1,6,6
1334,12344,segundo,42.5,1 esquina,31.1,4,6,6
1334,12345,segundo,28.0,1 esquina,22.9,9,11,6
1334,13335,segundo,31.0,3 esquina,28.1,1,5,6
1334,13344,segundo,33.5,3 esquina,27.4,4,5,6
1334,13345,segundo,23.0,3 esquina,18.2,8,10,6
1334,22244,segundo,35.0,3 esquina,26.8,2,4,6
1334,22245,segundo,26.5,3 esquina,20.4,5,9,6
1334,22255,segundo,30.0,3 esquina,21.8,5,8,6
1334,22335,segundo,32.5,4 lado,28.5,1,5,6
1334,22344,segundo,33.5,4 lado,27.8,4,5,6
1334,22345,segundo,22.5,4 esquina,19.6,8,10,6
1334,23335,segundo,28.5,3 esquina,25.5,1,5,6
1334,23344,segundo,31.5,3 esquina,25.0,4,5,6
1334,23345,segundo,21.0,4 esquina,17.8,8,10,6
1334,33335,segundo,24.0,3 esquina,19.7,1,4,6
1334,33344,segundo,24.0,3 esquina,19.4,3,4,6
1334,33345,segundo,20.5,3 esquina,15.1,7,9,6
1335,11245,tablas,40.5,1 esquina,34.6,0,8,6
1335,11255,segundo,42.5,1 esquina,33.8,2,5,6
1335,11345,segundo,34.0,1 esquina,28.1,2,8,6
1335,11355,segundo,35.0,3 esquina,30.0,4,5,6
1335,11445,segundo,33.5,3 esquina,27.1,2,7,6
1335,11455,segundo,30.5,3 esquina,25.0,6,7,6
1335,12245,tablas,40.5,1 esquina,33.4,0,8,6
1335,12255,segundo,41.5,1 esquina,33.9,2,5,6
1335,12345,segundo,37.5,1 esquina,31.2,2,9,6
1335,12355,segundo,42.5,1 esquina,31.1,4,6,6
1335,12445,segundo,35.0,1 esquina,27.0,2,8,6
1335,12455,segundo,36.5,1 esquina,26.3,6,8,6
1335,13345,segundo,32.5,1 esquina,24.9,2,8,6
1335,13355,segundo,33.5,3 esquina,27.4,4,5,6
1335,13445,segundo,30.0,1 esquina,22.7,2,8,6
1335,13455,segundo,32.0,1 esquina,23.1,7,8,6
1335,14445,segundo,30.5,3 esquina,23.1,2,7,6
1335,14455,segundo,25.5,3 esquina,19.6,6,7,6
1335,22245,tablas,39.5,3 esquina,28.3,0,7,6
1335,22255,segundo,35.0,3 esquina,26.8,2,4,6
1335,22345,segundo,31.0,5 esquina,26.6,2,8,6
1335,22355,segundo,33.5,5 lado,27.8,4,5,6
1335,22445,segundo,30.5,3 esquina,23.8,2,7,6
1335,22455,segundo,28.5,3 esquina,22.5,6,7,6
1335,23345,segundo,28.5,5 esquina,24.2,2,8,6
1335,23355,segundo,31.5,3 esquina,25.0,4,5,6
1335,23445,segundo,27.5,1 esquina,22.4,2,8,6
1335,23455,segundo,29.0,1 esquina,22.3,7,8,6
1335,24445,segundo,27.5,3 esquina,20.6,2,7,6
1335,24455,segundo,23.5,3 esquina,17.8,6,7,6
1335,33345,segundo,27.5,3 esquina,19.2,2,7,6
1335,33355,segundo,24.0,3 esquina,19.4,3,4,6
1335,33445,segundo,26.5,3 esquina,19.0,2,7,6
1335,33455,segundo,22.0,3 esquina,17.1,6,7,6
1335,34445,segundo,24.5,3 esquina,17.4,2,7,6
1335,34455,segundo,21.0,3 esquina,15.2,6,7,6
1335,44445,segundo,18.0,5 esquina,14.1,2,6,6
1335,44455,segundo,18.5,5 esquina,13.8,5,6,6
1344,11245,segundo,32.5,4 esquina,26.1,4,8,6
1344,11255,segundo,34.5,1 esquina,29.0,5,9,6
1344,11345,segundo,29.5,4 esquina,24.2,4,8,6
1344,11355,segundo,33.0,4 esquina,27.2,5,9,6
1344,11444,segundo,38.0,1 esquina,31.7,1,2,6
1344,12245,segundo,32.5,4 esquina,25.7,4,8,6
1344,12255,segundo,35.0,4 esquina,28.0,5,9,6
1344,12345,segundo,30.5,4 esquina,27.0,5,9,6
1344,12355,segundo,32.0,1 esquina,26.2,5,10,6
1344,12444,segundo,40.0,4 esquina,33.7,1,3,6
1344,13345,segundo,27.5,4 esquina,21.9,4,8,6
1344,13355,segundo,31.0,1 esquina,25.5,5,9,6
1344,13444,segundo,38.0,4 esquina,32.1,1,3,6
1344,14444,segundo,30.5,4 lado,25.6,1,2,6
1344,22245,segundo,29.5,4 esquina,22.9,3,7,6
1344,22255,segundo,30.0,4 esquina,21.2,5,8,6
1344,22345,segundo,28.0,4 esquina,22.7,4,8,6
1344,22355,segundo,30.5,4 esquina,25.2,5,9,6
1344,22444,segundo,34.0,4 esquina,30.2,1,2,6
1344,23345,segundo,25.5,4 esquina,21.8,4,8,6
1344,23355,segundo,28.5,4 esquina,24.0,5,9,6
1344,23444,segundo,35.0,4 esquina,29.6,1,3,6
1344,24444,segundo,30.5,4 esquina,24.5,1,2,6
1344,33345,segundo,25.5,4 esquina,19.4,3,7,6
1344,33355,segundo,23.0,4 esquina,18.3,5,8,6
1344,33444,segundo,33.5,3 esquina,28.0,1,2,6
1344,34444,segundo,28.5,4 esquina,22.7,1,2,6
1344,44444,segundo,20.5,4 esquina,14.1,1,1,6
1345,11255,segundo,39.0,5 lado,34.1,2,5,8
1345,11355,segundo,38.5,5 esquina,32.7,3,5,8
1345,11455,segundo,34.5,4 esquina,27.6,4,5,8
1345,12255,segundo,40.0,4 esquina,35.2,2,5,8
1345,12355,segundo,41.0,1 esquina,34.0,3,6,8
1345,12455,segundo,37.5,1 esquina,28.8,4,6,8
1345,13355,segundo,38.5,3 esquina,31.9,3,5,8
1345,13455,segundo,35.0,1 esquina,28.0,5,6,8
1345,14455,segundo,30.5,4 esquina,24.3,4,5,8
1345,22255,segundo,35.0,4 esquina,28.5,2,4,8
1345,22355,segundo,36.0,5 esquina,31.4,3,5,8
1345,22455,segundo,32.0,4 esquina,25.6,4,5,8
1345,23355,segundo,37.0,3 esquina,30.1,3,5,8
1345,23455,segundo,31.5,3 esquina,26.1,5,6,8
1345,24455,segundo,28.0,4 esquina,22.0,4,5,8
1345,33355,segundo,30.5,3 esquina,24.6,3,4,8
1345,33455,segundo,28.0,3 esquina,22.9,4,5,8
1345,34455,segundo,26.0,4 esquina,20.9,4,5,8
1345,44455,segundo,23.0,5 esquina,16.8,3,4,8
1355,11555,segundo,38.0,1 esquina,31.7,1,2,6
1355,12555,segundo,40.0,5 esquina,33.7,1,3,6
1355,13555,segundo,38.0,5 esquina,32.1,1,3,6
1355,14555,segundo,36.0,5 esquina,28.0,1,3,6
1355,15555,segundo,30.5,5 lado,25.6,1,2,6
1355,22555,segundo,34.0,5 esquina,30.2,1,2,6
1355,23555,segundo,35.0,5 esquina,29.6,1,3,6
1355,24555,segundo,32.5,5 esquina,25.1,1,3,6
1355,25555,segundo,30.5,5 esquina,24.5,1,2,6
1355,33555,segundo,33.5,3 esquina,28.0,1,2,6
1355,34555,segundo,29.5,3 esquina,23.3,1,3,6
1355,35555,segundo,28.5,5 esquina,22.7,1,2,6
1355,44555,segundo,25.0,5 esquina,22.5,1,2,6
1355,45555,segundo,25.5,5 esquina,20.0,1,2,6
1355,55555,segundo,20.5,5 esquina,14.1,1,1,6
1444,11245,segundo,32.0,4 esquina,28.1,2,8,4
1444,11255,segundo,28.5,4 esquina,23.5,5,9,4
1444,11345,segundo,32.0,4 esquina,28.1,2,8,4
1444,11355,segundo,28.5,4 esquina,23.5,5,9,4
1444,11444,tablas,51.0,4 lado,42.6,0,2,4
1444,11445,segundo,25.0,4 lado,20.4,7,7,4
1444,12245,segundo,33.5,1 esquina,28.6,2,8,4
1444,12255,segundo,26.0,4 esquina,22.2,5,9,4
1444,12345,segundo,31.5,4 esquina,29.4,3,9,4
1444,12355,segundo,34.0,1 esquina,26.5,5,10,4
1444,12444,tablas,51.0,4 lado,44.2,0,3,4
1444,12445,segundo,28.0,1 esquina,24.1,8,8,4
1444,13345,segundo,33.5,1 esquina,28.6,2,8,4
1444,13355,segundo,26.0,4 esquina,22.2,5,9,4
1444,13444,tablas,51.0,4 lado,44.2,0,3,4
1444,13445,segundo,28.0,1 esquina,24.1,8,8,4
1444,14444,segundo,34.5,1 esquina,30.5,1,2,4
1444,22245,segundo,28.5,4 esquina,24.1,1,7,4
1444,22255,segundo,21.5,1 esquina,19.4,5,8,4
1444,22345,segundo,29.0,1 esquina,26.0,2,8,4
1444,22355,segundo,28.0,4 esquina,22.6,5,9,4
1444,22444,tablas,52.0,4 lado,42.2,0,2,4
1444,22445,segundo,23.5,4 lado,19.5,7,7,4
1444,23345,segundo,30.5,1 esquina,27.2,2,8,4
1444,23355,segundo,25.0,4 lado,21.0,5,9,4
1444,23444,tablas,49.5,4 lado,41.1,0,3,4
1444,23445,segundo,25.5,1 esquina,22.5,8,8,4
1444,24444,segundo,36.0,4 lado,31.0,1,2,4
1444,33345,segundo,28.5,4 esquina,24.1,1,7,4
1444,33355,segundo,21.5,1 esquina,19.4,5,8,4
1444,33444,tablas,52.0,4 lado,42.2,0,2,4
1444,33445,segundo,23.5,4 lado,19.5,7,7,4
1444,34444,segundo,36.0,4 lado,31.0,1,2,4
1444,44444,segundo,20.5,4 esquina,13.9,1,1,4
1445,11255,segundo,42.5,1 esquina,33.8,2,5,6
1445,11355,segundo,42.5,1 esquina,33.8,2,5,6
1445,11455,segundo,35.0,4 esquina,30.0,4,5,6
1445,12255,segundo,41.5,1 esquina,33.9,2,5,6
1445,12355,segundo,48.0,1 esquina,35.1,2,6,6
1445,12455,segundo,42.5,1 esquina,31.1,4,6,6
1445,13355,segundo,41.5,1 esquina,33.9,2,5,6
1445,13455,segundo,42.5,1 esquina,31.1,4,6,6
1445,14455,segundo,33.5,4 esquina,27.4,4,5,6
1445,22255,segundo,35.0,4 esquina,26.8,2,4,6
1445,22355,segundo,38.0,1 esquina,31.3,2,5,6
1445,22455,segundo,33.5,5 lado,27.8,4,5,6
1445,23355,segundo,37.0,4 esquina,31.6,2,5,6
1445,23455,segundo,36.5,1 esquina,30.2,4,6,6
1445,24455,segundo,31.5,4 esquina,25.0,4,5,6
1445,33355,segundo,35.0,4 esquina,26.8,2,4,6
1445,33455,segundo,33.5,5 lado,27.8,4,5,6
1445,34455,segundo,31.5,4 esquina,25.0,4,5,6
1445,44455,segundo,24.0,4 esquina,19.4,3,4,6
1455,11555,segundo,38.0,1 esquina,31.7,1,2,6
1455,12555,segundo,40.0,5 esquina,33.7,1,3,6
1455,13555,segundo,40.0,5 esquina,33.7,1,3,6
1455,14555,segundo,38.0,5 esquina,32.1,1,3,6
1455,15555,segundo,30.5,5 lado,25.6,1,2,6
1455,22555,segundo,34.0,5 esquina,30.2,1,2,6
1455,23555,segundo,38.5,5 esquina,31.8,1,3,6
1455,24555,segundo,35.0,5 esquina,29.6,1,3,6
1455,25555,segundo,30.5,5 esquina,24.5,1,2,6
1455,33555,segundo,34.0,5 esquina,30.2,1,2,6
1455,34555,segundo,35.0,5 esquina,29.6,1,3,6
1455,35555,segundo,30.5,5 esquina,24.5,1,2,6
1455,44555,segundo,33.5,4 esquina,28.0,1,2,6
1455,45555,segundo,28.5,5 esquina,22.7,1,2,6
1455,55555,segundo,20.5,5 esquina,14.1,1,1,6
1555,11555,tablas,51.0,5 lado,42.6,0,2,4
1555,12555,tablas,51.0,5 lado,44.2,0,3,4
1555,13555,tablas,51.0,5 lado,44.2,0,3,4
1555,14555,tablas,51.0,5 lado,44.2,0,3,4
1555,15555,segundo,34.5,1 esquina,30.5,1,2,4
1555,22555,tablas,52.0,5 lado,42.2,0,2,4
1555,23555,tablas,49.5,5 lado,41.1,0,3,4
1555,24555,tablas,49.5,5 lado,41.1,0,3,4
1555,25555,segundo,36.0,5 lado,31.0,1,2,4
1555,33555,tablas,52.0,5 lado,42.2,0,2,4
1555,34555,tablas,49.5,5 lado,41.1,0,3,4
1555,35555,segundo,36.0,5 lado,31.0,1,2,4
1555,44555,tablas,52.0,5 lado,42.2,0,2,4
1555,45555,segundo,36.0,5 lado,31.0,1,2,4
1555,55555,segundo,20.5,5 esquina,13.9,1,1,4
2223,11133,tablas,40.5,3 lado,36.5,0,4,4
2223,11134,segundo,29.0,2 esquina,24.2,5,9,4
2223,11135,segundo,29.0,2 esquina,24.2,5,9,4
2223,11144,segundo,30.5,2 esquina,25.4,5,8,4
2223,11145,segundo,28.0,2 esquina,21.6,9,15,4
2223,11155,segundo,30.5,2 esquina,25.4,5,8,4
2224,11134,tablas,46.0,2 esquina,41.0,0,7,4
2224,11135,segundo,38.0,2 esquina,33.6,2,9,4
2224,11144,tablas,40.5,4 lado,36.5,0,4,4
2224,11145,segundo,29.0,2 esquina,24.2,5,9,4
2224,11155,segundo,30.5,2 esquina,25.4,5,8,4
2224,11334,segundo,33.5,2 esquina,28.2,2,7,4
2224,11335,segundo,29.0,2 esquina,24.2,3,9,4
2224,11344,segundo,29.0,4 esquina,24.5,6,7,4
2224,13334,segundo,27.0,2 esquina,22.2,2,7,4
2224,13335,segundo,22.5,2 esquina,19.4,4,9,4
2224,13344,segundo,24.0,4 esquina,20.1,6,7,4
2224,33334,segundo,20.0,4 esquina,14.4,2,6,4
2224,33335,segundo,17.5,4 esquina,13.1,4,8,4
2224,33344,segundo,20.0,4 esquina,14.5,5,6,4
2225,11135,tablas,46.0,2 esquina,41.0,0,7,4
2225,11145,tablas,46.0,2 esquina,41.0,0,7,4
2225,11155,tablas,40.5,5 lado,36.5,0,4,4
2225,11335,segundo,33.5,2 esquina,28.2,2,7,4
2225,11345,segundo,29.5,2 esquina,25.5,4,10,4
2225,11355,segundo,29.0,5 esquina,24.5,6,7,4
2225,11445,segundo,33.5,2 esquina,28.2,2,7,4
2225,11455,segundo,29.0,5 esquina,24.5,6,7,4
2225,13335,segundo,27.0,2 esquina,22.2,2,7,4
2225,13345,segundo,29.5,2 esquina,21.0,4,10,4
2225,13355,segundo,24.0,5 esquina,20.1,6,7,4
2225,13445,segundo,27.5,2 esquina,20.8,4,10,4
2225,13455,segundo,28.5,2 esquina,20.0,9,10,4
2225,14445,segundo,27.0,2 esquina,22.2,2,7,4
2225,14455,segundo,24.0,5 esquina,20.1,6,7,4
2225,33335,segundo,20.0,5 esquina,14.4,2,6,4
2225,33345,segundo,20.5,5 esquina,13.4,4,9,4
2225,33355,segundo,20.0,5 esquina,14.5,5,6,4
2225,33445,segundo,20.0,5 esquina,13.0,4,9,4
2225,33455,segundo,21.0,5 esquina,13.6,8,9,4
2225,34445,segundo,21.0,5 esquina,12.9,4,9,4
2225,34455,segundo,21.0,5 esquina,12.4,8,9,4
2225,44445,segundo,20.0,5 esquina,14.4,2,6,4
2225,44455,segundo,20.0,5 esquina,14.5,5,6,4
2233,11134,segundo,34.0,3 esquina,29.6,2,7,4
2233,11135,segundo,34.0,3 esquina,29.6,2,7,4
2233,11144,segundo,30.5,3 esquina,25.8,5,8,4
2233,11145,segundo,28.0,3 esquina,24.6,9,15,4
2233,11155,segundo,30.5,3 esquina,25.8,5,8,4
2233,11234,segundo,31.0,3 esquina,28.2,4,8,4
2233,11235,segundo,31.0,3 esquina,28.2,4,8,4
2233,11244,segundo,31.5,2 lado,30.4,5,9,4
2233,11245,segundo,25.5,3 esquina,22.2,10,16,4
2233,11255,segundo,31.5,2 lado,30.4,5,9,4
2233,11333,segundo,39.0,2 esquina,34.1,1,2,4
2233,12333,segundo,42.0,3 lado,38.0,1,3,4
2233,13333,segundo,30.5,2 esquina,26.9,1,2,4
2233,23333,segundo,25.0,3 esquina,22.9,1,2,4
2233,33333,segundo,20.0,3 esquina,14.1,1,1,4
2234,11135,primero,43.0,4 esquina,40.0,0,7,6
2234,11144,tablas,42.0,2 esquina,36.2,0,4,6
2234,11145,segundo,29.5,4 esquina,26.2,5,9,6
2234,11155,segundo,34.5,2 esquina,27.6,5,8,6
2234,11235,segundo,40.5,3 esquina,36.7,1,8,6
2234,11244,segundo,43.0,4 lado,37.8,2,5,6
2234,11245,segundo,29.0,2 esquina,25.0,6,10,6
2234,11255,segundo,40.0,2 esquina,30.8,5,9,6
2234,11335,segundo,35.0,3 esquina,30.7,1,7,6
2234,11344,segundo,33.5,4 lado,30.0,4,5,6
2234,11345,segundo,26.5,4 esquina,21.8,8,10,6
2234,12335,segundo,32.5,4 esquina,28.2,2,8,6
2234,12344,segundo,37.0,3 esquina,30.2,5,6,6
2234,12345,segundo,28.5,2 esquina,22.2,9,11,6
2234,13335,segundo,30.5,2 esquina,25.3,2,7,6
2234,13344,segundo,31.5,2 esquina,25.9,4,5,6
2234,13345,segundo,27.5,3 esquina,19.5,8,10,6
2234,23335,segundo,26.0,2 esquina,21.3,2,7,6
2234,23344,segundo,28.0,4 esquina,22.0,4,5,6
2234,23345,segundo,24.0,3 esquina,16.6,8,10,6
2234,33335,segundo,20.5,4 esquina,15.8,2,6,6
2234,33344,segundo,21.5,4 esquina,16.9,3,4,6
2234,33345,segundo,18.0,2 esquina,13.8,7,9,6
2235,11145,tablas,49.5,5 lado,43.2,0,7,6
2235,11155,tablas,42.0,2 esquina,36.2,0,4,6
2235,11245,tablas,46.5,3 esquina,38.0,0,8,6
2235,11255,segundo,43.0,5 lado,37.8,2,5,6
2235,11345,segundo,34.5,5 esquina,29.0,2,8,6
2235,11355,segundo,33.5,5 lado,30.0,4,5,6
2235,11445,segundo,35.5,2 esquina,30.8,2,7,6
2235,11455,segundo,31.0,5 esquina,27.4,6,7,6
2235,12345,segundo,33.0,5 esquina,29.5,2,9,6
2235,12355,segundo,37.0,3 esquina,30.2,5,6,6
2235,12445,segundo,38.5,5 esquina,30.0,2,8,6
2235,12455,segundo,37.0,3 esquina,28.6,6,8,6
2235,13345,segundo,33.0,3 esquina,25.2,2,8,6
2235,13355,segundo,31.5,2 esquina,25.9,4,5,6
2235,13445,segundo,32.0,3 esquina,24.6,2,8,6
2235,13455,segundo,31.5,3 esquina,24.2,7,8,6
2235,14445,segundo,34.0,2 esquina,25.3,2,7,6
2235,14455,segundo,28.0,2 esquina,21.9,6,7,6
2235,23345,segundo,30.5,3 esquina,21.5,2,8,6
2235,23355,segundo,28.0,5 esquina,22.0,4,5,6
2235,23445,segundo,30.0,3 esquina,21.8,2,8,6
2235,23455,segundo,28.0,3 esquina,20.6,7,8,6
2235,24445,segundo,29.5,2 esquina,21.9,2,7,6
2235,24455,segundo,25.0,2 esquina,18.6,6,7,6
2235,33345,segundo,22.0,2 esquina,16.6,2,7,6
2235,33355,segundo,21.5,5 esquina,16.9,3,4,6
2235,33445,segundo,22.0,2 esquina,16.2,2,7,6
2235,33455,segundo,21.5,5 esquina,15.7,6,7,6
2235,34445,segundo,20.0,2 esquina,15.8,2,7,6
2235,34455,segundo,20.0,5 esquina,14.9,6,7,6
2235,44445,segundo,20.5,5 esquina,14.6,2,6,6
2235,44455,segundo,20.5,5 esquina,14.2,5,6,6
2244,11145,segundo,34.0,4 esquina,29.6,2,7,4
2244,11155,segundo,30.5,4 esquina,25.8,5,8,4
2244,11245,segundo,31.0,4 esquina,28.2,4,8,4
2244,11255,segundo,31.5,2 lado,30.4,5,9,4
2244,11345,segundo,31.5,2 esquina,25.9,4,8,4
2244,11355,segundo,31.0,4 esquina,28.1,6,9,4
2244,11444,segundo,39.0,2 esquina,34.1,1,2,4
2244,12345,segundo,27.5,4 esquina,24.0,5,9,4
2244,12355,segundo,29.5,4 esquina,24.1,7,10,4
2244,12444,segundo,42.0,4 lado,38.0,1,3,4
2244,13345,segundo,31.0,4 esquina,24.4,4,8,4
2244,13355,segundo,27.0,4 esquina,22.8,6,9,4
2244,13444,segundo,36.0,4 lado,31.6,1,3,4
2244,14444,segundo,30.5,2 esquina,26.9,1,2,4
2244,23345,segundo,26.5,4 esquina,19.6,4,8,4
2244,23355,segundo,25.0,4 esquina,19.6,6,9,4
2244,23444,segundo,31.0,4 esquina,27.6,1,3,4
2244,24444,segundo,25.0,4 esquina,22.9,1,2,4
2244,33345,segundo,22.0,4 esquina,17.4,3,7,4
2244,33355,segundo,20.5,4 esquina,16.6,5,8,4
2244,33444,segundo,27.0,4 esquina,22.4,1,2,4
2244,34444,segundo,23.0,4 esquina,19.5,1,2,4
2244,44444,segundo,20.0,4 esquina,14.1,1,1,4
2245,11155,tablas,42.0,2 esquina,36.2,0,4,6
2245,11255,segundo,43.0,5 lado,37.8,2,5,6
2245,11355,segundo,38.5,5 lado,32.8,3,5,6
2245,11455,segundo,33.5,5 lado,30.0,4,5,6
2245,12355,segundo,39.5,4 esquina,32.8,4,6,6
2245,12455,segundo,37.0,4 esquina,30.2,5,6,6
2245,13355,segundo,33.5,5 lado,29.2,3,5,6
2245,13455,segundo,35.0,4 esquina,27.4,5,6,6
2245,14455,segundo,31.5,2 esquina,25.9,4,5,6
2245,23355,segundo,29.0,2 esquina,24.6,4,5,6
2245,23455,segundo,31.5,4 esquina,24.3,5,6,6
2245,24455,segundo,28.0,5 esquina,22.0,4,5,6
2245,33355,segundo,26.0,5 esquina,20.1,3,4,6
2245,33455,segundo,25.0,5 esquina,20.2,4,5,6
2245,34455,segundo,24.5,4 esquina,19.2,4,5,6
2245,44455,segundo,21.5,5 esquina,16.9,3,4,6
2255,11555,segundo,39.0,2 esquina,34.1,1,2,4
2255,12555,segundo,42.0,5 lado,38.0,1,3,4
2255,13555,segundo,36.0,5 lado,31.6,1,3,4
2255,14555,segundo,36.0,5 lado,31.6,1,3,4
2255,15555,segundo,30.5,2 esquina,26.9,1,2,4
2255,23555,segundo,31.0,5 esquina,27.6,1,3,4
2255,24555,segundo,31.0,5 esquina,27.6,1,3,4
2255,25555,segundo,25.0,5 esquina,22.9,1,2,4
2255,33555,segundo,27.0,5 esquina,22.4,1,2,4
2255,34555,segundo,27.0,5 esquina,22.0,1,3,4
2255,35555,segundo,23.0,5 esquina,19.5,1,2,4
2255,44555,segundo,27.0,5 esquina,22.4,1,2,4
2255,45555,segundo,23.0,5 esquina,19.5,1,2,4
2255,55555,segundo,20.0,5 esquina,14.1,1,1,4
2333,11134,tablas,39.0,3 esquina,31.9,0,7,4
2333,11135,tablas,39.0,3 esquina,31.9,0,7,4
2333,11144,segundo,26.0,3 esquina,24.4,5,8,4
2333,11145,segundo,26.5,3 esquina,21.0,9,15,4
2333,11155,segundo,26.0,3 esquina,24.4,5,8,4
2333,11234,segundo,36.5,2 esquina,32.2,1,8,4
2333,11235,segundo,36.5,2 esquina,32.2,1,8,4
2333,11244,segundo,33.5,3 esquina,28.4,5,9,4
2333,11245,segundo,25.5,2 esquina,22.1,10,16,4
2333,11255,segundo,33.5,3 esquina,28.4,5,9,4
2333,11333,tablas,50.0,3 lado,45.1,0,2,4
2333,11334,segundo,28.0,3 lado,24.0,7,7,4
2333,11335,segundo,28.0,3 lado,24.0,7,7,4
2333,12234,segundo,37.0,3 esquina,32.6,2,8,4
2333,12235,segundo,37.0,3 esquina,32.6,2,8,4
2333,12244,segundo,34.0,3 esquina,27.5,5,9,4
2333,12245,segundo,31.5,2 esquina,24.2,10,16,4
2333,12255,segundo,34.0,3 esquina,27.5,5,9,4
2333,12333,tablas,53.5,3 lado,50.0,0,3,4
2333,12334,segundo,29.5,3 esquina,26.4,8,8,4
2333,12335,segundo,29.5,3 esquina,26.4,8,8,4
