white,black,teoria,max_gana1,apertura_max,prom_gana1,min_ganan,min_aguantan,aperturas
1224,1134,primero,52.9,2 esquina,48.0,0,7,6
1225,1135,primero,52.9,2 esquina,48.0,0,7,6
1225,1145,primero,52.9,2 esquina,48.0,0,7,6
1244,1135,primero,54.5,4 esquina,50.7,0,7,6
1335,1145,primero,52.9,3 esquina,48.0,0,7,6
2234,1135,primero,53.6,3 esquina,50.7,0,7,6
2335,2245,primero,52.9,3 esquina,48.0,0,7,6
