white,black,teoria,max_gana1,apertura_max,prom_gana1,min_ganan,min_aguantan,aperturas
113345,44455,tablas,45.0,4 esquina,36.4,0,4,8
113355,13555,tablas,62.5,1 esquina,59.2,0,3,6
113355,14555,tablas,61.5,5 esquina,56.3,0,3,6
113355,15555,segundo,60.5,5 esquina,51.4,1,2,6
113355,23555,tablas,63.5,5 lado,57.2,0,3,6
113355,24555,tablas,59.5,5 esquina,53.1,0,3,6
113355,25555,segundo,57.0,5 esquina,49.6,1,2,6
113355,33555,tablas,58.0,5 esquina,51.8,0,2,6
113355,34555,tablas,57.0,5 esquina,52.0,0,3,6
113355,35555,segundo,53.0,5 esquina,45.9,1,2,6
113355,44555,tablas,48.5,5 esquina,46.0,0,2,6
113355,45555,segundo,47.5,3 esquina,44.0,1,2,6
113355,55555,segundo,37.5,5 esquina,28.2,1,1,6
113444,12255,primero,71.0,4 esquina,61.6,0,9,6
113444,12355,primero,68.0,4 esquina,59.9,0,10,6
113444,12445,tablas,61.5,4 esquina,53.5,0,8,6
113444,13355,primero,66.5,4 esquina,56.4,0,9,6
113444,13445,tablas,61.0,4 esquina,52.6,0,8,6
113444,14445,segundo,48.0,4 esquina,42.4,2,7,6
113444,22255,primero,63.0,4 esquina,57.4,0,8,6
113444,22355,primero,68.5,4 esquina,57.8,0,9,6
113444,22445,tablas,54.0,4 esquina,47.2,0,7,6
113444,23355,primero,62.5,4 esquina,52.2,0,9,6
113444,23445,tablas,60.0,4 esquina,49.5,0,8,6
113444,24445,segundo,46.5,4 esquina,37.9,2,7,6
113444,33355,primero,57.5,1 esquina,52.8,0,8,6
113444,33445,tablas,49.0,4 esquina,44.0,0,7,6
113444,34445,segundo,48.0,4 esquina,37.2,2,7,6
113445,12455,primero,74.5,1 esquina,65.7,0,6,8
113445,12555,segundo,67.5,4 esquina,57.9,1,5,8
113445,13455,primero,72.0,1 esquina,63.6,0,6,8
113445,13555,segundo,66.5,4 esquina,56.8,1,5,8
113445,14455,primero,57.5,5 esquina,54.6,0,5,8
113445,22455,primero,61.0,5 esquina,57.3,0,5,8
113445,22555,segundo,56.5,4 esquina,49.8,1,4,8
113445,23455,primero,68.0,4 esquina,60.6,0,6,8
113445,23555,segundo,63.0,4 esquina,54.9,1,5,8
113445,24455,primero,54.0,5 esquina,50.6,0,5,8
113445,33455,primero,60.5,4 esquina,54.6,0,5,8
113445,33555,segundo,57.5,4 esquina,47.3,1,4,8
113445,34455,primero,52.5,1 esquina,49.6,0,5,8
113445,44455,primero,47.5,1 esquina,39.0,0,4,8
113455,14555,tablas,64.5,5 esquina,57.2,0,3,8
113455,15555,segundo,57.0,5 esquina,51.5,1,2,8
113455,24555,tablas,63.0,5 lado,55.1,0,3,8
113455,25555,segundo,54.5,5 esquina,49.3,1,2,8
113455,34555,tablas,59.0,5 lado,54.0,0,3,8
113455,35555,segundo,55.5,5 esquina,47.0,1,2,8
113455,44555,tablas,54.5,5 esquina,48.2,0,2,8
113455,45555,segundo,49.0,4 esquina,43.6,1,2,8
113455,55555,segundo,33.0,1 lado,29.0,1,1,8
114444,12255,primero,67.5,4 esquina,57.6,0,9,4
114444,12355,primero,69.5,4 esquina,58.8,0,10,4
114444,12445,tablas,67.5,4 esquina,57.0,0,8,4
114444,13355,primero,67.5,4 esquina,57.6,0,9,4
114444,13445,tablas,67.5,4 esquina,57.0,0,8,4
114444,14445,tablas,49.0,4 esquina,42.9,0,7,4
114444,22255,primero,59.0,4 esquina,52.5,0,8,4
114444,22355,primero,62.5,4 esquina,53.1,0,9,4
114444,22445,tablas,54.0,4 esquina,46.9,0,7,4
114444,23355,primero,64.5,4 esquina,52.4,0,9,4
114444,23445,tablas,65.0,4 esquina,54.6,0,8,4
114444,24445,tablas,46.0,4 esquina,39.1,0,7,4
114444,33355,primero,59.0,4 esquina,52.5,0,8,4
114444,33445,tablas,54.0,4 esquina,46.9,0,7,4
114444,34445,tablas,46.0,4 esquina,39.1,0,7,4
114445,12455,primero,67.5,5 esquina,60.8,0,6,6
114445,12555,segundo,62.5,4 esquina,56.6,1,5,6
114445,13455,primero,67.5,5 esquina,60.8,0,6,6
114445,13555,segundo,62.5,4 esquina,56.6,1,5,6
114445,14455,primero,56.5,5 esquina,54.8,0,5,6
114445,22455,primero,62.5,4 lado,58.6,0,5,6
114445,22555,segundo,52.5,4 esquina,48.7,1,4,6
114445,23455,primero,64.5,4 esquina,60.1,0,6,6
114445,23555,segundo,59.5,4 esquina,53.7,1,5,6
114445,24455,primero,56.0,4 esquina,51.8,0,5,6
114445,33455,primero,62.5,4 lado,58.6,0,5,6
114445,33555,segundo,52.5,4 esquina,48.7,1,4,6
114445,34455,primero,56.0,4 esquina,51.8,0,5,6
114445,44455,primero,54.0,4 esquina,45.2,0,4,6
114455,14555,tablas,62.5,1 esquina,59.2,0,3,6
114455,15555,segundo,60.5,5 esquina,51.4,1,2,6
114455,24555,tablas,63.5,5 lado,57.2,0,3,6
114455,25555,segundo,57.0,5 esquina,49.6,1,2,6
114455,34555,tablas,63.5,5 lado,57.2,0,3,6
114455,35555,segundo,57.0,5 esquina,49.6,1,2,6
114455,44555,tablas,58.0,5 esquina,51.8,0,2,6
114455,45555,segundo,53.0,5 esquina,45.9,1,2,6
114455,55555,segundo,37.5,5 esquina,28.2,1,1,6
122233,11334,segundo,56.5,3 esquina,49.5,1,7,6
122233,11335,segundo,56.5,3 esquina,49.5,1,7,6
122233,13333,segundo,60.0,3 esquina,53.8,1,2,6
122233,33333,segundo,36.0,3 esquina,29.5,1,1,6
122234,11344,primero,69.0,2 esquina,61.9,0,5,8
122234,11345,tablas,61.5,4 esquina,53.4,0,10,8
122234,11355,tablas,60.5,3 esquina,55.0,0,9,8
122234,11444,segundo,65.5,4 esquina,56.7,1,4,8
122234,13335,primero,62.5,1 esquina,58.8,0,7,8
122234,13344,tablas,57.0,4 esquina,52.1,0,5,8
122234,13345,tablas,52.0,4 esquina,45.4,0,10,8
122234,13355,tablas,50.5,4 esquina,47.0,0,9,8
122234,33335,primero,46.5,2 esquina,40.5,0,6,8
122234,33344,tablas,41.5,2 esquina,36.1,0,4,8
122234,33345,tablas,37.0,3 esquina,32.2,0,9,8
122234,33355,tablas,34.0,3 esquina,29.3,0,8,8
122235,11355,primero,69.0,2 esquina,61.9,0,5,8
122235,11455,tablas,66.0,2 esquina,59.2,0,7,8
122235,11555,segundo,65.5,5 esquina,56.7,1,4,8
122235,13355,tablas,57.0,5 esquina,52.1,0,5,8
122235,13455,segundo,59.0,2 esquina,50.4,1,8,8
122235,14455,segundo,55.0,5 esquina,47.8,1,7,8
122235,33355,tablas,41.5,2 esquina,36.1,0,4,8
122235,33455,segundo,40.0,2 esquina,34.6,1,7,8
122235,34455,segundo,36.0,2 esquina,32.0,1,7,8
122235,44455,segundo,34.5,2 esquina,29.8,1,6,8
122244,11345,primero,67.5,4 esquina,59.4,0,8,6
122244,11355,tablas,67.5,4 esquina,60.6,0,9,6
122244,11445,segundo,56.5,4 esquina,49.5,1,7,6
122244,13345,tablas,58.0,4 esquina,51.5,0,8,6
122244,13355,tablas,56.0,4 esquina,49.9,0,9,6
122244,13444,tablas,64.5,4 esquina,57.8,0,3,6
122244,14444,segundo,60.0,4 esquina,53.8,1,2,6
122244,33345,tablas,46.5,4 lado,42.1,0,7,6
122244,33355,tablas,40.5,2 esquina,35.2,0,8,6
122244,33444,tablas,49.0,1 esquina,45.8,0,2,6
122244,34444,segundo,45.0,2 esquina,42.2,1,2,6
122244,44444,segundo,36.0,4 esquina,29.5,1,1,6
122245,11455,primero,69.0,2 esquina,61.9,0,5,8
122245,11555,segundo,65.5,5 esquina,56.7,1,4,8
122245,13355,primero,61.0,5 esquina,58.1,0,5,8
122245,13455,tablas,63.0,2 esquina,55.1,0,6,8
122245,13555,segundo,59.0,5 esquina,51.6,2,5,8
122245,14455,tablas,57.0,5 esquina,52.1,0,5,8
122245,33355,primero,50.5,1 esquina,44.6,0,4,8
122245,33455,tablas,45.0,2 esquina,42.6,0,5,8
122245,33555,segundo,48.0,1 esquina,37.9,2,4,8
122245,34455,tablas,42.5,4 esquina,40.2,0,5,8
122245,44455,tablas,41.5,2 esquina,36.1,0,4,8
122255,13555,tablas,64.5,5 esquina,57.8,0,3,6
122255,14555,tablas,64.5,5 esquina,57.8,0,3,6
122255,15555,segundo,60.0,5 esquina,53.8,1,2,6
122255,33555,tablas,49.0,1 esquina,45.8,0,2,6
122255,34555,tablas,53.5,5 lado,47.4,0,3,6
122255,35555,segundo,45.0,2 esquina,42.2,1,2,6
122255,44555,tablas,49.0,1 esquina,45.8,0,2,6
122255,45555,segundo,45.0,2 esquina,42.2,1,2,6
122255,55555,segundo,36.0,5 esquina,29.5,1,1,6
122333,11244,primero,77.0,3 esquina,68.2,0,9,6
122333,11245,primero,74.0,3 esquina,63.9,0,16,6
122333,11255,primero,77.0,3 esquina,68.2,0,9,6
122333,11334,tablas,59.0,2 esquina,53.8,0,7,6
122333,11335,tablas,59.0,2 esquina,53.8,0,7,6
122333,12334,tablas,62.0,3 esquina,54.0,0,8,6
122333,12335,tablas,62.0,3 esquina,54.0,0,8,6
122333,13334,segundo,47.5,3 esquina,43.1,2,7,6
122333,13335,segundo,47.5,3 esquina,43.1,2,7,6
122333,23334,segundo,46.5,3 esquina,37.9,2,7,6
122333,23335,segundo,46.5,3 esquina,37.9,2,7,6
122334,11245,primero,76.5,4 esquina,69.8,0,10,8
122334,11255,primero,80.0,2 esquina,70.1,0,9,8
122334,11344,primero,70.5,3 esquina,64.4,0,5,8
122334,11345,primero,62.5,4 esquina,55.8,0,10,8
122334,11355,tablas,62.5,4 esquina,57.4,0,9,8
122334,11444,segundo,67.0,4 esquina,57.3,1,4,8
122334,12344,primero,73.0,3 esquina,65.4,0,6,8
122334,12345,tablas,61.0,2 esquina,56.0,0,11,8
122334,12355,tablas,66.0,3 esquina,57.1,0,10,8
122334,12444,segundo,65.0,4 esquina,57.8,1,5,8
122334,13344,primero,59.0,4 esquina,56.6,0,5,8
122334,13345,tablas,55.0,4 esquina,49.2,0,10,8
122334,13355,tablas,54.5,3 esquina,48.7,0,9,8
122334,23344,primero,56.0,2 esquina,51.9,0,5,8
122334,23345,tablas,48.0,4 esquina,42.1,0,10,8
122334,23355,tablas,50.0,2 esquina,42.1,0,9,8
122334,33344,primero,47.5,2 esquina,39.4,0,4,8
122334,33345,tablas,41.5,3 esquina,36.8,0,9,8
122334,33355,tablas,38.5,3 esquina,32.2,0,8,8
122335,11355,primero,70.5,3 esquina,64.4,0,5,8
122335,11455,tablas,66.0,5 esquina,59.4,0,7,8
122335,11555,segundo,67.0,5 esquina,57.3,1,4,8
122335,12355,primero,73.0,3 esquina,65.4,0,6,8
122335,12455,tablas,69.0,3 esquina,61.2,0,8,8
122335,12555,segundo,65.0,5 esquina,57.8,1,5,8
122335,13355,primero,59.0,5 esquina,56.6,0,5,8
122335,13455,tablas,61.0,3 esquina,52.9,0,8,8
122335,14455,segundo,55.5,5 esquina,49.5,1,7,8
122335,23355,primero,56.0,2 esquina,51.9,0,5,8
122335,23455,segundo,55.0,3 esquina,46.7,1,8,8
122335,24455,segundo,49.0,5 esquina,45.0,1,7,8
122335,33355,primero,47.5,2 esquina,39.4,0,4,8
122335,33455,segundo,45.0,3 esquina,38.8,1,7,8
122335,34455,segundo,40.0,3 esquina,35.8,1,7,8
122335,44455,segundo,34.5,3 esquina,29.8,1,6,8
122344,11255,primero,77.0,3 esquina,69.5,0,9,8
122344,11355,tablas,64.5,4 esquina,60.8,0,9,8
122344,11445,segundo,58.0,2 esquina,50.5,1,7,8
122344,12345,primero,72.0,4 esquina,63.2,0,9,8
122344,12355,tablas,70.0,4 esquina,62.6,0,10,8
122344,12445,segundo,58.5,4 esquina,52.4,1,8,8
122344,13345,primero,68.0,4 esquina,57.5,0,8,8
122344,13355,tablas,62.5,4 esquina,53.8,0,9,8
122344,13444,tablas,67.5,4 esquina,59.6,0,3,8
122344,14444,segundo,63.5,4 esquina,52.2,1,2,8
122344,23345,primero,62.0,4 esquina,52.0,0,8,8
122344,23355,tablas,54.5,4 esquina,48.8,0,9,8
122344,23444,tablas,61.0,3 esquina,55.9,0,3,8
122344,24444,segundo,62.0,4 esquina,49.9,1,2,8
122344,33345,primero,51.5,2 esquina,47.9,0,7,8
122344,33355,tablas,47.0,3 esquina,41.3,0,8,8
122344,33444,tablas,57.5,4 esquina,49.4,0,2,8
122344,34444,segundo,50.5,4 esquina,44.1,1,2,8
122344,44444,segundo,33.0,4 esquina,29.0,1,1,8
122345,11455,primero,69.5,4 esquina,62.8,0,5,10
122345,11555,segundo,66.0,5 esquina,57.4,1,4,10
122345,12455,tablas,74.5,1 esquina,66.6,0,6,10
122345,12555,segundo,67.5,5 esquina,59.0,1,5,10
122345,13355,primero,71.0,1 esquina,65.9,0,5,10
122345,13455,tablas,68.5,1 esquina,60.9,0,6,10
122345,13555,segundo,61.5,4 esquina,54.4,1,5,10
122345,14455,tablas,60.0,5 esquina,53.7,0,5,10
122345,23355,primero,64.0,5 lado,60.5,0,5,10
122345,23455,tablas,64.5,1 esquina,56.0,0,6,10
122345,23555,segundo,56.0,3 esquina,51.0,1,5,10
122345,24455,tablas,52.5,5 esquina,49.3,0,5,10
122345,33355,primero,59.5,3 esquina,51.4,0,4,10
122345,33455,tablas,56.5,4 esquina,48.8,0,5,10
122345,33555,segundo,48.0,3 esquina,41.3,1,4,10
122345,34455,tablas,48.5,5 esquina,43.3,0,5,10
122345,44455,tablas,43.0,1 esquina,36.0,0,4,10
122355,13555,tablas,67.5,5 esquina,59.6,0,3,8
122355,14555,tablas,66.5,5 esquina,57.4,0,3,8
122355,15555,segundo,63.5,5 esquina,52.2,1,2,8
122355,23555,tablas,61.0,3 esquina,55.9,0,3,8
122355,24555,tablas,60.0,5 esquina,53.7,0,3,8
122355,25555,segundo,62.0,5 esquina,49.9,1,2,8
122355,33555,tablas,57.5,5 esquina,49.4,0,2,8
122355,34555,tablas,53.5,3 esquina,48.6,0,3,8
122355,35555,segundo,50.5,5 esquina,44.1,1,2,8
122355,44555,tablas,50.5,5 esquina,46.1,0,2,8
122355,45555,segundo,47.5,1 esquina,42.7,1,2,8
122355,55555,segundo,33.0,5 esquina,29.0,1,1,8
122444,11255,primero,77.0,4 esquina,68.2,0,9,6
122444,11355,primero,69.0,4 esquina,64.5,0,9,6
122444,11445,tablas,59.0,2 esquina,53.8,0,7,6
122444,12355,primero,69.0,4 esquina,60.6,0,10,6
122444,12445,tablas,62.0,4 esquina,54.0,0,8,6
122444,13355,primero,64.0,4 esquina,55.6,0,9,6
122444,13445,tablas,59.5,4 esquina,53.1,0,8,6
122444,14445,segundo,47.5,4 esquina,43.1,2,7,6
122444,23355,primero,58.0,4 esquina,48.2,0,9,6
122444,23445,tablas,55.0,4 esquina,49.2,0,8,6
122444,24445,segundo,46.5,4 esquina,37.9,2,7,6
122444,33355,primero,51.0,2 esquina,45.3,0,8,6
122444,33445,tablas,48.5,4 esquina,41.5,0,7,6
122444,34445,segundo,43.5,4 esquina,34.8,2,7,6
122445,11455,primero,70.5,4 esquina,64.4,0,5,8
122445,11555,segundo,67.0,5 esquina,57.3,1,4,8
122445,12455,primero,73.0,4 esquina,65.4,0,6,8
122445,12555,segundo,65.0,5 esquina,57.8,1,5,8
122445,13455,primero,68.0,2 esquina,62.9,0,6,8
122445,13555,segundo,63.0,4 esquina,56.1,1,5,8
122445,14455,primero,59.0,5 esquina,56.6,0,5,8
122445,23455,primero,68.0,2 esquina,57.4,0,6,8
122445,23555,segundo,58.5,4 esquina,52.6,1,5,8
122445,24455,primero,56.0,2 esquina,51.9,0,5,8
122445,33455,primero,60.5,4 esquina,53.2,0,5,8
122445,33555,segundo,52.0,4 esquina,44.2,1,4,8
122445,34455,primero,52.5,5 lado,47.9,0,5,8
122445,44455,primero,47.5,2 esquina,39.4,0,4,8
122455,14555,tablas,67.5,5 esquina,59.6,0,3,8
122455,15555,segundo,63.5,5 esquina,52.2,1,2,8
122455,24555,tablas,61.0,4 esquina,55.9,0,3,8
122455,25555,segundo,62.0,5 esquina,49.9,1,2,8
122455,34555,tablas,60.0,4 esquina,52.6,0,3,8
122455,35555,segundo,55.0,5 esquina,46.1,1,2,8
122455,44555,tablas,57.5,5 esquina,49.4,0,2,8
122455,45555,segundo,50.5,5 esquina,44.1,1,2,8
122455,55555,segundo,33.0,5 esquina,29.0,1,1,8
123333,11244,primero,78.0,3 esquina,67.4,0,9,6
123333,11245,primero,74.0,3 esquina,61.5,0,16,6
123333,11255,primero,78.0,3 esquina,67.4,0,9,6
123333,11334,tablas,64.5,3 esquina,55.5,0,7,6
123333,11335,tablas,64.5,3 esquina,55.5,0,7,6
123333,12244,primero,74.5,3 esquina,61.1,0,9,6
123333,12245,primero,74.0,3 esquina,61.2,0,16,6
123333,12255,primero,74.5,3 esquina,61.1,0,9,6
123333,12334,tablas,66.0,3 esquina,56.3,0,8,6
123333,12335,tablas,66.0,3 esquina,56.3,0,8,6
123333,13334,tablas,53.0,3 esquina,44.3,0,7,6
123333,13335,tablas,53.0,3 esquina,44.3,0,7,6
123333,22334,tablas,57.0,3 esquina,48.5,0,7,6
123333,22335,tablas,57.0,3 esquina,48.5,0,7,6
123333,23334,tablas,51.5,3 esquina,41.8,0,7,6
123333,23335,tablas,51.5,3 esquina,41.8,0,7,6
123334,11245,primero,77.0,4 esquina,71.1,0,10,8
123334,11255,primero,81.5,3 esquina,72.1,0,9,8
123334,11344,primero,72.5,3 esquina,65.6,0,5,8
123334,11345,primero,65.0,3 esquina,57.1,0,10,8
123334,11355,tablas,65.5,3 esquina,59.1,0,9,8
123334,11444,segundo,63.5,4 esquina,56.6,1,4,8
123334,12245,primero,76.5,4 esquina,69.4,0,10,8
123334,12255,primero,79.5,3 esquina,68.5,0,9,8
123334,12344,primero,73.5,3 esquina,64.8,0,6,8
123334,12345,primero,65.5,3 esquina,57.7,0,11,8
123334,12355,tablas,70.0,3 esquina,57.6,0,10,8
123334,12444,segundo,66.0,2 esquina,59.6,1,5,8
123334,13344,primero,65.0,3 esquina,57.7,0,5,8
123334,13345,tablas,57.5,4 esquina,50.5,0,10,8
123334,13355,tablas,59.0,3 esquina,51.0,0,9,8
123334,22344,primero,68.5,3 esquina,59.4,0,5,8
123334,22345,primero,62.5,3 esquina,52.4,0,10,8
123334,22355,tablas,61.0,3 esquina,51.9,0,9,8
123334,22444,segundo,59.0,4 esquina,52.3,1,4,8
123334,23344,primero,61.5,3 esquina,53.3,0,5,8
123334,23345,tablas,52.5,4 esquina,46.1,0,10,8
123334,23355,tablas,54.5,3 esquina,45.6,0,9,8
123334,33344,primero,53.0,3 esquina,43.6,0,4,8
123334,33345,tablas,44.5,2 esquina,38.4,0,9,8
123334,33355,tablas,40.5,3 esquina,34.2,0,8,8
123335,11355,primero,72.5,3 esquina,65.6,0,5,8
123335,11455,tablas,65.0,5 esquina,58.6,0,7,8
123335,11555,segundo,63.5,5 esquina,56.6,1,4,8
123335,12355,primero,73.5,3 esquina,64.8,0,6,8
123335,12455,tablas,67.0,3 esquina,60.2,0,8,8
123335,12555,segundo,66.0,2 esquina,59.6,1,5,8
123335,13355,primero,65.0,3 esquina,57.7,0,5,8
123335,13455,tablas,59.0,3 esquina,52.2,0,8,8
123335,14455,segundo,55.5,5 esquina,47.5,1,7,8
123335,22455,tablas,58.5,3 esquina,52.3,0,7,8
123335,22555,segundo,59.0,5 esquina,52.3,1,4,8
123335,23455,tablas,57.5,3 esquina,49.1,0,8,8
123335,24455,segundo,52.5,5 esquina,44.1,1,7,8
123335,33455,segundo,46.5,3 esquina,39.9,1,7,8
123335,34455,segundo,39.5,3 lado,35.8,1,7,8
123335,44455,segundo,32.0,3 esquina,29.3,1,6,8
123344,11445,segundo,58.5,4 esquina,49.8,1,7,8
123344,12445,segundo,62.0,4 esquina,54.9,1,8,8
123344,13444,tablas,67.0,4 esquina,60.6,0,3,8
123344,14444,segundo,61.5,4 esquina,52.1,1,2,8
123344,22445,segundo,55.0,4 esquina,45.4,1,7,8
123344,23444,tablas,64.5,4 lado,58.0,0,3,8
123344,24444,segundo,59.0,4 esquina,49.9,1,2,8
123344,33444,tablas,57.0,4 esquina,50.6,0,2,8
123344,34444,segundo,50.5,4 esquina,45.7,1,2,8
123344,44444,segundo,33.0,3 lado,28.4,1,1,8
123345,11555,segundo,64.0,5 esquina,57.0,1,4,10
123345,12555,segundo,68.0,5 esquina,59.8,1,5,10
123345,13455,tablas,69.5,2 esquina,61.4,0,6,10
123345,13555,segundo,62.5,5 esquina,54.0,1,5,10
123345,14455,tablas,59.0,5 esquina,52.4,0,5,10
123345,22555,segundo,59.0,4 esquina,52.5,1,4,10
123345,23455,tablas,67.5,2 esquina,58.0,0,6,10
123345,23555,segundo,56.0,5 esquina,51.4,1,5,10
123345,24455,tablas,55.0,5 esquina,49.6,0,5,10
123345,33455,tablas,58.0,3 esquina,49.8,0,5,10
123345,33555,segundo,49.5,3 esquina,42.0,1,4,10
123345,34455,tablas,50.0,3 esquina,44.2,0,5,10
123345,44455,tablas,43.0,4 esquina,35.5,0,4,10
123355,13555,tablas,67.0,5 esquina,60.6,0,3,8
123355,14555,tablas,66.0,5 esquina,57.4,0,3,8
123355,15555,segundo,61.5,5 esquina,52.1,1,2,8
123355,23555,tablas,64.5,5 lado,58.0,0,3,8
123355,24555,tablas,62.5,5 esquina,55.0,0,3,8
123355,25555,segundo,59.0,5 esquina,49.9,1,2,8
123355,33555,tablas,57.0,5 esquina,50.6,0,2,8
123355,34555,tablas,58.5,3 esquina,50.9,0,3,8
123355,35555,segundo,50.5,5 esquina,45.7,1,2,8
123355,44555,tablas,50.0,3 esquina,45.4,0,2,8
123355,45555,segundo,45.5,5 esquina,42.4,1,2,8
123355,55555,segundo,33.0,3 lado,28.4,1,1,8
123444,11445,tablas,65.5,4 esquina,53.5,0,7,8
123444,12445,tablas,65.0,4 esquina,56.6,0,8,8
123444,13445,tablas,60.5,4 esquina,53.4,0,8,8
123444,14445,segundo,56.0,4 esquina,43.1,2,7,8
123444,22445,tablas,60.5,4 esquina,48.4,0,7,8
123444,23445,tablas,57.5,4 esquina,50.9,0,8,8
123444,24445,segundo,55.0,4 esquina,38.8,2,7,8
123444,33445,tablas,53.5,4 esquina,43.8,0,7,8
123444,34445,segundo,50.0,4 esquina,36.8,2,7,8
123445,11555,segundo,66.0,5 esquina,58.0,1,4,10
123445,12555,segundo,71.0,5 esquina,60.9,1,5,10
123445,13555,segundo,65.5,5 esquina,57.3,1,5,10
123445,22555,segundo,60.5,5 esquina,53.0,1,4,10
123445,23555,segundo,59.0,5 esquina,54.7,1,5,10
123445,33555,segundo,54.0,3 esquina,45.8,1,4,10
123455,14555,tablas,63.0,5 lado,57.2,0,3,10
123455,15555,segundo,61.5,5 esquina,50.3,1,2,10
123455,24555,tablas,63.5,4 esquina,55.9,0,3,10
123455,25555,segundo,57.0,5 esquina,48.2,1,2,10
123455,34555,tablas,62.5,4 esquina,54.4,0,3,10
123455,35555,segundo,53.5,3 esquina,44.9,1,2,10
123455,44555,tablas,57.5,4 esquina,47.2,0,2,10
123455,45555,segundo,48.5,4 esquina,41.5,1,2,10
123455,55555,segundo,33.0,5 esquina,31.2,1,1,10
124444,11445,tablas,64.5,4 esquina,55.5,0,7,6
124444,12445,tablas,66.0,4 esquina,56.3,0,8,6
124444,13445,tablas,63.5,4 esquina,54.6,0,8,6
124444,14445,tablas,53.0,4 esquina,44.3,0,7,6
124444,22445,tablas,57.0,4 esquina,48.5,0,7,6
124444,23445,tablas,59.0,4 esquina,50.7,0,8,6
124444,24445,tablas,51.5,4 esquina,41.8,0,7,6
124444,33445,tablas,56.5,4 esquina,44.3,0,7,6
124444,34445,tablas,50.5,4 esquina,39.5,0,7,6
124445,11555,segundo,63.5,5 esquina,56.6,1,4,8
124445,12555,segundo,66.0,2 esquina,59.6,1,5,8
124445,13555,segundo,65.0,4 esquina,58.5,1,5,8
124445,22555,segundo,59.0,5 esquina,52.3,1,4,8
124445,23555,segundo,61.0,4 esquina,54.8,1,5,8
124445,33555,segundo,54.0,4 esquina,47.8,1,4,8
124455,14555,tablas,67.0,5 esquina,60.6,0,3,8
124455,15555,segundo,61.5,5 esquina,52.1,1,2,8
124455,24555,tablas,64.5,5 lado,58.0,0,3,8
124455,25555,segundo,59.0,5 esquina,49.9,1,2,8
124455,34555,tablas,63.0,5 lado,56.2,0,3,8
124455,35555,segundo,55.5,5 esquina,48.4,1,2,8
124455,44555,tablas,57.0,5 esquina,50.6,0,2,8
124455,45555,segundo,50.5,5 esquina,45.7,1,2,8
124455,55555,segundo,33.0,4 lado,28.4,1,1,8
133333,11334,tablas,67.0,3 lado,60.1,0,7,4
133333,11335,tablas,67.0,3 lado,60.1,0,7,4
133333,12334,tablas,73.5,3 esquina,63.5,0,8,4
133333,12335,tablas,73.5,3 esquina,63.5,0,8,4
133333,13334,tablas,53.0,3 esquina,46.4,0,7,4
133333,13335,tablas,53.0,3 esquina,46.4,0,7,4
133333,22334,tablas,63.5,3 lado,58.4,0,7,4
133333,22335,tablas,63.5,3 lado,58.4,0,7,4
133333,23334,tablas,51.5,3 esquina,45.6,0,7,4
133333,23335,tablas,51.5,3 esquina,45.6,0,7,4
133334,11355,tablas,69.0,3 esquina,59.2,0,9,6
133334,11444,segundo,59.0,3 esquina,54.2,1,4,6
133334,12355,tablas,66.5,1 esquina,59.5,0,10,6
133334,12444,segundo,66.0,3 esquina,57.2,1,5,6
133334,13345,tablas,59.0,4 esquina,51.0,0,10,6
133334,13355,tablas,57.0,3 esquina,50.2,0,9,6
133334,22355,tablas,62.5,3 esquina,55.5,0,9,6
133334,22444,segundo,56.5,3 esquina,51.9,1,4,6
133334,23345,tablas,54.0,4 esquina,48.6,0,10,6
133334,23355,tablas,51.5,3 esquina,46.8,0,9,6
133334,33345,tablas,46.0,3 esquina,36.4,0,9,6
133334,33355,tablas,44.0,1 esquina,38.2,0,8,6
133335,11455,tablas,63.5,5 esquina,57.0,0,7,6
133335,11555,segundo,59.0,3 esquina,54.2,1,4,6
133335,12455,tablas,66.5,5 esquina,61.8,0,8,6
133335,12555,segundo,66.0,3 esquina,57.2,1,5,6
133335,13455,tablas,60.5,3 esquina,53.2,0,8,6
133335,14455,segundo,53.0,5 esquina,44.8,1,7,6
133335,22455,tablas,58.5,3 esquina,54.7,0,7,6
133335,22555,segundo,56.5,3 esquina,51.9,1,4,6
133335,23455,tablas,61.0,3 esquina,51.3,0,8,6
133335,24455,segundo,48.0,5 esquina,41.2,1,7,6
133335,33455,segundo,43.0,3 esquina,37.0,1,7,6
133335,34455,segundo,41.0,3 esquina,34.2,1,7,6
133335,44455,segundo,31.5,3 lado,28.9,1,6,6
133344,11445,segundo,56.5,4 esquina,49.5,1,7,6
133344,12445,segundo,58.5,4 esquina,54.2,1,8,6
133344,13444,tablas,65.5,4 lado,62.1,0,3,6
133344,14444,segundo,60.0,4 esquina,53.8,1,2,6
133344,22445,segundo,51.0,4 esquina,44.9,1,7,6
133344,23444,tablas,66.0,4 lado,61.2,0,3,6
133344,24444,segundo,58.0,4 esquina,52.2,1,2,6
133344,33444,tablas,61.0,4 esquina,54.8,0,2,6
133344,34444,segundo,54.0,4 esquina,47.6,1,2,6
133344,44444,segundo,36.0,4 esquina,29.5,1,1,6
133345,11555,segundo,65.5,5 esquina,56.7,1,4,8
133345,12555,segundo,66.5,3 esquina,60.1,1,5,8
133345,13455,tablas,69.5,3 esquina,60.6,0,6,8
133345,13555,segundo,60.0,5 esquina,55.0,1,5,8
133345,14455,tablas,57.0,5 esquina,52.1,0,5,8
133345,22555,segundo,59.0,3 esquina,54.6,1,4,8
