white,black,teoria,max_gana1,apertura_max,prom_gana1,min_ganan,min_aguantan,aperturas
13444,1355,tablas,61.5,4 esquina,55.2,0,9,6
13444,1445,segundo,48.5,4 lado,41.2,2,7,6
13444,1455,segundo,35.5,4 esquina,31.2,6,9,6
13444,1555,segundo,41.5,4 esquina,35.4,5,8,6
13444,2255,tablas,62.5,3 esquina,55.2,0,8,6
13444,2355,tablas,57.5,3 esquina,52.0,0,9,6
13444,2445,segundo,44.5,4 lado,38.1,2,7,6
13444,2455,segundo,35.0,3 esquina,29.2,6,9,6
13444,2555,segundo,38.5,4 esquina,32.0,5,8,6
13444,3355,tablas,55.5,3 esquina,49.1,0,8,6
13444,3445,segundo,43.5,4 lado,36.8,2,7,6
13444,3455,segundo,35.0,4 esquina,28.8,6,9,6
13444,3555,segundo,37.0,4 esquina,32.0,5,8,6
13444,4445,segundo,28.0,4 esquina,25.3,4,6,6
13445,1455,tablas,62.0,5 lado,56.7,0,5,8
13445,1555,segundo,51.0,3 esquina,43.4,2,4,8
13445,2455,tablas,58.5,1 esquina,53.2,0,5,8
13445,2555,segundo,48.5,3 esquina,41.1,2,4,8
13445,3455,tablas,53.0,3 esquina,50.1,0,5,8
13445,3555,segundo,47.5,3 esquina,39.1,2,4,8
13445,4455,tablas,45.0,3 esquina,38.3,0,4,8
13445,4555,segundo,39.5,4 esquina,31.4,2,4,8
13445,5555,segundo,35.5,5 esquina,21.9,2,3,8
13455,4555,tablas,47.0,5 esquina,42.8,0,2,8
13455,5555,segundo,24.0,5 esquina,23.2,1,1,8
14444,1155,tablas,68.0,4 esquina,60.0,0,8,4
14444,1255,tablas,61.0,1 esquina,57.0,0,9,4
14444,1355,tablas,61.0,1 esquina,57.0,0,9,4
14444,1445,tablas,57.0,4 esquina,51.2,0,7,4
14444,1455,segundo,40.5,4 esquina,32.0,6,9,4
14444,1555,segundo,35.0,1 esquina,32.0,5,8,4
14444,2255,tablas,66.0,4 esquina,54.8,0,8,4
14444,2355,tablas,59.0,4 esquina,54.0,0,9,4
14444,2445,tablas,55.5,4 esquina,48.5,0,7,4
14444,2455,segundo,39.5,4 esquina,32.8,6,9,4
14444,2555,segundo,32.0,1 esquina,28.8,5,8,4
14444,3355,tablas,66.0,4 esquina,54.8,0,8,4
14444,3445,tablas,55.5,4 esquina,48.5,0,7,4
14444,3455,segundo,39.5,4 esquina,32.8,6,9,4
14444,3555,segundo,32.0,1 esquina,28.8,5,8,4
14444,4445,segundo,34.0,4 esquina,30.9,1,6,4
14445,1555,segundo,51.5,4 esquina,43.0,2,4,6
14445,2555,segundo,49.0,4 esquina,40.8,2,4,6
14445,3555,segundo,49.0,4 esquina,40.8,2,4,6
14445,4455,primero,55.0,4 esquina,43.0,0,4,6
14445,4555,segundo,39.5,4 esquina,30.9,2,4,6
14445,5555,segundo,28.0,5 esquina,20.6,2,3,6
14455,4555,tablas,60.0,5 esquina,49.2,0,2,6
14455,5555,segundo,32.5,5 esquina,25.4,1,1,6
22233,1144,tablas,76.5,3 esquina,72.1,0,8,4
22233,1145,tablas,69.5,2 lado,68.8,0,15,4
22233,1155,tablas,76.5,3 esquina,72.1,0,8,4
22233,1334,segundo,42.5,3 esquina,37.4,5,7,4
22233,1335,segundo,42.5,3 esquina,37.4,5,7,4
22233,1344,segundo,35.5,3 esquina,31.8,6,9,4
22233,1345,segundo,36.5,3 esquina,30.4,11,16,4
22233,1355,segundo,35.5,3 esquina,31.8,6,9,4
22233,1444,segundo,40.5,2 esquina,36.0,5,8,4
22233,1445,segundo,31.0,2 esquina,29.1,10,15,4
22233,1455,segundo,31.5,2 esquina,27.4,10,15,4
22233,1555,segundo,40.5,2 esquina,36.0,5,8,4
22233,3333,segundo,28.5,3 esquina,25.0,1,1,4
22233,3334,segundo,21.5,2 lado,19.5,6,6,4
22233,3335,segundo,21.5,2 lado,19.5,6,6,4
22234,1145,primero,76.0,2 esquina,73.8,0,9,6
22234,1155,tablas,76.0,4 esquina,73.2,0,8,6
22234,1344,tablas,59.0,3 lado,56.3,0,5,6
22234,1345,tablas,52.5,4 esquina,44.9,0,10,6
22234,1355,segundo,48.0,4 esquina,43.8,1,9,6
22234,1444,segundo,48.5,2 esquina,43.6,2,4,6
22234,1445,segundo,36.5,2 esquina,31.3,7,9,6
22234,1455,segundo,36.5,2 esquina,29.2,7,11,6
22234,1555,segundo,42.0,2 esquina,36.0,5,8,6
22234,3335,primero,44.0,2 esquina,36.0,0,6,6
22234,3344,tablas,41.0,2 esquina,32.5,0,4,6
22234,3345,segundo,33.0,2 esquina,26.6,1,9,6
22234,3355,segundo,30.5,2 esquina,26.2,1,8,6
22234,3444,segundo,38.0,2 esquina,28.3,2,4,6
22234,3445,segundo,24.0,4 esquina,19.9,7,9,6
22234,3455,segundo,24.5,3 esquina,20.0,7,11,6
22234,3555,segundo,31.5,2 esquina,24.3,5,8,6
22234,4444,segundo,24.5,4 esquina,20.1,2,3,6
22234,4445,segundo,23.5,2 esquina,18.2,7,8,6
22235,1355,tablas,59.0,3 lado,56.3,0,5,6
22235,1455,tablas,57.0,5 lado,51.5,0,7,6
22235,1555,segundo,48.5,2 esquina,43.6,2,4,6
22235,3355,tablas,41.0,2 esquina,32.5,0,4,6
22235,3455,segundo,32.0,3 esquina,28.7,1,7,6
22235,3555,segundo,38.0,2 esquina,28.3,2,4,6
22235,4455,segundo,28.5,2 esquina,25.7,1,6,6
22235,4555,segundo,34.5,2 esquina,26.9,2,6,6
22235,5555,segundo,24.5,5 esquina,20.1,2,3,6
22244,1155,tablas,76.5,4 esquina,72.1,0,8,4
22244,1345,primero,65.0,4 esquina,58.0,0,8,4
22244,1355,tablas,55.0,4 lado,51.1,0,9,4
22244,1445,segundo,42.5,4 esquina,37.4,5,7,4
22244,1455,segundo,35.5,4 esquina,31.8,6,9,4
22244,1555,segundo,40.5,2 esquina,36.0,5,8,4
22244,3345,tablas,47.5,4 esquina,42.0,0,7,4
22244,3355,tablas,43.0,4 esquina,34.1,0,8,4
22244,3444,tablas,43.0,4 esquina,40.4,0,2,4
22244,3445,segundo,35.0,4 esquina,26.6,5,7,4
22244,3455,segundo,29.5,4 esquina,23.0,6,9,4
22244,3555,segundo,26.0,4 esquina,23.1,5,8,4
22244,4444,segundo,28.5,4 esquina,25.0,1,1,4
22244,4445,segundo,21.5,2 lado,19.5,6,6,4
22245,1455,tablas,59.0,4 lado,56.3,0,5,6
22245,1555,segundo,48.5,2 esquina,43.6,2,4,6
22245,3355,primero,51.5,4 esquina,45.1,0,4,6
22245,3455,tablas,43.0,4 esquina,39.7,0,5,6
22245,3555,segundo,39.5,2 esquina,30.6,2,4,6
22245,4455,tablas,41.0,2 esquina,32.5,0,4,6
22245,4555,segundo,38.0,2 esquina,28.3,2,4,6
22245,5555,segundo,24.5,5 esquina,20.1,2,3,6
22255,3555,tablas,43.0,5 esquina,40.4,0,2,4
22255,4555,tablas,43.0,5 esquina,40.4,0,2,4
22255,5555,segundo,28.5,5 esquina,25.0,1,1,4
22333,1144,tablas,74.5,3 esquina,70.6,0,8,4
22333,1145,tablas,71.0,3 lado,68.4,0,15,4
22333,1155,tablas,74.5,3 esquina,70.6,0,8,4
22333,1244,tablas,67.0,3 esquina,62.1,0,9,4
22333,1245,tablas,63.0,3 esquina,60.0,0,16,4
22333,1255,tablas,67.0,3 esquina,62.1,0,9,4
22333,1334,segundo,48.0,3 lado,43.5,2,7,4
22333,1335,segundo,48.0,3 lado,43.5,2,7,4
22333,1344,segundo,35.0,2 esquina,32.9,6,9,4
22333,1345,segundo,35.5,3 esquina,29.8,11,16,4
22333,1355,segundo,35.0,2 esquina,32.9,6,9,4
22333,1444,segundo,40.5,3 esquina,34.4,5,8,4
22333,1445,segundo,32.0,3 esquina,27.2,10,15,4
22333,1455,segundo,33.0,3 esquina,26.6,10,15,4
22333,1555,segundo,40.5,3 esquina,34.4,5,8,4
22333,2334,segundo,45.5,3 esquina,40.9,2,7,4
22333,2335,segundo,45.5,3 esquina,40.9,2,7,4
22333,2344,segundo,34.5,3 esquina,31.6,6,9,4
22333,2345,segundo,35.5,3 esquina,27.8,11,16,4
22333,2355,segundo,34.5,3 esquina,31.6,6,9,4
22333,2444,segundo,35.5,3 esquina,34.2,5,8,4
22333,2445,segundo,29.5,3 esquina,26.6,10,15,4
22333,2455,segundo,31.5,3 esquina,26.9,10,15,4
22333,2555,segundo,35.5,3 esquina,34.2,5,8,4
22333,3334,segundo,27.0,2 esquina,24.9,4,6,4
22333,3335,segundo,27.0,2 esquina,24.9,4,6,4
22334,1145,primero,75.0,4 esquina,72.5,0,9,6
22334,1155,tablas,75.0,2 esquina,72.8,0,8,6
22334,1245,primero,71.0,4 esquina,67.4,0,10,6
22334,1255,tablas,76.5,2 esquina,66.2,0,9,6
22334,1344,tablas,66.0,4 lado,59.0,0,5,6
22334,1345,tablas,54.0,2 esquina,47.8,0,10,6
22334,1355,segundo,56.0,2 esquina,47.6,1,9,6
22334,1444,segundo,50.0,2 esquina,44.0,2,4,6
22334,1445,segundo,37.0,2 esquina,32.9,7,9,6
22334,1455,segundo,38.0,2 esquina,31.5,7,11,6
22334,1555,segundo,43.5,2 esquina,37.7,5,8,6
22334,2344,tablas,58.0,4 esquina,54.4,0,5,6
22334,2345,segundo,51.0,2 esquina,43.5,1,10,6
22334,2355,segundo,50.5,3 esquina,44.4,1,9,6
22334,2444,segundo,47.5,3 esquina,41.2,2,4,6
22334,2445,segundo,34.5,2 esquina,29.2,7,9,6
22334,2455,segundo,34.5,2 esquina,28.6,7,11,6
22334,2555,segundo,39.5,2 esquina,35.0,5,8,6
22334,3344,tablas,50.5,3 esquina,40.0,0,4,6
22334,3345,segundo,41.0,3 esquina,31.5,1,9,6
22334,3355,segundo,36.5,3 esquina,29.7,1,8,6
22334,3444,segundo,41.0,3 esquina,30.6,2,4,6
22334,3445,segundo,26.0,3 esquina,22.3,7,9,6
22334,3455,segundo,27.0,3 esquina,21.8,7,11,6
22334,3555,segundo,34.0,3 esquina,26.7,5,8,6
22334,4444,segundo,26.0,4 esquina,20.6,2,3,6
22334,4445,segundo,25.0,2 esquina,19.5,7,8,6
22335,1355,tablas,66.0,5 lado,59.0,0,5,6
22335,1455,tablas,55.0,5 lado,49.3,0,7,6
22335,1555,segundo,50.0,2 esquina,44.0,2,4,6
22335,2355,tablas,58.0,5 esquina,54.4,0,5,6
22335,2455,segundo,49.5,5 esquina,44.8,1,7,6
22335,2555,segundo,47.5,3 esquina,41.2,2,4,6
22335,3355,tablas,50.5,3 esquina,40.0,0,4,6
22335,3455,segundo,37.0,3 esquina,31.2,1,7,6
22335,3555,segundo,41.0,3 esquina,30.6,2,4,6
22335,4455,segundo,28.5,3 esquina,26.1,1,6,6
22335,4555,segundo,34.5,3 esquina,27.4,2,6,6
22335,5555,segundo,26.0,5 esquina,20.6,2,3,6
22344,1155,tablas,74.5,4 lado,72.8,0,8,6
22344,1255,tablas,74.5,4 esquina,65.2,0,9,6
22344,1345,primero,66.0,4 esquina,58.8,0,8,6
22344,1355,tablas,55.5,4 esquina,53.5,0,9,6
22344,1445,segundo,42.5,4 esquina,37.2,5,7,6
22344,1455,segundo,41.0,4 esquina,32.3,6,9,6
22344,1555,segundo,46.5,2 esquina,38.4,5,8,6
22344,2345,primero,64.5,3 esquina,55.3,0,8,6
22344,2355,tablas,53.0,2 esquina,50.2,0,9,6
22344,2445,segundo,39.5,4 esquina,34.2,5,7,6
22344,2455,segundo,38.5,4 esquina,30.3,6,9,6
22344,2555,segundo,39.5,2 esquina,36.2,5,8,6
22344,3345,primero,48.5,4 esquina,45.4,0,7,6
22344,3355,tablas,44.0,2 esquina,37.2,0,8,6
22344,3444,tablas,54.5,4 esquina,44.9,0,2,6
22344,3445,segundo,34.5,4 esquina,28.8,5,7,6
22344,3455,segundo,33.0,4 esquina,26.2,6,9,6
22344,3555,segundo,34.5,4 esquina,28.4,5,8,6
22344,4444,segundo,35.0,4 esquina,25.8,1,1,6
22344,4445,segundo,27.5,4 esquina,21.4,6,6,6
22345,1455,tablas,62.5,5 lado,55.0,0,5,8
22345,1555,segundo,49.5,5 esquina,44.4,2,4,8
22345,2455,tablas,54.5,2 esquina,49.6,0,5,8
22345,2555,segundo,47.5,4 esquina,42.7,2,4,8
22345,3355,primero,58.0,4 esquina,49.5,0,4,8
22345,3455,tablas,46.5,5 lado,40.5,0,5,8
22345,3555,segundo,42.5,4 esquina,34.5,2,4,8
22345,4455,tablas,41.5,3 esquina,32.8,0,4,8
22345,4555,segundo,38.5,3 esquina,30.3,2,4,8
22345,5555,segundo,35.5,5 esquina,22.1,2,3,8
22355,3555,tablas,54.5,5 esquina,44.9,0,2,6
22355,4555,tablas,47.5,5 esquina,40.7,0,2,6
22355,5555,segundo,35.0,5 esquina,25.8,1,1,6
22444,1155,tablas,74.5,4 esquina,70.6,0,8,4
22444,1255,tablas,67.0,4 esquina,62.1,0,9,4
22444,1355,tablas,62.5,4 lado,57.0,0,9,4
22444,1445,segundo,48.0,4 lado,43.5,2,7,4
22444,1455,segundo,35.0,2 esquina,32.9,6,9,4
22444,1555,segundo,40.5,4 esquina,34.4,5,8,4
22444,2355,tablas,55.5,4 lado,51.5,0,9,4
22444,2445,segundo,45.5,4 esquina,40.9,2,7,4
22444,2455,segundo,34.5,4 esquina,31.6,6,9,4
22444,2555,segundo,35.5,4 esquina,34.2,5,8,4
22444,3355,tablas,50.0,4 esquina,44.2,0,8,4
22444,3445,segundo,44.5,4 esquina,36.8,2,7,4
22444,3455,segundo,33.5,4 esquina,28.4,6,9,4
22444,3555,segundo,29.0,2 esquina,26.8,5,8,4
22444,4445,segundo,27.0,2 esquina,24.9,4,6,4
22445,1455,tablas,66.0,5 lado,59.0,0,5,6
22445,1555,segundo,50.0,2 esquina,44.0,2,4,6
22445,2455,tablas,58.0,5 esquina,54.4,0,5,6
22445,2555,segundo,47.5,4 esquina,41.2,2,4,6
22445,3455,tablas,54.5,5 esquina,48.7,0,5,6
22445,3555,segundo,44.5,4 esquina,35.8,2,4,6
22445,4455,tablas,50.5,4 esquina,40.0,0,4,6
22445,4555,segundo,41.0,4 esquina,30.6,2,4,6
22445,5555,segundo,26.0,5 esquina,20.6,2,3,6
22455,4555,tablas,54.5,5 esquina,44.9,0,2,6
22455,5555,segundo,35.0,5 esquina,25.8,1,1,6
23333,1144,tablas,73.0,3 esquina,67.8,0,8,4
23333,1145,tablas,66.5,3 esquina,62.6,0,15,4
23333,1155,tablas,73.0,3 esquina,67.8,0,8,4
23333,1244,tablas,69.5,3 esquina,65.6,0,9,4
23333,1245,tablas,67.0,3 esquina,62.9,0,16,4
23333,1255,tablas,69.5,3 esquina,65.6,0,9,4
23333,1334,tablas,59.5,3 esquina,55.1,0,7,4
23333,1335,tablas,59.5,3 esquina,55.1,0,7,4
23333,1344,segundo,41.0,3 esquina,34.5,6,9,4
23333,1345,segundo,35.0,2 esquina,29.5,11,16,4
23333,1355,segundo,41.0,3 esquina,34.5,6,9,4
23333,1444,segundo,33.5,3 esquina,32.2,5,8,4
23333,1445,segundo,30.5,2 esquina,25.5,10,15,4
23333,1455,segundo,30.5,2 esquina,25.4,10,15,4
23333,1555,segundo,33.5,3 esquina,32.2,5,8,4
23333,2244,tablas,68.0,3 esquina,60.0,0,8,4
23333,2245,tablas,62.0,3 esquina,56.9,0,15,4
23333,2255,tablas,68.0,3 esquina,60.0,0,8,4
23333,2334,tablas,57.0,3 esquina,51.2,0,7,4
23333,2335,tablas,57.0,3 esquina,51.2,0,7,4
23333,2344,segundo,40.5,3 esquina,32.0,6,9,4
23333,2345,segundo,35.5,3 esquina,28.8,11,16,4
23333,2355,segundo,40.5,3 esquina,32.0,6,9,4
23333,2444,segundo,35.0,2 esquina,32.0,5,8,4
23333,2445,segundo,29.5,3 esquina,25.5,10,15,4
23333,2455,segundo,31.0,3 esquina,25.1,10,15,4
23333,2555,segundo,35.0,2 esquina,32.0,5,8,4
23333,3334,segundo,34.0,3 esquina,30.9,1,6,4
23333,3335,segundo,34.0,3 esquina,30.9,1,6,4
23334,1145,primero,76.5,4 lado,73.2,0,9,6
23334,1155,tablas,75.5,3 esquina,72.1,0,8,6
23334,1245,primero,76.0,2 esquina,72.2,0,10,6
23334,1255,tablas,76.5,3 esquina,69.3,0,9,6
23334,1345,tablas,58.0,3 esquina,49.9,0,10,6
23334,1355,segundo,65.0,3 esquina,51.1,1,9,6
23334,1444,segundo,51.0,3 esquina,43.6,2,4,6
23334,1445,segundo,37.0,3 esquina,31.6,7,9,6
23334,1455,segundo,37.5,3 esquina,29.9,7,11,6
23334,1555,segundo,43.5,3 esquina,35.2,5,8,6
23334,2245,primero,75.0,4 lado,67.2,0,9,6
23334,2255,tablas,71.5,3 esquina,63.7,0,8,6
23334,2345,segundo,56.5,3 esquina,47.0,1,10,6
23334,2355,segundo,59.0,3 esquina,47.7,1,9,6
23334,2444,segundo,51.5,3 esquina,43.0,2,4,6
23334,2445,segundo,38.0,3 esquina,30.2,7,9,6
23334,2455,segundo,36.0,3 esquina,28.5,7,11,6
23334,2555,segundo,41.5,3 esquina,34.0,5,8,6
23334,3344,primero,55.0,3 esquina,43.0,0,4,6
23334,3345,segundo,43.5,3 esquina,32.1,1,9,6
23334,3355,segundo,39.5,3 esquina,32.2,1,8,6
23334,3444,segundo,39.5,3 esquina,30.9,2,4,6
23334,3445,segundo,27.0,3 esquina,22.2,7,9,6
23334,3455,segundo,28.0,3 esquina,21.8,7,11,6
23334,3555,segundo,32.0,3 esquina,26.2,5,8,6
23334,4444,segundo,28.0,4 esquina,20.6,2,3,6
23334,4445,segundo,25.0,3 esquina,19.1,7,8,6
23335,1455,tablas,55.0,5 lado,51.2,0,7,6
23335,1555,segundo,51.0,3 esquina,43.6,2,4,6
23335,2455,tablas,52.0,5 lado,47.5,0,7,6
23335,2555,segundo,51.5,3 esquina,43.0,2,4,6
23335,3355,primero,55.0,3 esquina,43.0,0,4,6
23335,3455,segundo,37.0,3 esquina,32.2,1,7,6
23335,3555,segundo,39.5,3 esquina,30.9,2,4,6
23335,4455,segundo,27.5,3 esquina,25.1,1,6,6
23335,4555,segundo,30.0,3 esquina,25.1,2,6,6
23335,5555,segundo,28.0,5 esquina,20.6,2,3,6
23344,1155,tablas,75.5,4 esquina,73.0,0,8,6
23344,1255,tablas,78.0,4 esquina,69.2,0,9,6
23344,1345,primero,70.0,4 esquina,62.3,0,8,6
23344,1355,tablas,67.5,4 esquina,57.7,0,9,6
23344,1445,segundo,43.5,4 esquina,37.3,5,7,6
23344,1455,segundo,42.0,4 esquina,33.0,6,9,6
23344,1555,segundo,46.0,3 esquina,38.3,5,8,6
23344,2255,tablas,72.0,4 esquina,65.3,0,8,6
23344,2345,primero,65.0,4 esquina,59.9,0,8,6
23344,2355,tablas,64.0,4 esquina,54.7,0,9,6
23344,2445,segundo,43.5,4 esquina,35.9,5,7,6
23344,2455,segundo,41.0,4 esquina,31.6,6,9,6
23344,2555,segundo,42.5,3 esquina,37.2,5,8,6
23344,3345,primero,55.0,4 esquina,48.8,0,7,6
23344,3355,tablas,52.0,3 esquina,42.7,0,8,6
23344,3444,tablas,60.0,4 esquina,49.2,0,2,6
23344,3445,segundo,36.0,4 esquina,29.6,5,7,6
23344,3455,segundo,32.5,4 esquina,26.4,6,9,6
23344,3555,segundo,37.0,3 esquina,30.4,5,8,6
23344,4444,segundo,32.5,4 esquina,25.4,1,1,6
23344,4445,segundo,28.0,4 esquina,21.2,6,6,6
23345,1455,tablas,61.5,5 esquina,55.9,0,5,8
23345,1555,segundo,51.5,5 esquina,44.4,2,4,8
23345,2455,tablas,59.5,5 esquina,53.2,0,5,8
23345,2555,segundo,51.5,4 esquina,43.1,2,4,8
23345,3455,tablas,49.0,5 esquina,43.4,0,5,8
23345,3555,segundo,44.0,4 esquina,38.1,2,4,8
23345,4455,tablas,41.0,2 esquina,32.4,0,4,8
23345,4555,segundo,38.0,2 esquina,29.8,2,4,8
23345,5555,segundo,34.5,5 esquina,21.8,2,3,8
23355,3555,tablas,60.0,5 esquina,49.2,0,2,6
23355,4555,tablas,46.5,5 esquina,40.2,0,2,6
23355,5555,segundo,32.5,5 esquina,25.4,1,1,6
23444,1155,tablas,74.5,4 esquina,70.4,0,8,6
23444,1255,tablas,78.0,4 esquina,67.6,0,9,6
23444,1355,tablas,67.0,4 esquina,58.0,0,9,6
23444,1445,segundo,51.0,4 lado,43.1,2,7,6
23444,1455,segundo,38.0,4 esquina,32.7,6,9,6
23444,1555,segundo,45.0,4 esquina,34.7,5,8,6
23444,2255,tablas,70.5,4 esquina,63.1,0,8,6
23444,2355,tablas,61.5,4 esquina,55.2,0,9,6
23444,2445,segundo,48.5,4 lado,41.2,2,7,6
23444,2455,segundo,35.5,4 esquina,31.2,6,9,6
23444,2555,segundo,41.5,4 esquina,35.4,5,8,6
23444,3355,tablas,55.5,3 esquina,49.1,0,8,6
23444,3445,segundo,43.5,4 lado,36.8,2,7,6
23444,3455,segundo,35.0,4 esquina,28.8,6,9,6
23444,3555,segundo,37.0,4 esquina,32.0,5,8,6
23444,4445,segundo,28.0,4 esquina,25.3,4,6,6
23445,1455,tablas,65.5,5 lado,59.3,0,5,8
23445,1555,segundo,50.5,3 esquina,44.1,2,4,8
23445,2455,tablas,62.0,5 lado,56.7,0,5,8
23445,2555,segundo,51.0,3 esquina,43.4,2,4,8
23445,3455,tablas,53.0,3 esquina,50.1,0,5,8
23445,3555,segundo,47.5,3 esquina,39.1,2,4,8
23445,4455,tablas,45.0,3 esquina,38.3,0,4,8
23445,4555,segundo,39.5,4 esquina,31.4,2,4,8
23445,5555,segundo,35.5,5 esquina,21.9,2,3,8
23455,4555,tablas,47.0,5 esquina,42.8,0,2,8
23455,5555,segundo,24.0,5 esquina,23.2,1,1,8
24444,1155,tablas,73.0,4 esquina,67.8,0,8,4
24444,1255,tablas,69.5,4 esquina,65.6,0,9,4
24444,1355,tablas,64.5,4 esquina,60.4,0,9,4
24444,1445,tablas,59.5,4 esquina,55.1,0,7,4
24444,1455,segundo,41.0,4 esquina,34.5,6,9,4
24444,1555,segundo,33.5,4 esquina,32.2,5,8,4
24444,2255,tablas,68.0,4 esquina,60.0,0,8,4
24444,2355,tablas,61.0,2 esquina,57.0,0,9,4
24444,2445,tablas,57.0,4 esquina,51.2,0,7,4
24444,2455,segundo,40.5,4 esquina,32.0,6,9,4
24444,2555,segundo,35.0,2 esquina,32.0,5,8,4
24444,3355,tablas,66.0,4 esquina,54.8,0,8,4
24444,3445,tablas,55.5,4 esquina,48.5,0,7,4
24444,3455,segundo,39.5,4 esquina,32.8,6,9,4
24444,3555,segundo,32.0,2 esquina,28.8,5,8,4
24444,4445,segundo,34.0,4 esquina,30.9,1,6,4
24445,1555,segundo,51.0,4 esquina,43.6,2,4,6
24445,2555,segundo,51.5,4 esquina,43.0,2,4,6
24445,3555,segundo,49.0,4 esquina,40.8,2,4,6
24445,4455,primero,55.0,4 esquina,43.0,0,4,6
24445,4555,segundo,39.5,4 esquina,30.9,2,4,6
24445,5555,segundo,28.0,5 esquina,20.6,2,3,6
24455,4555,tablas,60.0,5 esquina,49.2,0,2,6
24455,5555,segundo,32.5,5 esquina,25.4,1,1,6
33333,1144,tablas,68.0,3 esquina,64.8,0,8,2
33333,1145,tablas,64.0,3 esquina,61.5,0,15,2
33333,1155,tablas,68.0,3 esquina,64.8,0,8,2
33333,1244,tablas,74.0,3 esquina,71.0,0,9,2
33333,1245,tablas,72.0,3 esquina,67.2,0,16,2
33333,1255,tablas,74.0,3 esquina,71.0,0,9,2
33333,1334,tablas,70.5,3 esquina,68.5,0,7,2
33333,1335,tablas,70.5,3 esquina,68.5,0,7,2
33333,1344,segundo,42.5,3 esquina,36.5,6,9,2
33333,1345,segundo,36.0,3 esquina,32.5,11,16,2
33333,1355,segundo,42.5,3 esquina,36.5,6,9,2
33333,1444,segundo,33.0,3 esquina,32.0,5,8,2
33333,1445,segundo,30.5,3 esquina,25.5,10,15,2
33333,1455,segundo,30.0,3 esquina,25.5,10,15,2
33333,1555,segundo,33.0,3 esquina,32.0,5,8,2
33333,2244,tablas,68.0,3 esquina,64.8,0,8,2
33333,2245,tablas,64.0,3 esquina,61.5,0,15,2
33333,2255,tablas,68.0,3 esquina,64.8,0,8,2
33333,2334,tablas,70.5,3 esquina,68.5,0,7,2
33333,2335,tablas,70.5,3 esquina,68.5,0,7,2
33333,2344,segundo,42.5,3 esquina,36.5,6,9,2
33333,2345,segundo,36.0,3 esquina,32.5,11,16,2
33333,2355,segundo,42.5,3 esquina,36.5,6,9,2
33333,2444,segundo,33.0,3 esquina,32.0,5,8,2
33333,2445,segundo,30.5,3 esquina,25.5,10,15,2
33333,2455,segundo,30.0,3 esquina,25.5,10,15,2
33333,2555,segundo,33.0,3 esquina,32.0,5,8,2
33333,3334,segundo,44.0,3 esquina,40.8,1,6,2
33333,3335,segundo,44.0,3 esquina,40.8,1,6,2
33334,1145,primero,75.5,3 lado,71.1,0,9,4
33334,1155,tablas,73.0,3 esquina,68.1,0,8,4
33334,1245,primero,79.5,3 esquina,74.2,0,10,4
33334,1255,tablas,73.5,4 esquina,71.8,0,9,4
33334,1345,tablas,61.0,3 esquina,54.4,0,10,4
33334,1355,segundo,57.5,3 esquina,51.1,1,9,4
33334,1444,segundo,48.0,3 esquina,41.6,2,4,4
33334,1445,segundo,35.0,4 esquina,30.0,7,9,4
33334,1455,segundo,33.5,4 esquina,28.1,7,11,4
33334,1555,segundo,36.5,3 esquina,33.8,5,8,4
33334,2245,primero,75.5,3 lado,71.1,0,9,4
33334,2255,tablas,73.0,3 esquina,68.1,0,8,4
33334,2345,tablas,61.0,3 esquina,54.4,0,10,4
33334,2355,segundo,57.5,3 esquina,51.1,1,9,4
33334,2444,segundo,48.0,3 esquina,41.6,2,4,4
33334,2445,segundo,35.0,4 esquina,30.0,7,9,4
33334,2455,segundo,33.5,4 esquina,28.1,7,11,4
33334,2555,segundo,36.5,3 esquina,33.8,5,8,4
33334,3344,primero,53.5,3 esquina,48.0,0,4,4
33334,3345,segundo,38.0,3 esquina,35.5,1,9,4
33334,3355,segundo,41.0,3 esquina,34.9,1,8,4
33334,3444,segundo,36.0,3 lado,32.8,2,4,4
33334,3445,segundo,24.5,3 esquina,21.1,7,9,4
33334,3455,segundo,25.0,3 esquina,20.8,7,11,4
33334,3555,segundo,28.5,3 lado,26.8,5,8,4
33334,4444,segundo,23.0,3 esquina,17.4,2,3,4
33334,4445,segundo,20.5,4 esquina,16.4,7,8,4
33335,1455,tablas,56.5,5 esquina,53.1,0,7,4
33335,1555,segundo,48.0,3 esquina,41.6,2,4,4
33335,2455,tablas,56.5,5 esquina,53.1,0,7,4
33335,2555,segundo,48.0,3 esquina,41.6,2,4,4
33335,3355,primero,53.5,3 esquina,48.0,0,4,4
33335,3455,segundo,38.0,3 esquina,35.0,1,7,4
33335,3555,segundo,36.0,3 lado,32.8,2,4,4
33335,4455,segundo,27.0,5 esquina,23.8,1,6,4
33335,4555,segundo,28.5,3 lado,23.9,2,6,4
33335,5555,segundo,23.0,3 esquina,17.4,2,3,4
33344,1155,tablas,76.5,4 esquina,72.1,0,8,4
33344,1255,tablas,75.5,4 esquina,72.0,0,9,4
33344,1345,primero,75.0,4 lado,71.9,0,8,4
33344,1355,tablas,62.5,4 esquina,59.4,0,9,4
33344,1445,segundo,42.5,4 esquina,37.4,5,7,4
33344,1455,segundo,35.5,4 esquina,31.8,6,9,4
33344,1555,segundo,40.5,3 esquina,36.0,5,8,4
33344,2255,tablas,76.5,4 esquina,72.1,0,8,4
33344,2345,primero,75.0,4 lado,71.9,0,8,4
33344,2355,tablas,62.5,4 esquina,59.4,0,9,4
