white,black,teoria,max_gana1,apertura_max,prom_gana1,min_ganan,min_aguantan,aperturas
1224,1134,primero,51.2,4 lado,38.8,0,7,6
1225,1135,primero,51.2,5 lado,38.8,0,7,6
1225,1145,primero,51.2,5 lado,38.8,0,7,6
1244,1135,primero,53.2,4 lado,44.9,0,7,6
1335,1145,primero,51.2,5 lado,38.8,0,7,6
2234,1135,primero,51.0,4 lado,41.2,0,7,6
2335,2245,primero,51.2,5 lado,38.8,0,7,6
