white,black,teoria,max_gana1,apertura_max,prom_gana1,min_ganan,min_aguantan,aperturas
1224,1134,primero,52.1,4 lado,49.2,0,7,6
1225,1135,primero,52.1,5 lado,49.2,0,7,6
1225,1145,primero,52.1,5 lado,49.2,0,7,6
1244,1135,primero,54.6,4 esquina,51.7,0,7,6
1335,1145,primero,52.1,5 lado,49.2,0,7,6
2234,1135,primero,55.1,4 lado,52.7,0,7,6
2335,2245,primero,52.1,5 lado,49.2,0,7,6
