white,black,pieza,casilla,respuestas,ganan,tablas,pierden,aguantan,plies,gana1,gana2,sindef
13344,133355,4,lado,21,2,3,16,21,14,41.4,58.6,0.0
13344,133355,3,lado,21,5,0,16,21,14,40.6,59.2,0.2
13344,133355,1,lado,21,5,2,14,21,14,40.6,59.3,0.1
13344,223355,3,esquina,21,1,6,14,9,14,50.8,48.7,0.5
13344,223355,4,esquina,21,0,5,16,9,0,49.0,51.0,0.0
13344,223355,1,esquina,21,1,6,14,13,14,46.0,53.6,0.4
13344,223355,4,lado,21,2,3,16,21,14,42.7,57.1,0.2
13344,223355,3,lado,21,4,1,16,21,14,41.5,58.3,0.2
13344,223355,1,lado,21,5,4,12,21,14,39.9,59.8,0.3
13444,113355,4,esquina,21,0,4,17,9,0,54.2,45.5,0.3
13444,113355,3,esquina,21,0,7,14,9,0,52.8,46.5,0.7
13444,113355,1,esquina,21,0,7,14,11,0,50.7,48.7,0.6
13444,113355,4,lado,21,0,5,16,21,0,44.9,54.7,0.4
13444,113355,1,lado,21,4,3,14,21,14,40.7,59.2,0.1
13444,113355,3,lado,21,4,1,16,21,14,39.7,60.0,0.3
13444,123355,4,esquina,28,0,4,24,10,0,55.5,44.4,0.1
13444,123355,3,esquina,28,0,8,20,10,0,53.8,45.9,0.3
13444,123355,1,esquina,28,0,8,20,14,0,51.2,48.3,0.5
13444,123355,4,lado,28,0,5,23,28,0,48.5,51.3,0.2
13444,123355,3,lado,28,4,1,23,28,14,43.7,56.2,0.1
13444,123355,1,lado,28,4,5,19,28,14,42.3,57.5,0.2
22333,111244,2,esquina,21,0,6,15,9,0,56.1,42.4,1.5
22333,111244,3,esquina,21,0,4,17,9,0,56.0,43.3,0.7
22333,111244,3,lado,21,0,5,16,21,0,47.1,52.0,0.9
22333,111244,2,lado,21,4,1,16,21,14,43.1,56.3,0.6
22333,111255,2,esquina,21,0,6,15,9,0,56.1,42.4,1.5
22333,111255,3,esquina,21,0,4,17,9,0,56.0,43.3,0.7
22333,111255,3,lado,21,0,5,16,21,0,47.1,52.0,0.9
22333,111255,2,lado,21,4,1,16,21,14,43.1,56.3,0.6
22334,112355,2,esquina,28,3,7,18,12,12,55.6,44.4,0.0
22334,112355,3,esquina,28,5,2,21,10,12,53.4,46.4,0.2
22334,112355,4,esquina,28,3,4,21,10,12,49.3,50.7,0.0
22334,112355,2,lado,28,7,0,21,28,12,45.3,54.7,0.0
22334,112355,3,lado,28,5,0,23,28,14,45.1,54.5,0.4
22334,112355,4,lado,28,5,2,21,28,12,39.8,60.1,0.1
22344,111355,2,esquina,21,0,6,15,11,0,52.4,46.8,0.8
22344,111355,4,esquina,21,0,5,16,9,0,51.8,47.9,0.3
22344,111355,3,esquina,21,0,6,15,9,0,50.6,48.4,1.0
22344,111355,4,lado,21,2,3,16,21,14,44.6,54.3,1.1
22344,111355,2,lado,21,4,3,14,21,14,41.1,58.2,0.7
22344,111355,3,lado,21,4,1,16,21,14,40.5,58.8,0.7
22344,112355,2,esquina,28,1,7,20,12,14,56.9,42.8,0.3
22344,112355,4,esquina,28,2,4,22,10,14,55.6,43.8,0.6
22344,112355,3,esquina,28,1,6,21,10,14,52.0,47.8,0.2
22344,112355,4,lado,28,4,1,23,28,14,48.6,50.8,0.6
22344,112355,2,lado,28,4,3,21,28,14,46.8,53.1,0.1
22344,112355,3,lado,28,4,1,23,28,14,41.9,58.0,0.1
22344,113355,2,esquina,21,1,6,14,11,14,50.8,48.7,0.5
22344,113355,3,esquina,21,1,6,14,9,14,49.4,50.2,0.4
22344,113355,4,esquina,21,2,4,15,9,14,48.6,50.9,0.5
22344,113355,4,lado,21,4,1,16,21,14,42.8,57.0,0.2
22344,113355,2,lado,21,4,3,14,21,14,40.2,59.5,0.3
22344,113355,3,lado,21,4,1,16,21,14,39.3,60.2,0.5
22344,123355,2,esquina,28,1,7,20,12,14,55.7,44.0,0.3
22344,123355,4,esquina,28,3,4,21,10,14,52.7,46.7,0.6
22344,123355,3,esquina,28,1,7,20,10,14,51.1,48.8,0.1
22344,123355,4,lado,28,4,1,23,28,14,45.6,54.2,0.2
22344,123355,2,lado,28,5,2,21,28,14,44.0,56.0,0.0
22344,123355,3,lado,28,5,0,23,28,14,40.0,59.9,0.1
22444,111255,2,esquina,21,0,6,15,9,0,56.1,42.4,1.5
22444,111255,4,esquina,21,0,4,17,9,0,56.0,43.3,0.7
22444,111255,4,lado,21,0,5,16,21,0,47.1,52.0,0.9
22444,111255,2,lado,21,4,1,16,21,14,43.1,56.3,0.6
23334,112345,3,esquina,35,1,5,29,11,14,51.8,47.9,0.3
23334,112345,4,esquina,35,3,4,28,15,12,49.3,50.7,0.0
23334,112345,2,esquina,35,4,5,26,13,14,49.0,50.4,0.6
23334,112345,4,lado,35,7,4,24,33,14,43.2,56.7,0.1
23334,112345,3,lado,35,7,0,28,35,14,41.3,58.4,0.3
23334,112345,2,lado,35,9,0,26,35,12,39.7,59.9,0.4
23334,112355,3,esquina,28,3,4,21,10,12,55.7,44.2,0.1
23334,112355,2,esquina,28,3,7,18,12,12,51.0,48.8,0.2
23334,112355,4,esquina,28,3,4,21,10,12,50.5,49.4,0.1
23334,112355,3,lado,28,5,0,23,28,14,46.4,53.2,0.4
23334,112355,2,lado,28,7,0,21,28,12,43.9,55.9,0.2
23334,112355,4,lado,28,5,2,21,28,12,42.5,57.3,0.2
23334,122345,3,esquina,35,1,5,29,11,14,50.9,48.6,0.5
23334,122345,2,esquina,35,4,5,26,13,14,50.2,49.5,0.3
23334,122345,4,esquina,35,3,4,28,15,12,47.9,52.1,0.0
23334,122345,4,lado,35,7,4,24,33,14,44.0,55.9,0.1
23334,122345,3,lado,35,7,0,28,35,14,41.8,58.0,0.2
23334,122345,2,lado,35,9,0,26,35,12,39.5,60.4,0.1
23344,223355,3,esquina,21,1,6,14,9,14,51.8,47.8,0.4
23344,223355,4,esquina,21,0,5,16,9,0,50.8,49.2,0.0
23344,223355,2,esquina,21,1,6,14,11,14,48.0,51.6,0.4
23344,223355,4,lado,21,2,3,16,21,14,42.5,57.4,0.1
23344,223355,3,lado,21,4,1,16,21,14,42.1,57.7,0.2
23344,223355,2,lado,21,5,2,14,21,14,40.9,59.0,0.1
23444,223355,4,esquina,21,0,4,17,9,0,54.2,45.5,0.3
23444,223355,3,esquina,21,0,7,14,9,0,52.8,46.5,0.7
23444,223355,2,esquina,21,0,7,14,11,0,50.7,48.7,0.6
23444,223355,4,lado,21,0,5,16,21,0,44.9,54.7,0.4
23444,223355,2,lado,21,4,3,14,21,14,40.7,59.2,0.1
23444,223355,3,lado,21,4,1,16,21,14,39.7,60.0,0.3
33444,111355,3,esquina,21,0,6,15,9,0,56.1,42.4,1.5
33444,111355,4,esquina,21,0,4,17,9,0,56.0,43.3,0.7
33444,111355,4,lado,21,0,5,16,21,0,47.1,52.0,0.9
33444,111355,3,lado,21,4,1,16,21,14,43.1,56.3,0.6
33444,113355,4,esquina,21,0,4,17,9,0,55.9,43.6,0.5
33444,113355,3,esquina,21,0,7,14,9,0,55.3,43.7,1.0
33444,113355,4,lado,21,0,5,16,21,0,45.6,54.3,0.1
33444,113355,3,lado,21,4,1,16,21,14,42.7,57.0,0.3
33444,223355,4,esquina,21,0,4,17,9,0,55.9,43.6,0.5
33444,223355,3,esquina,21,0,7,14,9,0,55.3,43.7,1.0
33444,223355,4,lado,21,0,5,16,21,0,45.6,54.3,0.1
33444,223355,3,lado,21,4,1,16,21,14,42.7,57.0,0.3
