white,black,pieza,casilla,respuestas,ganan,tablas,pierden,aguantan,plies,gana1,gana2,sindef
112334,122345,4,esquina,35,3,0,32,15,14,41.5,58.5,0.0
112334,122345,1,esquina,35,0,5,30,15,0,40.5,59.5,0.0
112334,122345,2,esquina,35,0,5,30,13,0,39.0,60.5,0.5
112334,122345,3,esquina,35,0,1,34,11,0,33.8,66.2,0.0
112334,123345,4,lado,35,4,7,24,33,12,51.5,48.5,0.0
112334,123345,1,lado,35,0,11,24,35,0,49.2,50.8,0.0
112334,123345,3,lado,35,0,7,28,35,0,46.8,53.2,0.0
112334,123345,2,lado,35,0,9,26,35,0,44.5,55.2,0.2
112334,123345,4,esquina,35,3,2,30,15,14,37.8,62.0,0.2
112334,123345,2,esquina,35,0,6,29,13,0,34.2,65.5,0.2
112334,123345,1,esquina,35,0,6,29,15,0,34.0,65.8,0.2
112334,123345,3,esquina,35,0,5,30,11,0,30.8,69.2,0.0
112344,223355,4,lado,21,0,5,16,21,0,51.0,49.0,0.0
112344,223355,1,lado,21,0,9,12,21,0,48.0,51.8,0.2
112344,223355,3,lado,21,0,5,16,21,0,45.2,54.0,0.8
112344,223355,2,lado,21,0,7,14,21,0,43.0,57.0,0.0
112344,223355,4,esquina,21,0,3,18,9,0,41.0,59.0,0.0
112344,223355,1,esquina,21,0,3,18,13,0,39.2,60.2,0.5
112344,223355,2,esquina,21,0,3,18,11,0,34.5,64.8,0.8
112344,223355,3,esquina,21,0,5,16,9,0,33.5,66.5,0.0
113334,123345,4,lado,35,0,11,24,33,0,56.2,43.5,0.2
113334,123345,3,lado,35,0,5,30,35,0,48.0,52.0,0.0
113334,123345,1,lado,35,0,11,24,35,0,47.2,52.5,0.2
113334,123345,4,esquina,35,3,2,30,15,14,41.5,58.5,0.0
113334,123345,3,esquina,35,0,1,34,11,0,38.8,61.0,0.2
113334,123345,1,esquina,35,0,4,31,15,0,37.8,62.2,0.0
113334,123355,3,lado,28,0,3,25,28,0,53.5,46.5,0.0
113334,123355,1,lado,28,0,9,19,28,0,47.2,52.8,0.0
113334,123355,4,lado,28,2,5,21,28,14,46.8,53.2,0.0
113334,123355,3,esquina,28,0,6,22,10,0,37.2,62.8,0.0
113334,123355,1,esquina,28,0,6,22,14,0,36.5,63.0,0.5
113334,123355,4,esquina,28,3,2,23,10,14,32.0,68.0,0.0
113334,222355,4,lado,21,0,5,16,21,0,51.0,48.2,0.8
113334,222355,3,lado,21,0,3,18,21,0,45.5,54.0,0.5
113334,222355,1,lado,21,0,9,12,21,0,43.0,57.0,0.0
113334,222355,4,esquina,21,1,4,16,9,14,39.2,60.8,0.0
113334,222355,3,esquina,21,0,4,17,9,0,39.2,60.2,0.5
113334,222355,1,esquina,21,0,5,16,13,0,36.8,62.8,0.5
122234,113355,2,lado,21,0,7,14,21,0,45.5,54.5,0.0
122234,113355,4,lado,21,5,2,14,21,12,42.8,57.0,0.2
122234,113355,3,lado,21,2,3,16,21,14,42.0,57.8,0.2
122234,113355,1,lado,21,0,7,14,21,0,41.2,58.2,0.5
122234,113355,3,esquina,21,1,5,15,9,12,30.2,69.8,0.0
122234,113355,4,esquina,21,3,2,16,9,14,29.8,70.2,0.0
122234,113355,1,esquina,21,0,8,13,11,0,28.2,71.0,0.8
122234,113355,2,esquina,21,0,8,13,11,0,28.0,71.8,0.2
122235,114455,2,lado,21,2,0,19,21,14,53.8,46.2,0.0
122235,114455,1,lado,21,2,0,19,21,14,53.0,46.8,0.2
122235,114455,3,lado,21,2,0,19,21,14,52.5,47.2,0.2
122235,114455,5,esquina,21,3,0,18,11,10,32.0,68.0,0.0
122235,114455,5,lado,21,6,0,15,12,10,31.2,68.8,0.0
122235,114455,1,esquina,21,1,1,19,7,12,29.0,70.5,0.5
122235,114455,3,esquina,21,1,1,19,7,12,27.0,72.2,0.8
122235,114455,2,esquina,21,1,1,19,7,12,26.8,73.0,0.2
122244,133355,4,lado,21,2,3,16,21,14,49.0,50.8,0.2
122244,133355,1,lado,21,0,7,14,21,0,49.0,50.8,0.2
122244,133355,2,lado,21,0,7,14,21,0,46.8,53.2,0.0
122244,133355,4,esquina,21,0,5,16,9,0,40.2,59.8,0.0
122244,133355,1,esquina,21,0,5,16,11,0,34.5,64.0,1.5
122244,133355,2,esquina,21,0,5,16,11,0,34.0,65.2,0.8
122333,113334,3,lado,21,4,3,14,19,12,51.5,48.2,0.2
122333,113334,1,lado,21,4,3,14,21,10,45.8,54.2,0.0
122333,113334,2,lado,21,4,3,14,21,10,44.2,55.2,0.5
122333,113334,1,esquina,21,4,0,17,9,14,28.5,71.0,0.5
122333,113334,3,esquina,21,2,0,19,7,12,22.8,77.0,0.2
122333,113334,2,esquina,21,4,0,17,9,14,22.2,77.8,0.0
122333,113335,3,lado,21,4,3,14,19,12,51.5,48.2,0.2
122333,113335,1,lado,21,4,3,14,21,10,45.8,54.2,0.0
122333,113335,2,lado,21,4,3,14,21,10,44.2,55.2,0.5
122333,113335,1,esquina,21,4,0,17,9,14,28.5,71.0,0.5
122333,113335,3,esquina,21,2,0,19,7,12,22.8,77.0,0.2
122333,113335,2,esquina,21,4,0,17,9,14,22.2,77.8,0.0
122344,233355,2,lado,21,0,7,14,21,0,50.2,49.5,0.2
122344,233355,4,lado,21,0,5,16,21,0,49.2,50.8,0.0
122344,233355,3,lado,21,0,5,16,21,0,44.0,56.0,0.0
122344,233355,1,lado,21,0,9,12,21,0,41.8,58.2,0.0
122344,233355,4,esquina,21,0,3,18,9,0,41.5,58.5,0.0
122344,233355,2,esquina,21,0,3,18,11,0,39.0,60.5,0.5
122344,233355,3,esquina,21,0,5,16,9,0,33.8,66.0,0.2
122344,233355,1,esquina,21,0,3,18,13,0,30.0,69.0,1.0
133333,113334,3,lado,21,0,5,16,19,0,60.5,39.5,0.0
133333,113334,3,esquina,21,0,2,19,7,0,54.5,45.5,0.0
133333,113334,1,lado,21,2,5,14,21,10,48.8,51.2,0.0
133333,113334,1,esquina,21,3,1,17,9,14,42.0,58.0,0.0
133334,113345,3,lado,28,0,1,27,28,0,51.5,48.5,0.0
133334,113345,4,lado,28,0,11,17,26,0,51.0,48.8,0.2
133334,113345,1,lado,28,0,9,19,28,0,45.5,54.5,0.0
133334,113345,1,esquina,28,0,4,24,12,0,43.5,56.5,0.0
133334,113345,4,esquina,28,1,4,23,14,14,42.0,58.0,0.0
133334,113345,3,esquina,28,0,1,27,10,0,40.8,59.0,0.2
133334,223355,3,lado,21,0,1,20,21,0,49.0,51.0,0.0
133334,223355,4,lado,21,0,7,14,21,0,43.2,56.0,0.8
133334,223355,4,esquina,21,1,4,16,9,14,39.2,60.5,0.2
133334,223355,1,lado,21,0,9,12,21,0,39.0,61.0,0.0
133334,223355,3,esquina,21,0,4,17,9,0,37.8,62.0,0.2
133334,223355,1,esquina,21,0,6,15,13,0,35.0,64.8,0.2
133444,222445,4,lado,21,0,5,16,19,0,60.2,39.5,0.2
133444,222445,3,lado,21,2,5,14,21,12,47.2,52.2,0.5
133444,222445,1,lado,21,2,5,14,21,12,46.8,52.8,0.5
133444,222445,1,esquina,21,1,3,17,11,14,35.2,64.2,0.5
133444,222445,3,esquina,21,0,4,17,9,0,34.0,66.0,0.0
133444,222445,4,esquina,21,1,1,19,7,14,31.2,68.0,0.8
223333,113334,3,lado,21,2,3,16,19,14,51.2,48.2,0.5
223333,113334,2,lado,21,2,5,14,21,10,43.8,56.0,0.2
223333,113334,3,esquina,21,0,2,19,7,0,41.5,58.2,0.2
223333,113334,2,esquina,21,1,3,17,9,14,31.8,68.2,0.0
223333,113335,3,lado,21,2,3,16,19,14,51.2,48.2,0.5
223333,113335,2,lado,21,2,5,14,21,10,43.8,56.0,0.2
223333,113335,3,esquina,21,0,2,19,7,0,41.5,58.2,0.2
223333,113335,2,esquina,21,1,3,17,9,14,31.8,68.2,0.0
223334,113345,3,lado,28,0,5,23,28,0,49.0,51.0,0.0
223334,113345,4,lado,28,0,11,17,26,0,48.0,52.0,0.0
223334,113345,2,lado,28,0,9,19,28,0,47.5,52.5,0.0
223334,113345,4,esquina,28,3,2,23,14,14,40.2,59.8,0.0
223334,113345,2,esquina,28,0,4,24,12,0,33.8,66.0,0.2
223334,113345,3,esquina,28,0,1,27,10,0,33.2,66.5,0.2
223334,133345,3,lado,28,0,5,23,28,0,46.5,53.5,0.0
223334,133345,4,lado,28,4,7,17,26,12,46.2,53.8,0.0
223334,133345,2,lado,28,0,9,19,28,0,46.2,53.8,0.0
223334,133345,4,esquina,28,3,2,23,14,14,38.8,61.2,0.0
223334,133345,2,esquina,28,0,4,24,12,0,31.0,68.8,0.2
223334,133345,3,esquina,28,0,1,27,10,0,30.0,70.0,0.0
224444,114445,4,lado,21,2,3,16,19,14,51.2,48.2,0.5
224444,114445,2,lado,21,2,5,14,21,10,43.8,56.0,0.2
224444,114445,4,esquina,21,0,2,19,7,0,41.5,58.2,0.2
224444,114445,2,esquina,21,1,3,17,9,14,31.8,68.2,0.0
233334,113345,3,lado,28,0,1,27,28,0,52.5,47.5,0.0
233334,113345,4,lado,28,0,11,17,26,0,50.0,49.8,0.2
233334,113345,2,lado,28,0,9,19,28,0,49.2,50.5,0.2
233334,113345,2,esquina,28,0,4,24,12,0,41.8,58.2,0.0
233334,113345,4,esquina,28,1,4,23,14,14,41.2,58.8,0.0
233334,113345,3,esquina,28,0,1,27,10,0,39.0,60.5,0.5
233334,133345,3,lado,28,0,1,27,28,0,49.8,50.2,0.0
233334,133345,4,lado,28,4,7,17,26,12,46.8,53.2,0.0
233334,133345,2,lado,28,0,9,19,28,0,45.5,54.5,0.0
233334,133345,4,esquina,28,3,2,23,14,14,39.8,60.2,0.0
233334,133345,2,esquina,28,0,4,24,12,0,37.0,63.0,0.0
233334,133345,3,esquina,28,0,1,27,10,0,35.8,64.2,0.0
233334,223345,3,lado,28,0,1,27,28,0,51.5,48.5,0.0
233334,223345,4,lado,28,0,11,17,26,0,51.0,48.8,0.2
233334,223345,2,lado,28,0,9,19,28,0,45.5,54.5,0.0
233334,223345,2,esquina,28,0,4,24,12,0,43.5,56.5,0.0
233334,223345,4,esquina,28,1,4,23,14,14,42.0,58.0,0.0
233334,223345,3,esquina,28,0,1,27,10,0,40.8,59.0,0.2
334444,114445,4,lado,21,2,3,16,19,14,51.2,48.2,0.5
334444,114445,3,lado,21,2,5,14,21,10,43.8,56.0,0.2
334444,114445,4,esquina,21,0,2,19,7,0,41.5,58.2,0.2
334444,114445,3,esquina,21,1,3,17,9,14,31.8,68.2,0.0
334444,224445,4,lado,21,2,3,16,19,14,51.2,48.2,0.5
334444,224445,3,lado,21,2,5,14,21,10,43.8,56.0,0.2
334444,224445,4,esquina,21,0,2,19,7,0,41.5,58.2,0.2
334444,224445,3,esquina,21,1,3,17,9,14,31.8,68.2,0.0
