white,black,teoria,max_gana1,apertura_max,prom_gana1,min_ganan,min_aguantan,aperturas
1444,1355,segundo,29.5,4 esquina,25.0,4,9,4
1444,1444,tablas,59.0,4 esquina,53.2,0,2,4
1444,1445,segundo,25.0,4 esquina,21.4,6,7,4
1444,2245,tablas,36.0,4 lado,31.0,0,7,4
1444,2255,segundo,25.5,4 lado,22.9,3,8,4
1444,2345,tablas,37.0,4 esquina,32.6,0,8,4
1444,2355,segundo,29.0,4 esquina,23.6,4,9,4
1444,2444,tablas,53.5,4 lado,49.9,0,2,4
1444,2445,segundo,24.5,4 esquina,21.2,6,7,4
1444,3345,tablas,36.0,4 lado,31.0,0,7,4
1444,3355,segundo,25.5,4 lado,22.9,3,8,4
1444,3444,tablas,53.5,4 lado,49.9,0,2,4
1444,3445,segundo,24.5,4 esquina,21.2,6,7,4
1444,4444,tablas,25.5,4 esquina,20.9,0,1,4
1444,4445,segundo,16.0,4 esquina,12.6,6,6,4
1445,1155,tablas,43.0,4 esquina,33.7,0,4,6
1445,1255,tablas,44.0,1 esquina,37.1,0,5,6
1445,1355,tablas,44.0,1 esquina,37.1,0,5,6
1445,1455,segundo,33.0,5 lado,29.1,3,5,6
1445,2255,tablas,38.5,4 esquina,30.0,0,4,6
1445,2355,tablas,38.0,4 esquina,33.3,0,5,6
1445,2455,segundo,32.0,4 esquina,27.0,3,5,6
1445,3355,tablas,38.5,4 esquina,30.0,0,4,6
1445,3455,segundo,32.0,4 esquina,27.0,3,5,6
1445,4455,segundo,27.0,4 esquina,20.8,3,4,6
1455,1455,primero,56.0,5 lado,47.7,0,3,6
1455,1555,segundo,34.0,5 lado,27.9,1,2,6
1455,2455,primero,51.5,5 lado,44.3,0,3,6
1455,2555,segundo,32.5,5 esquina,26.7,1,2,6
1455,3455,primero,51.5,5 lado,44.3,0,3,6
1455,3555,segundo,32.5,5 esquina,26.7,1,2,6
1455,4455,primero,51.0,5 lado,42.8,0,2,6
1455,4555,segundo,29.5,5 esquina,23.6,1,2,6
1455,5555,segundo,20.5,5 esquina,14.1,1,1,6
1555,1555,tablas,59.0,5 esquina,53.2,0,2,4
1555,2555,tablas,53.5,5 lado,49.9,0,2,4
1555,3555,tablas,53.5,5 lado,49.9,0,2,4
1555,4555,tablas,53.5,5 lado,49.9,0,2,4
1555,5555,tablas,25.5,5 esquina,20.9,0,1,4
2223,1133,tablas,46.5,2 esquina,42.6,0,4,4
2223,1134,segundo,30.5,3 esquina,27.5,2,9,4
2223,1135,segundo,30.5,3 esquina,27.5,2,9,4
2223,1144,segundo,33.5,2 esquina,27.5,2,8,4
2223,1145,segundo,30.5,2 esquina,23.4,4,15,4
2223,1155,segundo,33.5,2 esquina,27.5,2,8,4
2224,1133,primero,81.0,2 esquina,73.9,0,4,4
2224,1134,primero,57.0,2 esquina,52.4,0,7,4
2224,1135,segundo,45.5,4 esquina,42.9,2,9,4
2224,1144,tablas,46.5,2 esquina,42.6,0,4,4
2224,1145,segundo,30.5,4 esquina,27.5,2,9,4
2224,1155,segundo,33.5,2 esquina,27.5,2,8,4
2224,1333,primero,45.0,2 esquina,40.8,0,4,4
2224,1334,segundo,34.0,2 esquina,29.8,2,7,4
2224,1335,segundo,27.0,2 esquina,23.4,2,9,4
2224,1344,segundo,27.5,4 esquina,23.1,5,7,4
2224,3333,primero,20.0,2 esquina,14.5,0,3,4
2224,3334,segundo,19.5,4 esquina,14.2,2,6,4
2224,3335,segundo,16.5,4 esquina,12.6,3,8,4
2224,3344,segundo,18.5,4 esquina,14.5,5,6,4
2225,1133,primero,81.0,2 esquina,73.9,0,4,4
2225,1134,primero,73.0,2 esquina,69.1,0,7,4
2225,1135,primero,57.0,2 esquina,52.4,0,7,4
2225,1144,primero,81.0,2 esquina,73.9,0,4,4
2225,1145,primero,57.0,2 esquina,52.4,0,7,4
2225,1155,tablas,46.5,2 esquina,42.6,0,4,4
2225,1333,primero,45.0,2 esquina,40.8,0,4,4
2225,1334,primero,42.0,2 esquina,35.1,0,7,4
2225,1335,segundo,34.0,2 esquina,29.8,2,7,4
2225,1344,primero,40.5,2 esquina,35.9,0,7,4
2225,1345,segundo,33.5,2 esquina,29.0,4,10,4
2225,1355,segundo,27.5,5 esquina,23.1,5,7,4
2225,1444,primero,45.0,2 esquina,40.8,0,4,4
2225,1445,segundo,34.0,2 esquina,29.8,2,7,4
2225,1455,segundo,27.5,5 esquina,23.1,5,7,4
2225,3333,primero,20.0,2 esquina,14.5,0,3,4
2225,3334,primero,21.0,5 esquina,16.0,0,6,4
2225,3335,segundo,19.5,5 esquina,14.2,2,6,4
2225,3344,primero,20.5,5 esquina,16.1,0,6,4
2225,3345,segundo,20.5,5 esquina,13.0,4,9,4
2225,3355,segundo,18.5,5 esquina,14.5,5,6,4
2225,3444,primero,22.0,5 esquina,17.5,0,6,4
2225,3445,segundo,21.0,5 esquina,12.5,4,9,4
2225,3455,segundo,21.0,5 esquina,13.0,8,9,4
2225,4444,primero,20.0,2 esquina,14.5,0,3,4
2225,4445,segundo,19.5,5 esquina,14.2,2,6,4
2225,4455,segundo,18.5,5 esquina,14.5,5,6,4
2233,1134,tablas,40.0,2 esquina,36.5,0,7,4
2233,1135,tablas,40.0,2 esquina,36.5,0,7,4
2233,1144,segundo,33.5,3 esquina,29.1,2,8,4
2233,1145,segundo,31.0,3 esquina,26.5,4,15,4
2233,1155,segundo,33.5,3 esquina,29.1,2,8,4
2233,1233,primero,68.0,3 lado,60.6,0,3,4
2233,1234,segundo,33.5,3 esquina,28.6,2,8,4
2233,1235,segundo,33.5,3 esquina,28.6,2,8,4
2233,1244,segundo,33.5,2 esquina,30.1,2,9,4
2233,1245,segundo,29.0,3 esquina,22.6,4,16,4
2233,1255,segundo,33.5,2 esquina,30.1,2,9,4
2233,1333,segundo,35.5,3 esquina,31.8,1,2,4
2233,2333,segundo,29.0,3 esquina,24.8,1,2,4
2233,3333,segundo,20.0,3 esquina,14.1,1,1,4
2234,1135,primero,52.5,4 esquina,51.0,0,7,6
2234,1144,tablas,48.5,2 esquina,43.0,0,4,6
2234,1145,segundo,34.0,4 esquina,28.5,2,9,6
2234,1155,segundo,36.0,2 esquina,30.3,2,8,6
2234,1235,tablas,50.0,4 esquina,44.3,0,8,6
2234,1244,tablas,43.0,2 esquina,39.2,0,5,6
2234,1245,segundo,32.5,2 esquina,26.7,2,10,6
2234,1255,segundo,41.0,2 esquina,30.9,2,9,6
2234,1335,tablas,38.0,3 esquina,33.8,0,7,6
2234,1344,segundo,33.5,2 esquina,29.5,3,5,6
2234,1345,segundo,30.0,3 esquina,23.0,8,10,6
2234,2335,tablas,30.5,4 esquina,27.0,0,7,6
2234,2344,segundo,30.5,4 esquina,24.7,4,5,6
2234,2345,segundo,26.0,3 esquina,19.3,8,10,6
2234,3335,tablas,23.5,4 esquina,17.2,0,6,6
2234,3344,segundo,22.5,4 esquina,18.2,3,4,6
2234,3345,segundo,18.0,2 esquina,14.2,7,9,6
2235,1144,primero,77.0,3 esquina,72.6,0,4,6
2235,1145,primero,59.5,5 esquina,54.2,0,7,6
2235,1155,tablas,48.5,2 esquina,43.0,0,4,6
2235,1244,primero,70.0,5 esquina,66.6,0,5,6
2235,1245,tablas,53.5,5 lado,50.8,0,8,6
2235,1255,tablas,43.0,2 esquina,39.2,0,5,6
2235,1344,primero,49.0,3 esquina,45.0,0,5,6
2235,1345,segundo,41.0,5 esquina,34.6,2,8,6
2235,1355,segundo,33.5,5 lado,29.5,3,5,6
2235,1444,primero,45.0,5 esquina,42.5,0,4,6
2235,1445,segundo,38.0,2 esquina,31.3,2,7,6
2235,1455,segundo,30.0,2 esquina,25.2,5,7,6
2235,2344,primero,43.5,5 esquina,37.5,0,5,6
2235,2345,segundo,36.5,5 esquina,28.4,2,8,6
2235,2355,segundo,30.5,5 esquina,24.7,4,5,6
2235,2444,primero,41.0,5 esquina,36.4,0,4,6
2235,2445,segundo,30.0,2 esquina,25.8,2,7,6
2235,2455,segundo,26.5,2 esquina,21.3,6,7,6
2235,3344,primero,27.5,3 esquina,21.4,0,4,6
2235,3345,segundo,22.0,3 esquina,17.7,2,7,6
2235,3355,segundo,22.5,5 esquina,18.2,3,4,6
2235,3444,primero,26.0,3 esquina,21.8,0,4,6
2235,3445,segundo,21.5,5 esquina,16.2,2,7,6
2235,3455,segundo,23.0,5 esquina,15.7,6,7,6
2235,4444,primero,20.5,3 esquina,15.0,0,3,6
2235,4445,segundo,21.0,5 esquina,14.6,2,6,6
2235,4455,segundo,20.5,5 esquina,14.7,5,6,6
2244,1135,primero,65.5,4 lado,62.1,0,7,4
2244,1145,tablas,40.0,2 esquina,36.5,0,7,4
2244,1155,segundo,33.5,4 esquina,29.1,2,8,4
2244,1235,primero,59.5,4 esquina,51.4,0,8,4
2244,1244,primero,68.0,4 lado,60.6,0,3,4
2244,1245,segundo,33.5,4 esquina,28.6,2,8,4
2244,1255,segundo,33.5,2 esquina,30.1,2,9,4
2244,1335,primero,47.5,4 esquina,43.1,0,7,4
2244,1344,primero,57.0,4 lado,45.8,0,3,4
2244,1345,segundo,34.0,4 esquina,27.4,2,8,4
2244,1355,segundo,30.0,4 esquina,25.9,4,9,4
2244,1444,segundo,35.5,4 esquina,31.8,1,2,4
2244,2335,primero,38.5,4 esquina,34.8,0,7,4
2244,2344,primero,46.0,4 lado,39.4,0,3,4
2244,2345,segundo,29.0,4 esquina,22.4,4,8,4
2244,2355,segundo,26.5,4 esquina,22.1,6,9,4
2244,2444,segundo,29.0,4 esquina,24.8,1,2,4
2244,3335,primero,33.0,4 esquina,26.0,0,6,4
2244,3344,primero,40.0,4 esquina,32.5,0,2,4
2244,3345,segundo,24.0,4 esquina,19.9,3,7,4
2244,3355,segundo,24.5,4 esquina,18.4,5,8,4
2244,3444,segundo,28.0,4 esquina,21.8,1,2,4
2244,4444,segundo,20.0,4 esquina,14.1,1,1,4
2245,1155,tablas,48.5,2 esquina,43.0,0,4,6
2245,1255,tablas,43.0,2 esquina,39.2,0,5,6
2245,1355,tablas,41.0,5 lado,33.5,0,5,6
2245,1455,segundo,33.5,5 lado,29.5,3,5,6
2245,2355,segundo,33.0,5 esquina,28.8,1,5,6
2245,2455,segundo,30.5,5 esquina,24.7,4,5,6
2245,3355,segundo,31.5,4 esquina,24.0,1,4,6
2245,3455,segundo,28.5,5 esquina,21.6,4,5,6
2245,4455,segundo,22.5,5 esquina,18.2,3,4,6
2255,1255,primero,68.0,5 lado,60.6,0,3,4
2255,1355,primero,57.0,5 lado,45.8,0,3,4
2255,1455,primero,57.0,5 lado,45.8,0,3,4
2255,1555,segundo,35.5,5 esquina,31.8,1,2,4
2255,2355,primero,46.0,5 lado,39.4,0,3,4
2255,2455,primero,46.0,5 lado,39.4,0,3,4
2255,2555,segundo,29.0,5 esquina,24.8,1,2,4
2255,3355,primero,40.0,5 esquina,32.5,0,2,4
2255,3455,primero,38.5,5 esquina,31.0,0,3,4
2255,3555,segundo,28.0,5 esquina,21.8,1,2,4
2255,4455,primero,40.0,5 esquina,32.5,0,2,4
2255,4555,segundo,28.0,5 esquina,21.8,1,2,4
2255,5555,segundo,20.0,5 esquina,14.1,1,1,4
2333,1134,tablas,48.5,3 esquina,43.5,0,7,4
2333,1135,tablas,48.5,3 esquina,43.5,0,7,4
2333,1144,segundo,29.0,3 esquina,26.5,2,8,4
2333,1145,segundo,28.0,3 esquina,22.4,4,15,4
2333,1155,segundo,29.0,3 esquina,26.5,2,8,4
2333,1234,tablas,45.5,2 esquina,43.0,0,8,4
2333,1235,tablas,45.5,2 esquina,43.0,0,8,4
2333,1244,segundo,38.5,3 esquina,30.4,2,9,4
2333,1245,segundo,29.5,2 esquina,25.6,4,16,4
2333,1255,segundo,38.5,3 esquina,30.4,2,9,4
2333,1333,tablas,62.5,3 esquina,55.1,0,2,4
2333,1334,segundo,28.0,3 esquina,23.4,6,7,4
2333,1335,segundo,28.0,3 esquina,23.4,6,7,4
2333,2234,tablas,38.0,2 esquina,34.6,0,7,4
2333,2235,tablas,38.0,2 esquina,34.6,0,7,4
2333,2244,segundo,26.0,3 esquina,25.0,2,8,4
2333,2245,segundo,22.0,3 esquina,19.0,4,15,4
2333,2255,segundo,26.0,3 esquina,25.0,2,8,4
2333,2333,tablas,59.0,3 esquina,53.2,0,2,4
2333,2334,segundo,25.0,3 esquina,21.4,6,7,4
2333,2335,segundo,25.0,3 esquina,21.4,6,7,4
2333,3333,tablas,25.5,3 esquina,20.9,0,1,4
2333,3334,segundo,16.0,3 esquina,12.6,6,6,4
2333,3335,segundo,16.0,3 esquina,12.6,6,6,4
2334,1135,primero,65.5,3 esquina,62.0,0,5,6
2334,1144,tablas,47.0,3 esquina,41.9,0,4,6
2334,1145,segundo,34.0,4 esquina,28.6,2,9,6
2334,1155,segundo,36.5,3 esquina,29.8,2,8,6
2334,1235,primero,68.0,2 esquina,58.5,0,6,6
2334,1244,tablas,50.0,4 esquina,43.8,0,5,6
2334,1245,segundo,36.5,2 esquina,29.7,2,10,6
2334,1255,segundo,42.0,2 esquina,35.8,2,9,6
2334,1335,tablas,45.0,3 esquina,42.0,0,5,6
2334,1344,segundo,37.0,3 esquina,33.1,2,5,6
2334,1345,segundo,28.0,4 esquina,23.3,6,10,6
2334,1355,segundo,32.0,3 esquina,25.9,6,9,6
2334,2235,primero,56.0,4 lado,51.9,0,5,6
2334,2244,tablas,43.0,3 esquina,33.7,0,4,6
2334,2245,segundo,29.5,3 esquina,24.6,2,9,6
2334,2255,segundo,31.5,3 esquina,25.9,2,8,6
2334,2335,tablas,40.0,2 esquina,37.7,0,5,6
2334,2344,segundo,33.0,4 lado,29.1,3,5,6
2334,2345,segundo,26.0,4 esquina,20.6,8,10,6
2334,2355,segundo,29.0,3 esquina,23.0,6,9,6
2334,3335,tablas,28.5,3 esquina,23.2,0,4,6
2334,3344,segundo,27.0,3 esquina,20.8,3,4,6
2334,3345,segundo,22.5,3 esquina,16.2,7,9,6
2334,3355,segundo,22.0,3 esquina,17.1,5,8,6
2335,1144,primero,80.0,2 esquina,72.7,0,4,6
2335,1145,primero,59.0,5 lado,54.2,0,7,6
2335,1155,tablas,47.0,3 esquina,41.9,0,4,6
2335,1244,primero,76.0,2 esquina,71.8,0,5,6
2335,1245,primero,62.0,2 esquina,55.8,0,8,6
2335,1255,tablas,50.0,5 esquina,43.8,0,5,6
2335,1344,primero,54.0,3 esquina,51.6,0,5,6
2335,1345,segundo,43.0,2 esquina,38.2,2,8,6
2335,1355,segundo,37.0,3 esquina,33.1,2,5,6
2335,1444,primero,45.5,2 esquina,41.9,0,4,6
2335,1445,segundo,38.0,3 esquina,32.6,2,7,6
2335,1455,segundo,30.0,5 esquina,25.5,5,7,6
2335,2244,primero,72.5,5 lado,64.0,0,4,6
2335,2245,primero,54.0,5 lado,46.3,0,7,6
2335,2255,tablas,43.0,3 esquina,33.7,0,4,6
2335,2344,primero,51.5,5 lado,47.4,0,5,6
2335,2345,segundo,39.5,2 esquina,34.6,2,8,6
2335,2355,segundo,33.0,5 lado,29.1,3,5,6
2335,2444,primero,42.5,2 esquina,37.5,0,4,6
2335,2445,segundo,33.5,3 esquina,27.2,2,7,6
2335,2455,segundo,27.0,3 esquina,22.2,5,7,6
2335,3344,primero,34.5,3 esquina,30.1,0,4,6
2335,3345,segundo,31.5,3 esquina,22.2,2,7,6
2335,3355,segundo,27.0,3 esquina,20.8,3,4,6
2335,3444,primero,34.5,3 esquina,25.5,0,4,6
2335,3445,segundo,24.0,3 esquina,18.0,2,7,6
2335,3455,segundo,21.5,3 esquina,15.5,6,7,6
2335,4444,primero,20.5,2 esquina,15.2,0,3,6
2335,4445,segundo,18.5,5 esquina,14.1,2,6,6
2335,4455,segundo,18.5,5 esquina,14.2,5,6,6
2344,1145,tablas,40.0,3 esquina,36.0,0,7,6
2344,1155,segundo,36.5,4 esquina,29.4,2,8,6
2344,1245,segundo,40.0,4 esquina,34.9,2,8,6
2344,1255,segundo,41.0,4 esquina,34.2,2,9,6
2344,1344,primero,59.0,4 lado,50.2,0,3,6
2344,1345,segundo,34.5,4 esquina,28.5,2,8,6
2344,1355,segundo,33.0,4 esquina,28.0,2,9,6
2344,1444,segundo,37.0,4 esquina,31.4,1,2,6
2344,2245,segundo,35.5,2 esquina,30.2,2,7,6
2344,2255,segundo,31.5,4 esquina,25.6,2,8,6
2344,2344,primero,56.0,4 lado,47.7,0,3,6
2344,2345,segundo,30.0,4 esquina,26.0,3,8,6
2344,2355,segundo,31.0,4 esquina,26.3,4,9,6
2344,2444,segundo,34.0,4 lado,27.9,1,2,6
2344,3344,primero,51.0,4 lado,42.8,0,2,6
2344,3345,segundo,27.5,4 esquina,21.3,3,7,6
2344,3355,segundo,23.5,4 esquina,19.8,3,8,6
2344,3444,segundo,29.5,4 esquina,23.6,1,2,6
2344,4444,segundo,20.5,4 esquina,14.1,1,1,6
2345,1155,tablas,50.0,5 esquina,43.2,0,4,8
2345,1255,tablas,49.5,5 esquina,43.3,0,5,8
2345,1355,tablas,42.0,3 esquina,36.7,0,5,8
2345,1455,segundo,35.0,4 esquina,28.8,3,5,8
2345,2255,tablas,43.5,3 esquina,36.2,0,4,8
2345,2355,tablas,37.5,5 esquina,33.8,0,5,8
2345,2455,segundo,32.0,5 esquina,26.3,3,5,8
2345,3355,tablas,32.5,4 esquina,26.2,0,4,8
2345,3455,segundo,27.5,3 esquina,22.3,3,5,8
2345,4455,segundo,23.5,5 esquina,17.5,3,4,8
2355,1355,primero,59.0,5 lado,50.2,0,3,6
2355,1455,primero,50.0,5 esquina,42.6,0,3,6
2355,1555,segundo,37.0,5 esquina,31.4,1,2,6
2355,2355,primero,56.0,5 lado,47.7,0,3,6
2355,2455,primero,46.0,5 lado,39.9,0,3,6
2355,2555,segundo,34.0,5 lado,27.9,1,2,6
2355,3355,primero,51.0,5 lado,42.8,0,2,6
2355,3455,primero,40.5,5 lado,31.5,0,3,6
2355,3555,segundo,29.5,5 esquina,23.6,1,2,6
2355,4455,primero,35.0,5 lado,29.8,0,2,6
2355,4555,segundo,27.0,5 esquina,21.0,1,2,6
2355,5555,segundo,20.5,5 esquina,14.1,1,1,6
2444,1145,tablas,48.5,4 esquina,43.5,0,7,4
2444,1155,segundo,29.0,4 esquina,26.5,2,8,4
2444,1245,tablas,45.5,2 esquina,43.0,0,8,4
2444,1255,segundo,38.5,4 esquina,30.4,2,9,4
2444,1345,tablas,42.5,4 esquina,40.4,0,8,4
2444,1355,segundo,34.5,4 esquina,28.5,2,9,4
2444,1444,tablas,62.5,4 esquina,55.1,0,2,4
2444,1445,segundo,28.0,4 esquina,23.4,6,7,4
2444,2245,tablas,38.0,2 esquina,34.6,0,7,4
2444,2255,segundo,26.0,4 esquina,25.0,2,8,4
2444,2345,tablas,41.5,2 esquina,35.2,0,8,4
2444,2355,segundo,29.5,4 esquina,25.0,4,9,4
2444,2444,tablas,59.0,4 esquina,53.2,0,2,4
2444,2445,segundo,25.0,4 esquina,21.4,6,7,4
2444,3345,tablas,36.0,4 lado,31.0,0,7,4
2444,3355,segundo,25.5,4 lado,22.9,3,8,4
2444,3444,tablas,53.5,4 lado,49.9,0,2,4
2444,3445,segundo,24.5,4 esquina,21.2,6,7,4
2444,4444,tablas,25.5,4 esquina,20.9,0,1,4
2444,4445,segundo,16.0,4 esquina,12.6,6,6,4
2445,1155,tablas,47.0,4 esquina,41.9,0,4,6
2445,1255,tablas,50.0,5 esquina,43.8,0,5,6
2445,1355,tablas,47.5,2 esquina,41.2,0,5,6
2445,1455,segundo,37.0,4 esquina,33.1,2,5,6
2445,2255,tablas,43.0,4 esquina,33.7,0,4,6
2445,2355,tablas,44.0,2 esquina,37.1,0,5,6
2445,2455,segundo,33.0,5 lado,29.1,3,5,6
2445,3355,tablas,38.5,4 esquina,30.0,0,4,6
2445,3455,segundo,32.0,4 esquina,27.0,3,5,6
2445,4455,segundo,27.0,4 esquina,20.8,3,4,6
2455,1455,primero,59.0,5 lado,50.2,0,3,6
2455,1555,segundo,37.0,5 esquina,31.4,1,2,6
2455,2455,primero,56.0,5 lado,47.7,0,3,6
2455,2555,segundo,34.0,5 lado,27.9,1,2,6
2455,3455,primero,51.5,5 lado,44.3,0,3,6
2455,3555,segundo,32.5,5 esquina,26.7,1,2,6
2455,4455,primero,51.0,5 lado,42.8,0,2,6
2455,4555,segundo,29.5,5 esquina,23.6,1,2,6
2455,5555,segundo,20.5,5 esquina,14.1,1,1,6
2555,1555,tablas,62.5,5 esquina,55.1,0,2,4
2555,2555,tablas,59.0,5 esquina,53.2,0,2,4
2555,3555,tablas,53.5,5 lado,49.9,0,2,4
2555,4555,tablas,53.5,5 lado,49.9,0,2,4
2555,5555,tablas,25.5,5 esquina,20.9,0,1,4
3333,1134,primero,62.5,3 esquina,60.2,0,7,2
3333,1135,primero,62.5,3 esquina,60.2,0,7,2
3333,1144,segundo,26.0,3 lado,25.5,2,8,2
3333,1145,segundo,22.0,3 esquina,19.0,4,15,2
3333,1155,segundo,26.0,3 lado,25.5,2,8,2
3333,1234,primero,69.0,3 esquina,68.2,0,8,2
3333,1235,primero,69.0,3 esquina,68.2,0,8,2
3333,1244,segundo,31.0,3 esquina,28.5,2,9,2
3333,1245,segundo,31.5,3 esquina,26.8,4,16,2
3333,1255,segundo,31.0,3 esquina,28.5,2,9,2
3333,1333,tablas,84.5,3 lado,84.5,0,2,2
3333,1334,segundo,25.5,3 esquina,23.8,6,7,2
3333,1335,segundo,25.5,3 esquina,23.8,6,7,2
3333,2234,primero,62.5,3 esquina,60.2,0,7,2
3333,2235,primero,62.5,3 esquina,60.2,0,7,2
3333,2244,segundo,26.0,3 lado,25.5,2,8,2
3333,2245,segundo,22.0,3 esquina,19.0,4,15,2
3333,2255,segundo,26.0,3 lado,25.5,2,8,2
3333,2333,tablas,84.5,3 lado,84.5,0,2,2
3333,2334,segundo,25.5,3 esquina,23.8,6,7,2
3333,2335,segundo,25.5,3 esquina,23.8,6,7,2
3333,3333,primero,44.0,3 lado,43.2,0,1,2
3333,3334,segundo,17.0,3 esquina,14.2,6,6,2
3333,3335,segundo,17.0,3 esquina,14.2,6,6,2
3334,1135,primero,77.0,4 esquina,75.2,0,5,4
3334,1144,tablas,46.5,3 esquina,42.6,0,4,4
3334,1145,segundo,30.5,4 esquina,27.5,2,9,4
3334,1155,segundo,33.5,3 esquina,27.5,2,8,4
3334,1235,primero,83.5,3 esquina,78.0,0,6,4
3334,1244,tablas,50.0,3 esquina,45.5,0,5,4
3334,1245,segundo,39.0,3 esquina,31.0,2,10,4
3334,1255,segundo,43.0,3 esquina,33.4,2,9,4
3334,1335,primero,58.5,3 esquina,55.4,0,5,4
3334,1344,segundo,41.0,3 esquina,35.1,2,5,4
3334,1345,segundo,29.5,3 esquina,22.8,6,10,4
3334,1355,segundo,29.0,3 esquina,23.5,6,9,4
3334,2235,primero,77.0,4 esquina,75.2,0,5,4
3334,2244,tablas,46.5,3 esquina,42.6,0,4,4
3334,2245,segundo,30.5,4 esquina,27.5,2,9,4
3334,2255,segundo,33.5,3 esquina,27.5,2,8,4
3334,2335,primero,58.5,3 esquina,55.4,0,5,4
3334,2344,segundo,41.0,3 esquina,35.1,2,5,4
3334,2345,segundo,29.5,3 esquina,22.8,6,10,4
3334,2355,segundo,29.0,3 esquina,23.5,6,9,4
3334,3335,primero,37.0,3 esquina,31.1,0,4,4
3334,3344,segundo,29.0,3 esquina,23.4,3,4,4
3334,3345,segundo,18.0,3 esquina,14.8,7,9,4
3334,3355,segundo,20.5,3 esquina,17.2,5,8,4
3335,1144,primero,81.0,3 esquina,73.9,0,4,4
3335,1145,primero,57.0,3 esquina,52.4,0,7,4
3335,1155,tablas,46.5,3 esquina,42.6,0,4,4
3335,1244,primero,79.0,5 esquina,75.4,0,5,4
3335,1245,primero,66.0,3 esquina,58.6,0,8,4
3335,1255,tablas,50.0,3 esquina,45.5,0,5,4
3335,1344,primero,65.5,3 esquina,61.6,0,5,4
3335,1345,tablas,50.5,3 esquina,44.4,0,8,4
3335,1355,segundo,41.0,3 esquina,35.1,2,5,4
3335,1444,primero,45.0,3 esquina,40.8,0,4,4
3335,1445,segundo,34.0,3 esquina,29.8,2,7,4
3335,1455,segundo,27.5,5 esquina,23.1,5,7,4
3335,2244,primero,81.0,3 esquina,73.9,0,4,4
3335,2245,primero,57.0,3 esquina,52.4,0,7,4
3335,2255,tablas,46.5,3 esquina,42.6,0,4,4
3335,2344,primero,65.5,3 esquina,61.6,0,5,4
3335,2345,tablas,50.5,3 esquina,44.4,0,8,4
3335,2355,segundo,41.0,3 esquina,35.1,2,5,4
3335,2444,primero,45.0,3 esquina,40.8,0,4,4
3335,2445,segundo,34.0,3 esquina,29.8,2,7,4
3335,2455,segundo,27.5,5 esquina,23.1,5,7,4
3335,3344,primero,46.0,3 esquina,42.2,0,4,4
3335,3345,segundo,32.0,3 esquina,25.6,2,7,4
3335,3355,segundo,29.0,3 esquina,23.4,3,4,4
3335,3444,primero,35.5,3 esquina,30.2,0,4,4
3335,3445,segundo,24.0,3 esquina,20.0,2,7,4
3335,3455,segundo,20.5,5 esquina,15.6,6,7,4
3335,4444,primero,20.0,3 esquina,14.5,0,3,4
3335,4445,segundo,19.5,5 esquina,14.2,2,6,4
3335,4455,segundo,18.5,5 esquina,14.5,5,6,4
3344,1145,tablas,40.0,3 esquina,36.5,0,7,4
3344,1155,segundo,33.5,4 esquina,29.1,2,8,4
3344,1245,tablas,42.0,4 esquina,36.9,0,8,4
3344,1255,segundo,44.0,4 esquina,37.0,2,9,4
3344,1344,primero,68.0,4 lado,60.6,0,3,4
3344,1345,segundo,33.5,4 esquina,28.6,2,8,4
3344,1355,segundo,33.5,3 esquina,30.1,2,9,4
3344,1444,segundo,35.5,4 esquina,31.8,1,2,4
3344,2245,tablas,40.0,3 esquina,36.5,0,7,4
3344,2255,segundo,33.5,4 esquina,29.1,2,8,4
3344,2344,primero,68.0,4 lado,60.6,0,3,4
3344,2345,segundo,33.5,4 esquina,28.6,2,8,4
3344,2355,segundo,33.5,3 esquina,30.1,2,9,4
3344,2444,segundo,35.5,4 esquina,31.8,1,2,4
3344,3344,primero,55.5,4 lado,51.4,0,2,4
3344,3345,segundo,27.0,4 esquina,24.2,3,7,4
3344,3355,segundo,29.0,4 esquina,23.4,3,8,4
3344,3444,segundo,29.0,4 esquina,24.8,1,2,4
3344,4444,segundo,20.0,4 esquina,14.1,1,1,4
3345,1155,tablas,48.5,3 esquina,43.0,0,4,6
3345,1255,tablas,53.5,5 esquina,46.8,0,5,6
3345,1355,tablas,43.0,3 esquina,39.2,0,5,6
3345,1455,segundo,33.5,5 lado,29.5,3,5,6
3345,2255,tablas,48.5,3 esquina,43.0,0,4,6
3345,2355,tablas,43.0,3 esquina,39.2,0,5,6
3345,2455,segundo,33.5,5 lado,29.5,3,5,6
3345,3355,tablas,38.0,4 esquina,33.0,0,4,6
3345,3455,segundo,30.5,5 esquina,24.7,4,5,6
3345,4455,segundo,22.5,5 esquina,18.2,3,4,6
3355,1355,primero,68.0,5 lado,60.6,0,3,4
3355,1455,primero,57.0,5 lado,45.8,0,3,4
3355,1555,segundo,35.5,5 esquina,31.8,1,2,4
3355,2355,primero,68.0,5 lado,60.6,0,3,4
3355,2455,primero,57.0,5 lado,45.8,0,3,4
3355,2555,segundo,35.5,5 esquina,31.8,1,2,4
3355,3355,primero,55.5,5 lado,51.4,0,2,4
3355,3455,primero,46.0,5 lado,39.4,0,3,4
3355,3555,segundo,29.0,5 esquina,24.8,1,2,4
3355,4455,primero,40.0,5 esquina,32.5,0,2,4
3355,4555,segundo,28.0,5 esquina,21.8,1,2,4
3355,5555,segundo,20.0,5 esquina,14.1,1,1,4
