white,black,teoria,max_gana1,apertura_max,prom_gana1,min_ganan,min_aguantan,aperturas
11255,15555,segundo,51.0,5 esquina,44.3,1,2,6
11255,22555,tablas,47.5,2 lado,41.8,0,2,6
11255,23555,segundo,44.5,5 lado,40.8,1,3,6
11255,24555,segundo,44.5,5 lado,40.8,1,3,6
11255,25555,segundo,42.5,5 esquina,37.3,1,2,6
11255,33555,segundo,39.0,5 esquina,36.6,1,2,6
11255,34555,segundo,43.0,5 lado,37.5,1,3,6
11255,35555,segundo,38.0,5 esquina,34.0,1,2,6
11255,44555,segundo,39.0,5 esquina,36.6,1,2,6
11255,45555,segundo,38.0,5 esquina,34.0,1,2,6
11255,55555,segundo,34.0,5 esquina,25.2,1,1,6
11333,12244,tablas,47.5,3 esquina,41.1,0,9,4
11333,12245,tablas,40.0,3 esquina,35.6,0,16,4
11333,12255,tablas,47.5,3 esquina,41.1,0,9,4
11333,12334,segundo,47.5,3 esquina,40.9,4,8,4
11333,12335,segundo,47.5,3 esquina,40.9,4,8,4
11333,12344,segundo,38.0,3 esquina,33.1,6,10,4
11333,12345,segundo,34.0,1 lado,31.6,11,17,4
11333,12355,segundo,38.0,3 esquina,33.1,6,10,4
11333,12444,segundo,40.0,3 esquina,36.4,5,9,4
11333,12445,segundo,37.0,1 esquina,30.6,10,16,4
11333,12455,segundo,34.5,1 esquina,30.4,10,16,4
11333,12555,segundo,40.0,3 esquina,36.4,5,9,4
11333,13334,segundo,34.5,3 esquina,30.9,5,7,4
11333,13335,segundo,34.5,3 esquina,30.9,5,7,4
11333,22244,tablas,35.0,1 esquina,32.0,0,8,4
11333,22245,tablas,38.0,3 esquina,31.2,0,15,4
11333,22255,tablas,35.0,1 esquina,32.0,0,8,4
11333,22334,segundo,36.0,3 esquina,31.5,4,7,4
11333,22335,segundo,36.0,3 esquina,31.5,4,7,4
11333,22344,segundo,33.5,3 esquina,28.6,6,9,4
11333,22345,segundo,31.0,3 esquina,25.0,11,16,4
11333,22355,segundo,33.5,3 esquina,28.6,6,9,4
11333,22444,segundo,31.0,1 esquina,29.4,5,8,4
11333,22445,segundo,32.5,3 esquina,25.0,10,15,4
11333,22455,segundo,33.0,3 esquina,25.2,10,15,4
11333,22555,segundo,31.0,1 esquina,29.4,5,8,4
11333,23334,segundo,33.0,3 esquina,28.0,5,7,4
11333,23335,segundo,33.0,3 esquina,28.0,5,7,4
11333,33334,segundo,24.0,1 esquina,22.6,6,6,4
11333,33335,segundo,24.0,1 esquina,22.6,6,6,4
11334,12245,primero,47.5,1 esquina,40.8,0,10,6
11334,12255,tablas,52.0,1 esquina,45.7,0,9,6
11334,12344,tablas,52.0,3 esquina,47.3,0,6,6
11334,12345,segundo,44.5,1 esquina,38.3,2,11,6
11334,12355,segundo,44.0,4 esquina,38.9,3,10,6
11334,12444,segundo,53.0,1 esquina,46.1,2,5,6
11334,12445,segundo,41.5,1 esquina,33.9,7,10,6
11334,12455,segundo,37.0,1 esquina,31.6,7,12,6
11334,12555,segundo,46.0,1 esquina,39.6,5,9,6
11334,13344,segundo,48.5,3 esquina,44.2,1,5,6
11334,13345,segundo,37.5,1 esquina,31.8,3,10,6
11334,13355,segundo,43.5,1 esquina,37.7,3,9,6
11334,13444,segundo,44.5,4 esquina,42.2,2,5,6
11334,13445,segundo,36.0,1 esquina,29.4,7,10,6
11334,13455,segundo,33.5,4 esquina,28.3,7,12,6
11334,13555,segundo,40.5,1 esquina,35.2,5,9,6
11334,14444,segundo,44.5,3 esquina,38.4,2,4,6
11334,14445,segundo,34.0,1 esquina,28.0,7,9,6
11334,22245,primero,45.0,3 esquina,39.5,0,9,6
11334,22255,tablas,45.5,1 esquina,34.5,0,8,6
11334,22344,tablas,46.0,4 lado,43.1,0,5,6
11334,22345,segundo,36.5,4 esquina,31.6,2,10,6
11334,22355,segundo,41.0,3 esquina,35.7,3,9,6
11334,22444,segundo,45.5,1 esquina,37.2,2,4,6
11334,22445,segundo,32.5,3 esquina,28.2,7,9,6
11334,22455,segundo,33.5,4 esquina,28.4,7,11,6
11334,22555,segundo,41.0,1 esquina,31.8,5,8,6
11334,23344,segundo,43.5,3 esquina,38.8,1,5,6
11334,23345,segundo,35.5,4 esquina,28.2,3,10,6
11334,23355,segundo,39.5,1 esquina,32.8,3,9,6
11334,23444,segundo,39.5,4 esquina,36.8,2,5,6
11334,23445,segundo,34.0,4 esquina,26.0,7,10,6
11334,23455,segundo,31.5,4 esquina,24.8,7,12,6
11334,23555,segundo,35.5,1 esquina,31.2,5,9,6
11334,24444,segundo,42.0,3 esquina,33.4,2,4,6
11334,24445,segundo,29.5,3 esquina,25.2,7,9,6
11334,33344,segundo,39.0,1 esquina,33.8,1,4,6
11334,33345,segundo,34.5,1 esquina,27.2,3,9,6
11334,33355,segundo,31.5,1 esquina,26.7,3,8,6
11334,33444,segundo,40.5,3 esquina,31.6,2,4,6
11334,33445,segundo,27.0,3 esquina,22.6,7,9,6
11334,33455,segundo,29.5,3 esquina,23.5,7,11,6
11334,33555,segundo,32.0,3 esquina,26.0,5,8,6
11334,34444,segundo,39.5,3 esquina,29.4,2,4,6
11334,34445,segundo,25.0,3 esquina,21.3,7,9,6
11334,44444,segundo,26.0,4 esquina,20.6,2,3,6
11334,44445,segundo,25.0,1 esquina,19.5,7,8,6
11335,12355,tablas,52.0,3 esquina,47.3,0,6,6
11335,12455,segundo,47.0,5 esquina,43.0,1,8,6
11335,12555,segundo,53.0,1 esquina,46.1,2,5,6
11335,13355,segundo,48.5,3 esquina,44.2,1,5,6
11335,13455,segundo,43.5,3 esquina,39.3,1,8,6
11335,13555,segundo,44.5,5 esquina,42.2,2,5,6
11335,14455,segundo,40.0,5 esquina,34.8,1,7,6
11335,14555,segundo,41.0,5 esquina,35.8,2,7,6
11335,15555,segundo,44.5,3 esquina,38.4,2,4,6
11335,22355,tablas,46.0,5 lado,43.1,0,5,6
11335,22455,segundo,43.0,5 esquina,36.3,1,7,6
11335,22555,segundo,45.5,1 esquina,37.2,2,4,6
11335,23355,segundo,43.5,3 esquina,38.8,1,5,6
11335,23455,segundo,40.5,3 esquina,34.8,1,8,6
11335,23555,segundo,39.5,5 esquina,36.8,2,5,6
11335,24455,segundo,33.0,5 esquina,28.6,1,7,6
11335,33355,segundo,39.0,1 esquina,33.8,1,4,6
11344,12245,primero,51.0,3 esquina,45.2,0,8,6
11344,12255,tablas,51.5,1 esquina,45.0,0,9,6
11344,12345,primero,52.0,1 esquina,44.9,0,9,6
11344,12355,segundo,48.5,1 esquina,41.4,1,10,6
11344,13345,tablas,47.5,3 esquina,39.7,0,8,6
11344,13355,segundo,49.5,1 esquina,40.8,1,9,6
11344,13444,tablas,55.5,4 lado,50.1,0,3,6
11344,14444,segundo,51.0,4 esquina,44.3,1,2,6
11344,22245,primero,48.5,4 esquina,43.7,0,7,6
11344,22255,tablas,42.5,1 esquina,34.3,0,8,6
11344,22345,primero,46.0,3 esquina,38.4,0,8,6
11344,22355,segundo,41.5,4 lado,38.3,1,9,6
11344,23345,tablas,46.5,3 esquina,36.6,0,8,6
11344,23355,segundo,45.0,1 esquina,36.0,1,9,6
11344,23444,tablas,52.5,4 lado,45.4,0,3,6
11344,24444,segundo,46.5,4 esquina,38.6,1,2,6
11344,33345,tablas,41.5,3 esquina,36.2,0,7,6
11344,33355,segundo,39.5,1 esquina,31.3,1,8,6
11344,33444,tablas,47.5,3 lado,41.8,0,2,6
11344,34444,segundo,42.5,4 esquina,37.3,1,2,6
11344,44444,segundo,34.0,4 esquina,25.2,1,1,6
11345,12455,segundo,58.5,1 esquina,48.1,1,6,8
11345,13355,primero,57.5,3 esquina,50.2,0,5,8
11345,13455,segundo,55.5,1 esquina,46.4,1,6,8
11345,14455,segundo,47.5,1 esquina,40.5,1,5,8
11345,22455,segundo,44.5,5 lado,40.2,1,5,8
11345,23355,primero,52.5,3 esquina,45.2,0,5,8
11345,23455,segundo,48.0,4 esquina,42.0,1,6,8
11345,24455,segundo,39.0,3 esquina,35.2,1,5,8
11345,33355,primero,43.5,1 esquina,38.7,0,4,8
11345,33455,segundo,41.0,3 esquina,36.4,1,5,8
11345,34455,segundo,37.0,5 lado,33.4,1,5,8
11345,44455,segundo,32.0,4 esquina,28.1,1,4,8
11355,13555,tablas,55.5,5 lado,50.1,0,3,6
11355,14555,segundo,49.5,5 esquina,46.0,1,3,6
11355,15555,segundo,51.0,5 esquina,44.3,1,2,6
11355,23555,tablas,52.5,5 lado,45.4,0,3,6
11355,24555,segundo,47.5,5 lado,41.5,1,3,6
11355,25555,segundo,46.5,5 esquina,38.6,1,2,6
11355,33555,tablas,47.5,3 lado,41.8,0,2,6
11355,34555,segundo,44.5,5 lado,40.8,1,3,6
11355,35555,segundo,42.5,5 esquina,37.3,1,2,6
11355,44555,segundo,39.0,5 esquina,36.6,1,2,6
11355,45555,segundo,38.0,5 esquina,34.0,1,2,6
11355,55555,segundo,34.0,5 esquina,25.2,1,1,6
11444,12255,tablas,47.5,4 esquina,41.1,0,9,4
11444,12355,tablas,47.0,4 esquina,40.4,0,10,4
11444,13355,tablas,47.5,4 esquina,41.1,0,9,4
11444,22255,tablas,35.0,1 esquina,32.0,0,8,4
11444,22355,tablas,42.0,4 esquina,35.8,0,9,4
11444,23355,tablas,42.5,4 esquina,34.0,0,9,4
11444,33355,tablas,35.0,1 esquina,32.0,0,8,4
11445,12455,tablas,52.0,4 esquina,47.3,0,6,6
11445,13455,tablas,52.0,4 esquina,47.3,0,6,6
11445,14455,segundo,48.5,4 esquina,44.2,1,5,6
11445,22455,tablas,46.0,5 lado,43.1,0,5,6
11445,23455,tablas,50.5,4 esquina,44.2,0,6,6
11445,24455,segundo,43.5,4 esquina,38.8,1,5,6
11445,33455,tablas,46.0,5 lado,43.1,0,5,6
11445,34455,segundo,43.5,4 esquina,38.8,1,5,6
11445,44455,segundo,39.0,1 esquina,33.8,1,4,6
11455,14555,tablas,55.5,5 lado,50.1,0,3,6
11455,15555,segundo,51.0,5 esquina,44.3,1,2,6
11455,24555,tablas,52.5,5 lado,45.4,0,3,6
11455,25555,segundo,46.5,5 esquina,38.6,1,2,6
11455,34555,tablas,52.5,5 lado,45.4,0,3,6
11455,35555,segundo,46.5,5 esquina,38.6,1,2,6
11455,44555,tablas,47.5,4 lado,41.8,0,2,6
11455,45555,segundo,42.5,5 esquina,37.3,1,2,6
11455,55555,segundo,34.0,5 esquina,25.2,1,1,6
12224,11335,tablas,48.5,4 esquina,42.9,0,9,6
12224,13335,segundo,41.0,2 esquina,34.5,1,9,6
12224,33335,segundo,27.5,2 esquina,23.8,2,8,6
12233,11234,primero,59.0,3 esquina,50.6,0,8,6
12233,11235,primero,59.0,3 esquina,50.6,0,8,6
12233,11244,tablas,58.0,3 esquina,48.4,0,9,6
12233,11245,tablas,48.5,3 esquina,42.4,0,16,6
12233,11255,tablas,58.0,3 esquina,48.4,0,9,6
12233,12333,tablas,57.5,3 lado,53.7,0,3,6
12233,13333,segundo,51.5,3 esquina,45.0,1,2,6
12233,23333,segundo,48.0,3 esquina,40.3,1,2,6
12233,33333,segundo,32.0,3 esquina,24.8,1,1,6
12234,11245,tablas,56.0,3 esquina,47.9,0,10,8
12234,11255,tablas,58.0,4 esquina,49.5,0,9,8
12234,11344,segundo,57.0,2 esquina,50.1,1,5,8
12234,11345,segundo,48.0,4 esquina,40.3,3,10,8
12234,11355,segundo,49.0,4 esquina,42.3,3,9,8
12234,12335,primero,57.0,3 esquina,50.9,0,8,8
12234,12344,segundo,55.0,1 esquina,50.4,1,6,8
12234,12345,segundo,47.0,2 esquina,40.6,6,11,8
12234,12355,segundo,45.5,4 esquina,41.8,5,10,8
12234,13335,primero,49.5,2 esquina,44.9,0,7,8
12234,13344,segundo,48.0,4 esquina,42.4,1,5,8
12234,13345,segundo,41.0,4 esquina,33.8,5,10,8
12234,13355,segundo,42.5,3 esquina,37.0,5,9,8
12234,23335,primero,48.0,2 esquina,38.2,0,7,8
12234,23344,segundo,41.5,2 esquina,36.8,1,5,8
12234,23345,segundo,36.0,2 esquina,27.2,6,10,8
12234,23355,segundo,35.5,1 esquina,30.5,5,9,8
12234,33335,primero,38.5,1 esquina,31.6,0,6,8
12234,33344,segundo,34.0,4 esquina,28.9,1,4,8
12234,33345,segundo,32.0,3 esquina,24.7,5,9,8
12234,33355,segundo,29.5,3 esquina,22.9,5,8,8
12235,11355,segundo,57.0,2 esquina,50.1,1,5,8
12235,12355,segundo,55.0,1 esquina,50.4,1,6,8
12235,13355,segundo,48.0,5 esquina,42.4,1,5,8
12235,23355,segundo,41.5,2 esquina,36.8,1,5,8
12235,33355,segundo,34.0,5 esquina,28.9,1,4,8
12244,11245,primero,59.0,4 esquina,50.6,0,8,6
12244,11255,tablas,58.0,4 esquina,48.4,0,9,6
12244,11345,primero,56.0,4 esquina,45.2,0,8,6
12244,11355,tablas,55.5,4 esquina,44.5,0,9,6
12244,12345,tablas,51.0,4 esquina,43.5,0,9,6
12244,12355,segundo,47.5,4 esquina,41.2,3,10,6
12244,12444,tablas,57.5,4 lado,53.7,0,3,6
12244,13345,tablas,46.5,4 esquina,37.2,0,8,6
12244,13355,segundo,46.5,4 esquina,38.4,3,9,6
12244,13444,tablas,57.0,4 esquina,47.0,0,3,6
12244,14444,segundo,51.5,4 esquina,45.0,1,2,6
12244,23345,segundo,37.5,4 esquina,33.6,1,8,6
12244,23355,segundo,39.5,2 esquina,31.0,3,9,6
12244,23444,segundo,47.5,4 esquina,41.9,1,3,6
12244,24444,segundo,48.0,4 esquina,40.3,1,2,6
12244,33345,segundo,36.0,4 esquina,31.2,1,7,6
12244,33355,segundo,32.0,2 esquina,26.4,3,8,6
12244,33444,segundo,38.0,4 esquina,36.1,1,2,6
12244,34444,segundo,37.0,4 esquina,33.8,1,2,6
12244,44444,segundo,32.0,4 esquina,24.8,1,1,6
12245,11455,segundo,57.0,2 esquina,50.1,1,5,8
12245,12355,primero,55.5,4 esquina,52.9,0,6,8
12245,12455,segundo,55.0,1 esquina,50.4,1,6,8
12245,13355,primero,53.0,5 esquina,46.7,0,5,8
12245,13455,segundo,49.0,4 esquina,45.4,1,6,8
12245,14455,segundo,48.0,5 esquina,42.4,1,5,8
12245,23355,primero,47.5,2 esquina,40.1,0,5,8
12245,23455,segundo,48.5,2 esquina,38.4,1,6,8
12245,24455,segundo,41.5,2 esquina,36.8,1,5,8
12245,33355,primero,39.0,2 esquina,33.4,0,4,8
12245,33455,segundo,36.5,1 esquina,33.5,1,5,8
12245,34455,segundo,38.5,4 esquina,32.2,1,5,8
12245,44455,segundo,34.0,5 esquina,28.9,1,4,8
12255,12555,tablas,57.5,5 lado,53.7,0,3,6
12255,13555,tablas,57.0,5 esquina,47.0,0,3,6
12255,14555,tablas,57.0,5 esquina,47.0,0,3,6
12255,15555,segundo,51.5,5 esquina,45.0,1,2,6
12255,23555,segundo,47.5,5 esquina,41.9,1,3,6
12255,24555,segundo,47.5,5 esquina,41.9,1,3,6
12255,25555,segundo,48.0,5 esquina,40.3,1,2,6
12255,33555,segundo,38.0,5 esquina,36.1,1,2,6
12255,34555,segundo,44.0,5 lado,38.5,1,3,6
12255,35555,segundo,37.0,5 esquina,33.8,1,2,6
12255,44555,segundo,38.0,5 esquina,36.1,1,2,6
12255,45555,segundo,37.0,5 esquina,33.8,1,2,6
12255,55555,segundo,32.0,5 esquina,24.8,1,1,6
12333,11244,tablas,56.0,3 esquina,48.5,0,9,6
12333,11245,tablas,49.0,3 esquina,41.8,0,16,6
12333,11255,tablas,56.0,3 esquina,48.5,0,9,6
12333,11334,segundo,43.0,2 esquina,40.9,2,7,6
12333,11335,segundo,43.0,2 esquina,40.9,2,7,6
12333,12244,tablas,56.5,3 esquina,45.4,0,9,6
12333,12245,tablas,50.5,3 esquina,41.0,0,16,6
12333,12255,tablas,56.5,3 esquina,45.4,0,9,6
12333,12334,segundo,48.5,1 esquina,42.2,4,8,6
12333,12335,segundo,48.5,1 esquina,42.2,4,8,6
12333,13334,segundo,35.5,3 esquina,31.8,5,7,6
12333,13335,segundo,35.5,3 esquina,31.8,5,7,6
12333,22334,segundo,38.0,3 esquina,35.0,4,7,6
12333,22335,segundo,38.0,3 esquina,35.0,4,7,6
12333,23334,segundo,33.5,3 esquina,29.1,5,7,6
12333,23335,segundo,33.5,3 esquina,29.1,5,7,6
12334,11245,primero,57.0,1 esquina,52.4,0,10,8
12334,11255,tablas,58.5,1 esquina,52.1,0,9,8
12334,11344,tablas,59.0,3 esquina,52.4,0,5,8
12334,11345,segundo,48.0,1 esquina,41.8,1,10,8
12334,11355,segundo,52.0,3 esquina,43.2,3,9,8
12334,12245,primero,56.5,4 esquina,49.2,0,10,8
12334,12255,tablas,61.0,2 esquina,51.1,0,9,8
12334,12344,tablas,58.5,3 esquina,52.8,0,6,8
12334,12345,segundo,48.5,3 esquina,42.3,2,11,8
12334,12355,segundo,51.5,3 esquina,44.2,3,10,8
12334,13344,segundo,51.0,1 esquina,47.0,1,5,8
12334,13345,segundo,42.0,4 esquina,36.6,3,10,8
12334,13355,segundo,45.5,1 esquina,39.4,3,9,8
12334,22344,tablas,51.5,2 esquina,46.2,0,5,8
12334,22345,segundo,43.0,2 esquina,35.7,2,10,8
12334,22355,segundo,47.0,3 esquina,38.5,3,9,8
12334,23344,segundo,46.0,2 esquina,42.0,1,5,8
12334,23345,segundo,37.5,3 esquina,31.6,3,10,8
12334,23355,segundo,42.0,1 esquina,34.5,3,9,8
12334,33344,segundo,39.0,1 esquina,33.2,1,4,8
12334,33345,segundo,34.5,2 esquina,27.3,3,9,8
12334,33355,segundo,31.5,2 esquina,26.2,3,8,8
12335,11355,tablas,59.0,3 esquina,52.4,0,5,8
12335,12355,tablas,58.5,3 esquina,52.8,0,6,8
12335,13355,segundo,51.0,1 esquina,47.0,1,5,8
12335,22355,tablas,51.5,2 esquina,46.2,0,5,8
12335,23355,segundo,46.0,2 esquina,42.0,1,5,8
12335,33355,segundo,39.0,2 esquina,33.2,1,4,8
12344,11255,tablas,58.0,1 esquina,51.2,0,9,8
12344,11345,primero,54.0,4 esquina,47.2,0,8,8
12344,11355,tablas,51.5,4 esquina,44.8,0,9,8
12344,12255,tablas,62.5,2 esquina,51.0,0,9,8
12344,12345,primero,57.0,2 esquina,48.9,0,9,8
12344,12355,segundo,55.0,1 esquina,47.0,1,10,8
12344,13345,tablas,52.0,4 esquina,40.9,0,8,8
12344,13355,segundo,52.0,1 esquina,43.3,1,9,8
12344,13444,tablas,58.0,4 lado,49.7,0,3,8
12344,14444,segundo,53.5,4 esquina,43.4,1,2,8
12344,22345,primero,47.5,4 esquina,41.3,0,8,8
12344,22355,segundo,47.0,4 esquina,39.3,1,9,8
12344,23345,tablas,46.5,4 esquina,38.1,0,8,8
12344,23355,segundo,49.0,1 esquina,39.3,1,9,8
12344,23444,tablas,52.5,4 lado,46.6,0,3,8
12344,24444,segundo,51.0,4 esquina,41.4,1,2,8
12344,33345,tablas,40.0,4 esquina,35.3,0,7,8
12344,33355,segundo,39.5,1 esquina,30.9,1,8,8
12344,33444,tablas,44.5,4 esquina,41.1,0,2,8
12344,34444,segundo,40.0,4 esquina,37.3,1,2,8
12344,44444,segundo,23.5,4 esquina,22.7,1,1,8
12345,11455,tablas,57.0,3 esquina,51.5,0,5,10
12345,12455,segundo,59.5,2 esquina,53.0,1,6,10
12345,13355,primero,58.5,5 lado,51.9,0,5,10
12345,13455,segundo,54.5,1 esquina,49.4,1,6,10
12345,14455,segundo,49.0,1 esquina,43.7,1,5,10
12345,22455,segundo,51.0,3 esquina,44.5,1,5,10
12345,23355,primero,52.5,3 esquina,46.6,0,5,10
12345,23455,segundo,53.5,2 esquina,46.2,1,6,10
12345,24455,segundo,45.5,2 esquina,39.1,1,5,10
12345,33355,primero,47.0,3 esquina,37.3,0,4,10
12345,33455,segundo,46.0,3 esquina,38.5,1,5,10
12345,34455,segundo,40.5,3 esquina,34.2,1,5,10
12345,44455,segundo,35.5,4 esquina,26.8,1,4,10
12355,13555,tablas,58.0,5 lado,49.7,0,3,8
12355,14555,tablas,54.0,5 lado,45.6,0,3,8
12355,15555,segundo,53.5,5 esquina,43.4,1,2,8
12355,23555,tablas,52.5,5 lado,46.6,0,3,8
12355,24555,segundo,50.0,5 esquina,42.2,1,3,8
12355,25555,segundo,51.0,5 esquina,41.4,1,2,8
12355,33555,tablas,44.5,5 esquina,41.1,0,2,8
12355,34555,segundo,44.0,5 lado,39.1,1,3,8
12355,35555,segundo,40.0,5 esquina,37.3,1,2,8
12355,44555,segundo,37.5,5 esquina,35.6,1,2,8
12355,45555,segundo,36.0,5 esquina,34.2,1,2,8
12355,55555,segundo,23.5,5 esquina,22.7,1,1,8
12444,11255,tablas,56.0,4 esquina,48.5,0,9,6
12444,11355,tablas,53.5,4 esquina,47.0,0,9,6
12444,11445,segundo,43.0,2 esquina,40.9,2,7,6
12444,12255,tablas,56.5,4 esquina,45.4,0,9,6
12444,12355,tablas,53.5,4 esquina,44.4,0,10,6
12444,12445,segundo,48.5,1 esquina,42.2,4,8,6
12444,13355,tablas,52.5,4 esquina,40.9,0,9,6
12444,13445,segundo,45.5,1 esquina,39.8,4,8,6
12444,14445,segundo,35.5,4 esquina,31.8,5,7,6
12444,22355,tablas,45.0,4 esquina,40.0,0,9,6
12444,22445,segundo,38.0,4 esquina,35.0,4,7,6
12444,23355,tablas,46.5,4 esquina,36.5,0,9,6
12444,23445,segundo,42.5,1 esquina,37.3,4,8,6
12444,24445,segundo,33.5,4 esquina,29.1,5,7,6
12444,33355,tablas,38.0,4 esquina,33.8,0,8,6
12444,33445,segundo,33.0,4 esquina,28.9,4,7,6
12444,34445,segundo,31.0,4 esquina,26.4,5,7,6
12445,11455,tablas,59.0,4 esquina,52.4,0,5,8
12445,12455,tablas,58.5,4 esquina,52.8,0,6,8
12445,13455,tablas,56.0,4 esquina,50.8,0,6,8
12445,14455,segundo,51.0,1 esquina,47.0,1,5,8
12445,22455,tablas,51.5,2 esquina,46.2,0,5,8
12445,23455,tablas,55.0,4 esquina,46.3,0,6,8
12445,24455,segundo,46.0,2 esquina,42.0,1,5,8
12445,33455,tablas,48.0,5 lado,41.6,0,5,8
12445,34455,segundo,41.5,4 esquina,39.5,1,5,8
12445,44455,segundo,39.0,1 esquina,33.2,1,4,8
12455,14555,tablas,58.0,5 lado,49.7,0,3,8
12455,15555,segundo,53.5,5 esquina,43.4,1,2,8
12455,24555,tablas,52.5,5 lado,46.6,0,3,8
12455,25555,segundo,51.0,5 esquina,41.4,1,2,8
12455,34555,tablas,52.0,5 lado,44.6,0,3,8
12455,35555,segundo,44.0,5 esquina,39.0,1,2,8
12455,44555,tablas,44.5,5 esquina,41.1,0,2,8
12455,45555,segundo,40.0,5 esquina,37.3,1,2,8
12455,55555,segundo,23.5,5 esquina,22.7,1,1,8
13333,11244,tablas,54.0,3 esquina,45.0,0,9,4
13333,11245,tablas,49.5,3 esquina,42.5,0,16,4
13333,11255,tablas,54.0,3 esquina,45.0,0,9,4
13333,11334,tablas,54.0,3 lado,48.6,0,7,4
13333,11335,tablas,54.0,3 lado,48.6,0,7,4
13333,12244,tablas,51.5,3 esquina,46.5,0,9,4
13333,12245,tablas,50.5,3 esquina,42.8,0,16,4
13333,12255,tablas,51.5,3 esquina,46.5,0,9,4
13333,12334,tablas,59.0,3 esquina,50.1,0,8,4
13333,12335,tablas,59.0,3 esquina,50.1,0,8,4
13333,13334,segundo,41.0,3 esquina,34.2,2,7,4
13333,13335,segundo,41.0,3 esquina,34.2,2,7,4
13333,22244,tablas,46.0,3 esquina,39.2,0,8,4
13333,22245,tablas,43.0,3 esquina,34.9,0,15,4
13333,22255,tablas,46.0,3 esquina,39.2,0,8,4
13333,22334,tablas,48.0,3 lado,42.9,0,7,4
13333,22335,tablas,48.0,3 lado,42.9,0,7,4
13333,23334,segundo,38.5,3 esquina,33.4,2,7,4
13333,23335,segundo,38.5,3 esquina,33.4,2,7,4
13334,11245,primero,58.5,3 esquina,51.2,0,10,6
13334,11255,tablas,61.5,3 esquina,52.3,0,9,6
13334,11344,primero,62.0,3 esquina,54.7,0,5,6
13334,11345,segundo,49.0,3 esquina,40.8,1,10,6
13334,11355,segundo,53.5,3 esquina,44.5,3,9,6
13334,12245,primero,56.5,3 esquina,49.4,0,10,6
13334,12255,tablas,64.5,3 esquina,52.7,0,9,6
13334,12344,primero,59.5,3 esquina,54.8,0,6,6
13334,12345,segundo,53.5,3 esquina,46.9,1,11,6
13334,12355,segundo,51.0,3 esquina,45.7,3,10,6
13334,13344,primero,51.5,1 esquina,47.5,0,5,6
13334,13345,segundo,42.0,3 esquina,34.2,3,10,6
13334,13355,segundo,48.0,3 esquina,38.8,3,9,6
13334,22245,primero,54.0,3 esquina,46.8,0,9,6
13334,22255,tablas,57.0,3 esquina,44.6,0,8,6
13334,22344,primero,57.0,4 lado,52.1,0,5,6
13334,22345,segundo,47.5,3 esquina,38.8,1,10,6
13334,22355,segundo,51.0,3 esquina,43.0,3,9,6
13334,23344,primero,48.0,3 esquina,44.6,0,5,6
13334,23345,segundo,39.5,3 esquina,33.0,3,10,6
13334,23355,segundo,45.0,3 esquina,36.5,3,9,6
13334,33344,primero,46.5,3 esquina,37.2,0,4,6
13334,33345,segundo,36.5,3 esquina,27.1,3,9,6
13334,33355,segundo,34.0,3 esquina,29.0,3,8,6
13335,11355,primero,62.0,3 esquina,54.7,0,5,6
13335,12355,primero,59.5,3 esquina,54.8,0,6,6
13335,13355,primero,51.5,3 esquina,47.5,0,5,6
13335,22355,primero,57.0,5 lado,52.1,0,5,6
13335,23355,primero,48.0,3 esquina,44.6,0,5,6
13335,33355,primero,46.5,3 esquina,37.2,0,4,6
13344,11255,tablas,61.5,4 esquina,54.9,0,9,6
13344,11345,primero,59.0,4 esquina,50.6,0,8,6
13344,11355,tablas,58.0,4 esquina,48.4,0,9,6
13344,12255,tablas,64.0,4 esquina,53.4,0,9,6
13344,12345,primero,63.0,4 esquina,53.4,0,9,6
13344,12355,tablas,57.5,3 esquina,50.2,0,10,6
13344,13345,primero,51.0,4 esquina,43.4,0,8,6
13344,13355,tablas,56.0,4 esquina,46.9,0,9,6
13344,13444,tablas,57.5,4 lado,53.7,0,3,6
13344,14444,segundo,51.5,4 esquina,45.0,1,2,6
13344,22255,tablas,56.5,4 esquina,44.8,0,8,6
13344,22345,primero,59.0,4 esquina,48.6,0,8,6
13344,22355,tablas,54.5,4 esquina,46.8,0,9,6
13344,23345,primero,50.0,4 esquina,42.2,0,8,6
13344,23355,tablas,52.0,4 esquina,44.2,0,9,6
13344,23444,tablas,56.0,4 lado,51.6,0,3,6
13344,24444,segundo,49.5,4 esquina,43.0,1,2,6
13344,33345,primero,43.5,3 esquina,38.9,0,7,6
13344,33355,tablas,44.0,3 esquina,35.7,0,8,6
13344,33444,tablas,50.5,3 esquina,46.1,0,2,6
13344,34444,segundo,48.0,4 esquina,40.3,1,2,6
13344,44444,segundo,32.0,4 esquina,24.8,1,1,6
13345,11455,segundo,57.0,3 esquina,50.1,1,5,8
13345,12455,segundo,60.5,3 esquina,52.8,1,6,8
13345,13455,segundo,55.0,1 esquina,50.4,1,6,8
13345,14455,segundo,48.0,5 esquina,42.4,1,5,8
13345,22455,segundo,53.5,3 esquina,46.7,1,5,8
13345,23455,segundo,53.0,3 esquina,49.8,1,6,8
13345,24455,segundo,44.5,5 esquina,39.7,1,5,8
13345,33455,segundo,47.5,3 esquina,40.2,1,5,8
13345,34455,segundo,41.5,3 esquina,36.8,1,5,8
13345,44455,segundo,34.0,5 esquina,28.9,1,4,8
13355,13555,tablas,57.5,5 lado,53.7,0,3,6
13355,14555,tablas,57.0,5 esquina,47.0,0,3,6
