white,black,white_sum,black_sum,verdict,plies,nodes,ms
2334466,122255,28,17,white,7,113289,90
2334466,123456,28,21,white,7,205461,149
2334466,124466,28,23,white,9,709804,820
2334466,133346,28,20,white,7,134284,127
2334466,134455,28,22,white,7,136896,141
2334466,144445,28,22,white,7,101629,111
2334466,144555,28,24,white,7,109110,108
2334466,222335,28,17,white,7,101376,91
2334466,223456,28,22,white,7,161061,204
2334466,233333,28,17,white,7,33290,32
2334466,233334,28,18,white,7,66193,40
2334466,233346,28,21,white,7,133524,90
2334466,233444,28,20,white,7,71046,90
2334466,233455,28,22,white,7,132257,154
2334466,233456,28,23,white,7,164118,208
2334466,234445,28,22,white,7,126528,152
2334466,235666,28,28,white,9,656988,703
2334466,245666,28,29,white,9,660034,622
2334466,333456,28,24,white,7,126956,88
2334466,333666,28,27,white,9,359067,380
2334466,344444,28,23,white,7,55906,57
2334466,344455,28,25,white,7,107784,95
2334466,344555,28,26,white,7,107780,54
2334466,345555,28,27,white,7,100100,84
2334466,356666,28,32,white,11,1086323,1650
2334466,444455,28,26,white,7,82801,66
2334466,445556,28,29,white,7,104382,84
2334466,446666,28,32,white,11,799029,938
2334466,455666,28,32,white,9,491597,505
2334466,566666,28,35,white,11,616880,892
2336666,111255,32,15,white,7,43119,94
2336666,111366,32,18,white,7,46166,67
2336666,111446,32,17,white,7,43899,57
2336666,112233,32,12,white,7,25025,275
2336666,112246,32,16,white,7,56686,296
2336666,112334,32,14,white,7,54184,66
2336666,112346,32,17,white,7,75384,95
2336666,112456,32,19,white,7,75299,95
2336666,114555,32,21,white,7,38138,22
2336666,122246,32,17,white,7,54084,46
2336666,122255,32,17,white,7,43176,41
2336666,123456,32,21,white,7,99462,82
2336666,124466,32,23,white,7,61409,72
2336666,133346,32,20,white,7,54472,52
2336666,134455,32,22,white,7,54475,59
2336666,144445,32,22,white,7,40181,35
2336666,144555,32,24,white,7,41927,59
2336666,222335,32,17,white,7,38262,27
2336666,223456,32,22,white,7,74072,47
2336666,233333,32,17,white,7,16255,10
2336666,233334,32,18,white,7,36019,25
2336666,233346,32,21,white,7,54316,35
2336666,233444,32,20,white,7,40768,25
2336666,233455,32,22,white,7,51687,37
2336666,233456,32,23,white,7,74843,54
2336666,234445,32,22,white,7,51308,40
2336666,235666,32,28,white,9,317315,402
2336666,245666,32,29,white,9,322124,344
2336666,333456,32,24,white,7,53581,33
2336666,333666,32,27,white,9,133168,111
2336666,344444,32,23,white,7,28304,26
2336666,344455,32,25,white,7,39896,37
2336666,344555,32,26,white,7,39636,23
2336666,345555,32,27,white,7,34958,19
2336666,356666,32,32,white,11,406969,610
2336666,444455,32,26,white,7,30158,16
2336666,445556,32,29,white,7,42283,24
2336666,446666,32,32,white,11,278272,413
2336666,455666,32,32,white,9,224202,272
2336666,566666,32,35,white,11,203605,274
2444555,111255,29,15,white,7,48555,30
2444555,111366,29,18,black,12,1099934,1373
2444555,111446,29,17,white,11,408249,640
2444555,112233,29,12,white,7,26162,30
2444555,112246,29,16,white,11,565522,869
2444555,112334,29,14,white,7,33226,51
2444555,112346,29,17,white,11,891316,1128
2444555,112456,29,19,white,13,3317268,4965
2444555,114555,29,21,white,9,252404,260
2444555,122246,29,17,white,11,488567,745
2444555,122255,29,17,white,7,48803,56
2444555,123456,29,21,white,13,5119625,7063
2444555,124466,29,23,black,12,1340411,2018
2444555,133346,29,20,white,11,554927,599
2444555,134455,29,22,white,7,68213,49
2444555,144445,29,22,white,7,43859,26
2444555,144555,29,24,white,9,239669,271
2444555,222335,29,17,white,7,46427,30
2444555,223456,29,22,white,13,3194478,4196
2444555,233333,29,17,white,7,17384,10
2444555,233334,29,18,white,7,22615,19
2444555,233346,29,21,white,11,529349,669
2444555,233444,29,20,white,7,23979,17
2444555,233455,29,22,white,7,68928,45
2444555,233456,29,23,white,13,3179140,3813
2444555,234445,29,22,white,7,61070,36
2444555,235666,29,28,black,10,413124,580
2444555,245666,29,29,black,10,395817,536
2444555,333456,29,24,white,13,1976135,3314
2444555,333666,29,27,black,10,370293,518
2444555,344444,29,23,white,7,17567,9
2444555,344455,29,25,white,7,51862,61
2444555,344555,29,26,white,9,243176,396
2444555,345555,29,27,white,11,468839,1043
2444555,356666,29,32,black,10,229078,401
2444555,444455,29,26,white,7,36940,36
2444555,445556,29,29,black,10,296013,270
2444555,446666,29,32,black,10,240935,304
2444555,455666,29,32,black,10,223544,385
2444555,566666,29,35,black,10,95890,153
3555556,111255,34,15,white,7,21346,16
3555556,111366,34,18,white,7,39942,90
3555556,111446,34,17,white,7,38235,26
3555556,112233,34,12,white,7,13784,10
3555556,112246,34,16,white,7,51975,88
3555556,112334,34,14,white,7,28652,60
3555556,112346,34,17,white,7,70489,87
3555556,112456,34,19,white,7,67925,59
3555556,114555,34,21,white,7,20380,13
3555556,122246,34,17,white,7,49657,37
3555556,122255,34,17,white,7,21460,15
3555556,123456,34,21,white,7,91579,66
3555556,124466,34,23,white,7,55275,42
3555556,133346,34,20,white,7,50052,39
3555556,134455,34,22,white,7,29605,38
3555556,144445,34,22,white,7,19705,30
3555556,144555,34,24,white,7,21066,15
3555556,222335,34,17,white,7,20190,47
3555556,223456,34,22,white,7,68265,94
3555556,233333,34,17,white,7,9062,4
3555556,233334,34,18,white,7,18303,13
3555556,233346,34,21,white,7,50052,69
3555556,233444,34,20,white,7,21707,26
3555556,233455,34,22,white,7,28688,73
3555556,233456,34,23,white,7,68290,139
3555556,234445,34,22,white,7,27918,53
3555556,235666,34,28,black,10,509317,764
3555556,245666,34,29,black,10,520911,756
3555556,333456,34,24,white,7,47522,31
3555556,333666,34,27,white,9,108394,97
3555556,344444,34,23,white,7,14201,9
3555556,344455,34,25,white,7,20671,14
3555556,344555,34,26,white,7,20548,52
3555556,345555,34,27,white,7,18255,11
3555556,356666,34,32,black,10,226068,376
3555556,444455,34,26,white,7,15548,9
3555556,445556,34,29,white,11,240897,240
3555556,446666,34,32,black,10,187752,173
3555556,455666,34,32,black,10,310097,507
3555556,566666,34,35,black,10,107614,178
4446666,111255,36,15,white,7,22371,40
4446666,111366,36,18,white,7,22758,51
4446666,111446,36,17,white,7,23819,18
4446666,112233,36,12,white,7,10273,25
4446666,112246,36,16,white,7,33424,27
4446666,112334,36,14,white,7,14417,34
4446666,112346,36,17,white,7,46084,45
4446666,112456,36,19,white,7,46787,63
4446666,114555,36,21,white,7,22486,30
4446666,122246,36,17,white,7,31592,19
4446666,122255,36,17,white,7,22508,15
4446666,123456,36,21,white,7,64024,46
4446666,124466,36,23,white,7,35446,56
4446666,133346,36,20,white,7,31592,21
4446666,134455,36,22,white,7,33002,30
4446666,144445,36,22,white,7,18633,12
4446666,144555,36,24,white,7,22382,16
4446666,222335,36,17,white,7,20806,34
4446666,223456,36,22,white,7,46787,40
4446666,233333,36,17,white,7,6211,3
4446666,233334,36,18,white,7,8921,6
4446666,233346,36,21,white,7,31592,70
4446666,233444,36,20,white,7,9911,7
4446666,233455,36,22,white,7,32896,51
4446666,233456,36,23,white,7,46925,84
4446666,234445,36,22,white,7,28637,33
4446666,235666,36,28,white,9,173382,299
4446666,245666,36,29,white,9,170614,258
4446666,333456,36,24,white,7,32038,49
4446666,333666,36,27,white,9,65677,179
4446666,344444,36,23,white,7,6136,7
4446666,344455,36,25,white,7,22234,16
4446666,344555,36,26,white,7,22382,56
4446666,345555,36,27,white,7,20580,42
4446666,356666,36,32,white,11,226150,322
4446666,444455,36,26,white,7,14385,20
4446666,445556,36,29,white,7,24019,16
4446666,446666,36,32,white,11,120436,224
4446666,455666,36,32,white,9,110571,207
4446666,566666,36,35,white,11,101804,165
4466666,111255,38,15,white,7,19295,13
4466666,111366,38,18,white,7,19792,39
4466666,111446,38,17,white,7,20661,14
4466666,112233,38,12,white,7,9730,7
4466666,112246,38,16,white,7,29413,45
4466666,112334,38,14,white,7,13491,36
4466666,112346,38,17,white,7,40815,82
4466666,112456,38,19,white,7,41557,43
4466666,114555,38,21,white,7,19311,13
4466666,122246,38,17,white,7,27655,35
4466666,122255,38,17,white,7,19406,34
4466666,123456,38,21,white,7,57192,58
4466666,124466,38,23,white,7,30875,39
4466666,133346,38,20,white,7,27655,32
4466666,134455,38,22,white,7,28568,21
4466666,144445,38,22,white,7,15888,30
4466666,144555,38,24,white,7,19108,46
4466666,222335,38,17,white,7,17906,24
4466666,223456,38,22,white,7,41557,39
4466666,233333,38,17,white,7,5815,12
4466666,233334,38,18,white,7,8259,7
4466666,233346,38,21,white,7,27655,19
4466666,233444,38,20,white,7,9157,46
4466666,233455,38,22,white,7,28624,48
4466666,233456,38,23,white,7,41657,59
4466666,234445,38,22,white,7,24804,46
4466666,235666,38,28,white,9,143267,313
4466666,245666,38,29,white,9,141039,228
4466666,333456,38,24,white,7,28259,19
4466666,333666,38,27,white,9,54046,127
4466666,344444,38,23,white,7,5646,7
4466666,344455,38,25,white,7,18968,20
4466666,344555,38,26,white,7,19108,32
4466666,345555,38,27,white,7,17509,14
4466666,356666,38,32,white,11,176494,320
4466666,444455,38,26,white,7,12196,10
4466666,445556,38,29,white,7,20996,48
4466666,446666,38,32,white,11,96491,171
4466666,455666,38,32,white,9,91554,181
4466666,566666,38,35,white,11,78907,149
