white,black,white_sum,black_sum,verdict,plies,nodes,ms
3345,12355,15,16,black,18,7103475,11025
3345,12366,15,18,black,10,607964,2008
3345,12466,15,19,black,10,535307,1126
3345,13346,15,17,black,14,1871450,3779
3345,13466,15,20,black,10,488631,884
3345,22235,15,14,white,7,31771,85
3345,22236,15,15,white,13,547526,1424
3345,22246,15,16,draw,27,54881774,73460
3345,22346,15,17,black,14,2615861,2066
3345,22355,15,17,black,18,4573392,3658
3345,22366,15,19,black,10,445650,289
3345,22466,15,20,black,10,375961,244
3345,23346,15,18,black,14,1871450,1381
3345,23466,15,21,black,10,488631,403
3345,33346,15,19,black,14,807943,611
3345,33466,15,22,black,10,283510,266
3346,11124,16,9,white,7,22708,26
3346,11125,16,10,white,7,32961,95
3346,11126,16,11,white,7,32683,75
3346,11135,16,11,white,7,31781,63
3346,11136,16,12,white,7,31771,68
3346,11146,16,13,white,7,30922,62
3346,11235,16,12,white,7,45176,194
3346,11236,16,13,white,7,45525,135
3346,11244,16,12,white,7,25456,74
3346,11246,16,14,white,7,44199,93
3346,11255,16,14,white,7,35387,114
3346,11266,16,16,white,7,35087,45
3346,11346,16,15,white,9,189987,304
3346,11355,16,15,white,9,82716,154
3346,11356,16,16,white,13,1778483,2664
3346,11366,16,17,black,18,4573392,8769
3346,11466,16,18,black,12,1010139,1856
3346,12235,16,13,white,7,45330,67
3346,12236,16,14,white,7,45686,92
3346,12246,16,15,white,7,44340,88
3346,12346,16,16,white,9,261722,457
3346,12355,16,16,white,9,112974,295
3346,12366,16,18,black,18,7103475,12427
3346,12466,16,19,black,12,1512994,2532
3346,13346,16,17,white,9,174119,326
3346,13466,16,20,black,12,1262818,2422
3346,22235,16,14,white,7,31781,70
3346,22236,16,15,white,7,31771,73
3346,22246,16,16,white,7,30922,114
3346,22346,16,17,white,9,189987,476
3346,22355,16,17,white,9,82716,345
3346,22366,16,19,black,18,4573392,8520
3346,22466,16,20,black,12,1010139,1058
3346,23346,16,18,white,9,174119,306
3346,23466,16,21,black,12,1262818,1507
3346,33346,16,19,white,9,104061,223
3346,33466,16,22,black,12,672046,1037
3356,11124,17,9,white,7,22865,50
3356,11125,17,10,white,7,22708,37
3356,11126,17,11,white,7,32683,67
3356,11135,17,11,white,7,22539,29
3356,11136,17,12,white,7,31771,73
3356,11146,17,13,white,7,32661,61
3356,11235,17,12,white,7,32397,18
3356,11236,17,13,white,7,45525,45
3356,11244,17,12,white,7,26840,37
3356,11246,17,14,white,7,46523,56
3356,11255,17,14,white,7,25456,34
3356,11266,17,16,white,7,35087,46
3356,11346,17,15,white,7,48346,96
3356,11355,17,15,white,7,25270,34
3356,11356,17,16,white,9,189987,390
3356,11366,17,17,black,18,4573392,6017
3356,11466,17,18,black,18,6144096,8215
3356,12235,17,13,white,7,32626,43
3356,12236,17,14,white,7,45686,87
3356,12246,17,15,white,7,46646,61
3356,12346,17,16,white,7,65454,96
3356,12355,17,16,white,7,33730,110
3356,12366,17,18,black,18,7103475,9368
3356,12466,17,19,black,18,9606784,13933
3356,13346,17,17,white,7,48076,87
3356,13466,17,20,black,14,2697345,3863
3356,22235,17,14,white,7,22539,48
3356,22236,17,15,white,7,31771,74
3356,22246,17,16,white,7,32661,75
3356,22346,17,17,white,7,48346,106
3356,22355,17,17,white,7,25270,69
3356,22366,17,19,black,18,4573392,7804
3356,22466,17,20,black,18,6144096,10708
3356,23346,17,18,white,7,48076,135
3356,23466,17,21,black,14,2697345,5434
3356,33346,17,19,white,7,32797,90
3356,33466,17,22,black,14,1311832,2649
3444,11124,15,9,white,7,12694,400
3444,11125,15,10,white,13,225399,3652
3444,11126,15,11,white,13,225399,776
3444,11135,15,11,white,13,252070,860
3444,11136,15,12,white,13,252070,745
3444,11146,15,13,black,12,227142,685
3444,11235,15,12,white,13,438201,857
3444,11236,15,13,white,13,438201,635
3444,11244,15,12,white,7,14185,19
3444,11246,15,14,black,12,401395,621
3444,11255,15,14,black,10,149175,247
3444,11266,15,16,black,10,149175,432
3444,11346,15,15,black,12,401745,642
3444,11355,15,15,black,10,179157,211
3444,11356,15,16,black,10,213271,290
3444,11366,15,17,black,10,179157,247
3444,11466,15,18,black,10,91684,177
3444,12235,15,13,white,13,403842,1061
3444,12236,15,14,white,13,403842,1167
3444,12246,15,15,black,12,363496,547
3444,12346,15,16,black,12,579220,1338
3444,12355,15,16,black,10,249522,589
3444,12366,15,18,black,10,249522,506
3444,12466,15,19,black,10,137116,278
3444,13346,15,17,black,12,346308,512
3444,13466,15,20,black,10,132045,308
3444,22235,15,14,white,13,252070,478
3444,22236,15,15,white,13,252070,455
3444,22246,15,16,black,12,227142,348
3444,22346,15,17,black,12,401745,935
3444,22355,15,17,black,10,179157,342
3444,22366,15,19,black,10,179157,465
3444,22466,15,20,black,10,91684,294
3444,23346,15,18,black,12,346308,733
3444,23466,15,21,black,10,132045,251
3444,33346,15,19,black,12,176605,333
3444,33466,15,22,black,10,77673,732
3445,11124,16,9,white,7,17974,51
3445,11125,16,10,white,7,32277,44
3445,11126,16,11,white,13,477041,829
3445,11135,16,11,white,7,31760,37
3445,11136,16,12,white,13,524817,976
3445,11146,16,13,draw,27,40298080,52347
3445,11235,16,12,white,7,45482,26
3445,11236,16,13,white,13,837468,893
3445,11244,16,12,white,7,20420,24
3445,11246,16,14,draw,27,105794506,73473
3445,11255,16,14,white,7,34808,33
3445,11266,16,16,black,10,352888,291
3445,11346,16,15,black,24,41037562,25399
3445,11355,16,15,white,7,35969,17
3445,11356,16,16,black,10,426813,247
3445,11366,16,17,black,10,412219,305
3445,11466,16,18,black,10,348861,305
3445,12235,16,13,white,7,45866,83
3445,12236,16,14,white,13,770682,1470
3445,12246,16,15,draw,27,97608033,92853
3445,12346,16,16,black,24,62523999,40251
3445,12355,16,16,white,7,47937,21
3445,12366,16,18,black,10,553784,388
3445,12466,16,19,black,10,486580,354
3445,13346,16,17,black,20,11350077,7046
3445,13466,16,20,black,10,460728,360
3445,22235,16,14,white,7,31760,30
3445,22236,16,15,white,13,524817,436
3445,22246,16,16,draw,27,40298080,25238
3445,22346,16,17,black,24,41037562,24139
3445,22355,16,17,white,7,35969,31
3445,22366,16,19,black,10,412219,289
3445,22466,16,20,black,10,348861,293
3445,23346,16,18,black,20,11350077,14259
3445,23466,16,21,black,10,460728,680
3445,33346,16,19,black,20,4252979,9097
3445,33466,16,22,black,10,295377,610
3456,11124,18,9,white,7,25681,52
3456,11125,18,10,white,7,38847,79
3456,11126,18,11,white,7,54487,96
3456,11135,18,11,white,7,38509,82
3456,11136,18,12,white,7,53439,128
3456,11146,18,13,white,7,52937,105
3456,11235,18,12,white,7,53706,103
3456,11236,18,13,white,7,73398,161
3456,11244,18,12,white,7,28816,69
3456,11246,18,14,white,7,71691,117
3456,11255,18,14,white,7,43096,83
3456,11266,18,16,white,7,57368,110
3456,11346,18,15,white,7,72790,130
3456,11355,18,15,white,7,42741,90
3456,11356,18,16,white,7,70574,179
3456,11366,18,17,white,7,59124,274
3456,11466,18,18,black,18,9982043,19058
3456,12235,18,13,white,7,54276,156
3456,12236,18,14,white,7,74081,365
3456,12246,18,15,white,7,72180,187
3456,12346,18,16,white,7,95603,381
3456,12355,18,16,white,7,55667,114
3456,12366,18,18,white,7,76271,228
3456,12466,18,19,black,18,15522953,20674
3456,13346,18,17,white,7,72590,48
3456,13466,18,20,black,16,8127057,6900
3456,22235,18,14,white,7,38509,22
3456,22236,18,15,white,7,53439,52
3456,22246,18,16,white,7,52937,28
3456,22346,18,17,white,7,72790,41
3456,22355,18,17,white,7,42741,23
3456,22366,18,19,white,7,59124,105
3456,22466,18,20,black,18,9982043,14298
3456,23346,18,18,white,7,72590,132
3456,23466,18,21,black,16,8127057,11805
3456,33346,18,19,white,7,52470,119
3456,33466,18,22,black,16,4475058,8992
3555,11124,18,9,white,7,11146,46
3555,11125,18,10,white,7,12694,16
3555,11126,18,11,white,13,225399,629
3555,11135,18,11,white,7,12663,53
3555,11136,18,12,white,13,252070,933
3555,11146,18,13,white,13,312504,960
3555,11235,18,12,white,7,20248,27
3555,11236,18,13,white,13,438201,937
3555,11244,18,12,white,7,13233,20
3555,11246,18,14,white,13,545815,1274
3555,11255,18,14,white,7,14185,19
3555,11266,18,16,black,10,149175,468
3555,11346,18,15,white,13,607249,1835
3555,11355,18,15,white,7,14623,12
3555,11356,18,16,black,12,401745,777
3555,11366,18,17,black,10,179157,333
3555,11466,18,18,black,10,182583,518
3555,12235,18,13,white,7,20344,45
3555,12236,18,14,white,13,403842,900
3555,12246,18,15,white,13,508305,786
3555,12346,18,16,white,13,902604,1419
3555,12355,18,16,white,7,20987,10
3555,12366,18,18,black,10,249522,440
3555,12466,18,19,black,10,257303,440
3555,13346,18,17,white,13,535915,840
3555,13466,18,20,black,10,247089,320
3555,22235,18,14,white,7,12663,16
3555,22236,18,15,white,13,252070,460
3555,22246,18,16,white,13,312504,374
3555,22346,18,17,white,13,607249,901
3555,22355,18,17,white,7,14623,168
3555,22366,18,19,black,10,179157,287
3555,22466,18,20,black,10,182583,294
3555,23346,18,18,white,13,535915,715
3555,23466,18,21,black,10,247089,336
3555,33346,18,19,white,13,269810,451
3555,33466,18,22,black,10,157377,223
3666,11124,21,9,white,7,11146,16
3666,11125,21,10,white,7,11146,20
3666,11126,21,11,white,7,12694,7
3666,11135,21,11,white,7,11087,6
3666,11136,21,12,white,7,12663,17
3666,11146,21,13,white,7,12446,19
3666,11235,21,12,white,7,18126,25
3666,11236,21,13,white,7,20248,26
3666,11244,21,12,white,7,13233,17
3666,11246,21,14,white,7,19675,25
3666,11255,21,14,white,7,13233,17
3666,11266,21,16,white,7,14185,18
3666,11346,21,15,white,7,19977,19
3666,11355,21,15,white,7,13153,7
3666,11356,21,16,white,7,19977,11
3666,11366,21,17,white,7,14623,40
3666,11466,21,18,white,7,14275,18
3666,12235,21,13,white,7,18122,31
3666,12236,21,14,white,7,20344,35
3666,12246,21,15,white,7,19733,25
3666,12346,21,16,white,7,29030,54
3666,12355,21,16,white,7,19123,25
3666,12366,21,18,white,7,20987,15
3666,12466,21,19,white,7,20613,11
3666,13346,21,17,white,7,19911,16
3666,13466,21,20,white,7,20634,26
3666,22235,21,14,white,7,11087,26
3666,22236,21,15,white,7,12663,16
3666,22246,21,16,white,7,12446,32
3666,22346,21,17,white,7,19977,12
3666,22355,21,17,white,7,13153,7
3666,22366,21,19,white,7,14623,8
3666,22466,21,20,white,7,14275,17
3666,23346,21,18,white,7,19911,57
3666,23466,21,21,white,7,20634,37
3666,33346,21,19,white,7,12494,38
3666,33466,21,22,white,7,14246,18
4445,11124,17,9,white,7,7458,9
4445,11125,17,10,white,7,15983,21
4445,11126,17,11,white,13,223517,344
4445,11135,17,11,white,7,15983,20
4445,11136,17,12,white,13,223517,470
4445,11146,17,13,draw,27,8857664,11052
4445,11235,17,12,white,7,24719,312
4445,11236,17,13,white,13,380788,430
4445,11244,17,12,white,7,8326,10
4445,11246,17,14,draw,27,23506038,26902
4445,11255,17,14,white,7,17946,22
4445,11266,17,16,black,10,163145,210
4445,11346,17,15,draw,27,23506038,30070
4445,11355,17,15,white,7,17946,60
4445,11356,17,16,black,10,192608,438
4445,11366,17,17,black,10,163145,1796
4445,11466,17,18,black,10,155285,204
4445,12235,17,13,white,7,24779,48
4445,12236,17,14,white,13,352399,432
4445,12246,17,15,draw,27,22740839,35004
4445,12346,17,16,draw,27,43924258,66168
4445,12355,17,16,white,7,25299,42
4445,12366,17,18,black,10,226394,524
4445,12466,17,19,black,10,225209,528
4445,13346,17,17,draw,27,22740839,37412
4445,13466,17,20,black,10,225209,566
4445,22235,17,14,white,7,15983,21
4445,22236,17,15,white,13,223517,549
4445,22246,17,16,draw,27,8857664,15687
4445,22346,17,17,draw,27,23506038,37829
4445,22355,17,17,white,7,17946,39
4445,22366,17,19,black,10,163145,431
4445,22466,17,20,black,10,155285,336
4445,23346,17,18,draw,27,22740839,39890
4445,23466,17,21,black,10,225209,600
4445,33346,17,19,draw,27,8857664,20398
4445,33466,17,22,black,10,155285,600
4456,11124,19,9,white,7,11135,15
4456,11125,19,10,white,7,22708,70
4456,11126,19,11,white,7,32683,272
4456,11135,19,11,white,7,22708,30
4456,11136,19,12,white,7,32683,152
4456,11146,19,13,white,7,31771,74
4456,11235,19,12,white,7,32746,80
4456,11236,19,13,white,7,46746,128
4456,11244,19,12,white,7,11925,21
4456,11246,19,14,white,7,45525,273
4456,11255,19,14,white,7,25456,33
4456,11266,19,16,white,7,35087,85
4456,11346,19,15,white,7,45525,172
4456,11355,19,15,white,7,25456,64
4456,11356,19,16,white,7,44199,129
4456,11366,19,17,white,7,35087,72
4456,11466,19,18,black,18,4573392,9410
4456,12235,19,13,white,7,33043,94
4456,12236,19,14,white,7,47022,73
4456,12246,19,15,white,7,45686,98
4456,12346,19,16,white,7,61917,134
4456,12355,19,16,white,7,33910,75
4456,12366,19,18,white,7,46695,241
4456,12466,19,19,black,18,7103475,10554
4456,13346,19,17,white,7,45686,41
4456,13466,19,20,black,18,7103475,8631
4456,22235,19,14,white,7,22708,19
4456,22236,19,15,white,7,32683,21
4456,22246,19,16,white,7,31771,39
4456,22346,19,17,white,7,45525,57
4456,22355,19,17,white,7,25456,54
4456,22366,19,19,white,7,35087,40
4456,22466,19,20,black,18,4573392,4922
4456,23346,19,18,white,7,45686,101
4456,23466,19,21,black,18,7103475,10600
4456,33346,19,19,white,7,31771,87
4456,33466,19,22,black,18,4573392,7701
4555,11124,19,9,white,7,7463,4
4555,11125,19,10,white,7,12694,42
4555,11126,19,11,white,13,225399,639
4555,11135,19,11,white,7,12694,16
4555,11136,19,12,white,13,225399,428
4555,11146,19,13,white,13,252070,474
4555,11235,19,12,white,7,20256,47
4555,11236,19,13,white,13,388263,452
4555,11244,19,12,white,7,8386,4
4555,11246,19,14,white,13,438201,589
4555,11255,19,14,white,7,14185,29
4555,11266,19,16,black,10,149175,148
4555,11346,19,15,white,13,438201,726
4555,11355,19,15,white,7,14185,24
4555,11356,19,16,black,12,401395,793
4555,11366,19,17,black,10,149175,355
4555,11466,19,18,black,10,179157,595
4555,12235,19,13,white,7,20356,60
4555,12236,19,14,white,13,362552,935
4555,12246,19,15,white,13,403842,832
4555,12346,19,16,white,13,631519,993
4555,12355,19,16,white,7,20411,38
4555,12366,19,18,black,10,202119,689
4555,12466,19,19,black,10,249522,765
4555,13346,19,17,white,13,403842,1227
4555,13466,19,20,black,10,249522,819
4555,22235,19,14,white,7,12694,15
4555,22236,19,15,white,13,225399,431
4555,22246,19,16,white,13,252070,706
4555,22346,19,17,white,13,438201,1108
4555,22355,19,17,white,7,14185,55
4555,22366,19,19,black,10,149175,470
4555,22466,19,20,black,10,179157,203
4555,23346,19,18,white,13,403842,1516
4555,23466,19,21,black,10,249522,709
4555,33346,19,19,white,13,252070,823
4555,33466,19,22,black,10,179157,667
4666,11124,22,9,white,7,7463,4
4666,11125,22,10,white,7,11146,6
4666,11126,22,11,white,7,12694,16
4666,11135,22,11,white,7,11146,46
4666,11136,22,12,white,7,12694,16
4666,11146,22,13,white,7,12663,27
4666,11235,22,12,white,7,18179,12
4666,11236,22,13,white,7,20256,27
4666,11244,22,12,white,7,8386,43
4666,11246,22,14,white,7,20248,62
4666,11255,22,14,white,7,13233,19
4666,11266,22,16,white,7,14185,8
4666,11346,22,15,white,7,20248,13
4666,11355,22,15,white,7,13233,9
4666,11356,22,16,white,7,19675,47
4666,11366,22,17,white,7,14185,32
4666,11466,22,18,white,7,14623,193
4666,12235,22,13,white,7,18175,50
4666,12236,22,14,white,7,20356,62
4666,12246,22,15,white,7,20344,66
4666,12346,22,16,white,7,29582,85
4666,12355,22,16,white,7,19212,81
4666,12366,22,18,white,7,20411,78
4666,12466,22,19,white,7,20987,87
4666,13346,22,17,white,7,20344,122
4666,13466,22,20,white,7,20987,110
4666,22235,22,14,white,7,11146,83
4666,22236,22,15,white,7,12694,18
4666,22246,22,16,white,7,12663,80
4666,22346,22,17,white,7,20248,97
4666,22355,22,17,white,7,13233,18
4666,22366,22,19,white,7,14185,37
4666,22466,22,20,white,7,14623,20
4666,23346,22,18,white,7,20344,28
4666,23466,22,21,white,7,20987,39
4666,33346,22,19,white,7,12663,29
4666,33466,22,22,white,7,14623,45
5666,11124,23,9,white,7,7477,10
5666,11125,23,10,white,7,7463,10
5666,11126,23,11,white,7,12694,33
5666,11135,23,11,white,7,7463,4
5666,11136,23,12,white,7,12694,7
5666,11146,23,13,white,7,12694,7
5666,11235,23,12,white,7,12176,7
5666,11236,23,13,white,7,20256,310
5666,11244,23,12,white,7,8401,12
5666,11246,23,14,white,7,20256,38
5666,11255,23,14,white,7,8386,39
5666,11266,23,16,white,7,14185,189
5666,11346,23,15,white,7,20256,60
5666,11355,23,15,white,7,8386,5
5666,11356,23,16,white,7,20248,59
5666,11366,23,17,white,7,14185,51
5666,11466,23,18,white,7,14185,9
5666,12235,23,13,white,7,12214,7
5666,12236,23,14,white,7,20356,13
5666,12246,23,15,white,7,20356,35
5666,12346,23,16,white,7,29567,76
5666,12355,23,16,white,7,12223,16
5666,12366,23,18,white,7,20411,212
5666,12466,23,19,white,7,20411,56
5666,13346,23,17,white,7,20356,11
5666,13466,23,20,white,7,20411,60
5666,22235,23,14,white,7,7463,12
5666,22236,23,15,white,7,12694,24
5666,22246,23,16,white,7,12694,244
5666,22346,23,17,white,7,20256,26
5666,22355,23,17,white,7,8386,17
5666,22366,23,19,white,7,14185,15
5666,22466,23,20,white,7,14185,16
5666,23346,23,18,white,7,20356,11
5666,23466,23,21,white,7,20411,26
5666,33346,23,19,white,7,12694,15
5666,33466,23,22,white,7,14185,17
