white,black,white_sum,black_sum,verdict,plies,nodes,ms
22446,12444,18,15,white,7,27961,34
22446,12556,18,19,white,9,247785,445
22446,13334,18,14,white,7,29056,23
22446,14555,18,20,white,9,92765,240
22446,14666,18,23,black,10,346801,691
22446,15556,18,22,black,12,606085,979
22446,22366,18,19,white,7,47775,41
22446,22446,18,18,white,9,159205,124
22446,22456,18,19,white,9,219556,362
22446,24555,18,21,white,9,89387,105
22446,25556,18,23,black,12,511155,802
22446,25666,18,25,black,10,291790,569
22446,33445,18,19,white,9,106737,221
22446,33555,18,21,white,9,77718,140
22446,45556,18,25,black,12,415046,603
224466,11122,24,7,white,7,12539,8
224466,11135,24,11,white,7,50064,27
224466,11234,24,11,white,7,40914,46
224466,11245,24,13,white,7,66893,69
224466,11334,24,12,white,7,33964,59
224466,11555,24,17,white,7,42165,63
224466,12226,24,13,white,7,55217,70
224466,12246,24,15,white,7,72854,64
224466,12256,24,16,white,7,68524,82
224466,12444,24,15,white,7,31750,33
224466,12556,24,19,white,7,72212,117
224466,13334,24,14,white,7,32878,55
224466,14555,24,20,white,7,51811,55
224466,14666,24,23,white,9,212421,274
224466,15556,24,22,white,7,53774,38
224466,22366,24,19,white,7,56644,52
224466,22446,24,18,white,7,56938,102
224466,22456,24,19,white,7,69726,131
224466,24555,24,21,white,7,50884,30
224466,25556,24,23,white,7,53638,42
224466,25666,24,25,white,9,196430,180
224466,33445,24,19,white,7,56317,89
224466,33555,24,21,white,7,42492,47
224466,45556,24,25,white,7,54355,62
233334,11122,18,7,white,7,9600,5
233334,11135,18,11,white,11,216703,314
233334,11234,18,11,white,7,47412,95
233334,11245,18,13,black,12,747901,1488
233334,11334,18,12,white,9,134121,332
233334,11555,18,17,black,10,233086,506
233334,12226,18,13,white,11,172826,341
233334,12246,18,15,black,12,646695,1353
233334,12256,18,16,black,12,612386,1284
233334,12444,18,15,white,9,149750,223
233334,12556,18,19,black,10,375045,813
233334,13334,18,14,white,11,188460,457
233334,14555,18,20,black,10,165075,307
233334,14666,18,23,black,10,165075,242
233334,15556,18,22,black,10,177819,165
233334,22366,18,19,black,10,293538,548
233334,22446,18,18,black,10,253382,233
233334,22456,18,19,black,10,282564,306
233334,24555,18,21,black,10,148166,125
233334,25556,18,23,black,10,154504,227
233334,25666,18,25,black,10,148223,193
233334,33445,18,19,black,10,165372,272
233334,33555,18,21,black,10,126347,227
233334,45556,18,25,black,10,79088,193
233335,11122,19,7,white,7,9600,13
233335,11135,19,11,white,7,32826,88
233335,11234,19,11,white,7,47030,107
233335,11245,19,13,white,7,47083,28
233335,11334,19,12,white,9,81565,98
233335,11555,19,17,white,9,112544,87
233335,12226,19,13,white,11,172826,209
233335,12246,19,15,white,11,421417,488
233335,12256,19,16,black,12,646695,732
233335,12444,19,15,white,9,83049,62
233335,12556,19,19,black,10,385725,592
233335,13334,19,14,white,9,73009,80
233335,14555,19,20,black,10,258395,298
233335,14666,19,23,black,10,253580,252
233335,15556,19,22,black,10,185411,220
233335,22366,19,19,black,10,293538,378
233335,22446,19,18,black,12,600125,1088
233335,22456,19,19,black,10,385839,524
233335,24555,19,21,black,10,235343,233
233335,25556,19,23,black,10,162864,467
233335,25666,19,25,black,10,148166,389
233335,33445,19,19,black,12,371159,660
233335,33555,19,21,black,10,147308,443
233335,45556,19,25,black,10,141974,430
23334,11122,15,7,white,7,9600,8
23334,11135,15,11,white,11,213279,317
23334,11234,15,11,white,7,47182,65
23334,11245,15,13,black,12,737062,782
23334,11334,15,12,white,9,132162,154
23334,11555,15,17,black,10,229486,200
23334,12226,15,13,white,11,170552,166
23334,12246,15,15,black,12,636136,693
23334,12256,15,16,black,12,606297,605
23334,12444,15,15,white,9,147904,105
23334,12556,15,19,black,10,370167,285
23334,13334,15,14,white,11,183981,206
23334,14555,15,20,black,10,162349,264
23334,14666,15,23,black,10,162349,340
23334,15556,15,22,black,10,175465,367
23334,22366,15,19,black,10,288639,534
23334,22446,15,18,black,10,248725,432
23334,22456,15,19,black,10,277787,567
23334,24555,15,21,black,10,145432,367
23334,25556,15,23,black,10,152169,280
23334,25666,15,25,black,10,145832,327
23334,33445,15,19,black,10,162178,348
23334,33555,15,21,black,10,124069,311
23334,45556,15,25,black,10,77821,168
233344,11122,19,7,white,7,11308,66
233344,11135,19,11,white,11,294724,319
233344,11234,19,11,white,7,58044,96
233344,11245,19,13,black,12,1026308,1830
233344,11334,19,12,white,7,45027,26
233344,11555,19,17,black,10,320070,492
233344,12226,19,13,white,11,220224,348
233344,12246,19,15,black,12,923123,2424
233344,12256,19,16,black,12,799890,1813
233344,12444,19,15,white,9,166239,238
233344,12556,19,19,black,10,490853,453
233344,13334,19,14,white,7,42719,46
233344,14555,19,20,black,10,218139,213
233344,14666,19,23,black,10,218139,190
233344,15556,19,22,black,10,237174,272
233344,22366,19,19,black,12,727676,815
233344,22446,19,18,black,10,340351,312
233344,22456,19,19,black,10,374218,375
233344,24555,19,21,black,10,197217,247
233344,25556,19,23,black,10,210193,234
233344,25666,19,25,black,10,205214,230
233344,33445,19,19,black,10,289279,250
233344,33555,19,21,black,10,230569,228
233344,45556,19,25,black,10,101992,90
233345,11122,20,7,white,7,17199,11
233345,11135,20,11,white,7,73939,135
233345,11234,20,11,white,7,73746,73
233345,11245,20,13,white,7,95855,135
233345,11334,20,12,white,7,59423,63
233345,11555,20,17,white,9,261034,440
233345,12226,20,13,white,11,362359,739
233345,12246,20,15,white,11,694363,1552
233345,12256,20,16,black,12,1443002,2712
233345,12444,20,15,white,7,61818,123
233345,12556,20,19,black,10,868573,1605
233345,13334,20,14,white,7,56998,162
233345,14555,20,20,black,10,635357,1450
233345,14666,20,23,black,10,584445,1187
233345,15556,20,22,black,10,434780,786
233345,22366,20,19,black,12,1242690,2394
233345,22446,20,18,black,14,2003981,3752
233345,22456,20,19,black,10,818333,884
233345,24555,20,21,black,10,590410,614
233345,25556,20,23,black,10,390944,634
233345,25666,20,25,black,10,360112,471
233345,33445,20,19,white,9,292063,383
233345,33555,20,21,white,9,221401,289
233345,45556,20,25,black,10,348987,431
233346,11122,21,7,white,7,17199,20
233346,11135,21,11,white,7,74100,104
233346,11234,21,11,white,7,73746,68
233346,11245,21,13,white,7,97326,116
233346,11334,21,12,white,7,59423,59
233346,11555,21,17,white,9,136221,179
233346,12226,21,13,white,7,78479,91
233346,12246,21,15,white,7,96450,158
233346,12256,21,16,white,7,92811,58
233346,12444,21,15,white,7,61818,98
233346,12556,21,19,white,9,438429,493
233346,13334,21,14,white,7,56998,29
233346,14555,21,20,white,9,163551,186
233346,14666,21,23,black,10,635357,620
233346,15556,21,22,black,12,1169992,1772
233346,22366,21,19,white,9,323713,347
233346,22446,21,18,white,9,310712,373
233346,22456,21,19,white,9,412772,565
233346,24555,21,21,white,9,161354,191
233346,25556,21,23,black,12,1052082,1639
233346,25666,21,25,black,10,563373,790
233346,33445,21,19,white,9,177169,273
233346,33555,21,21,white,9,131072,235
233346,45556,21,25,black,12,836161,1588
233444,11122,20,7,white,7,11267,21
233444,11135,20,11,white,11,300336,861
233444,11234,20,11,white,7,55705,135
233444,11245,20,13,white,11,602694,1165
233444,11334,20,12,white,7,43205,61
233444,11555,20,17,black,10,317011,474
233444,12226,20,13,white,11,215578,279
233444,12246,20,15,white,11,551868,811
233444,12256,20,16,black,12,772980,1250
233444,12444,20,15,white,9,185947,320
233444,12556,20,19,black,10,482941,910
233444,13334,20,14,white,7,40909,84
233444,14555,20,20,black,10,210368,318
233444,14666,20,23,black,10,210368,368
233444,15556,20,22,black,10,233592,464
233444,22366,20,19,black,12,704192,1295
233444,22446,20,18,black,12,692153,1691
233444,22456,20,19,black,10,364727,612
233444,24555,20,21,black,10,189542,471
233444,25556,20,23,black,10,206901,391
233444,25666,20,25,black,10,202271,263
233444,33445,20,19,black,12,591504,1241
233444,33555,20,21,black,10,238575,372
233444,45556,20,25,black,10,97405,140
234444,11122,21,7,white,7,9358,11
234444,11135,21,11,white,11,217951,371
234444,11234,21,11,white,7,42534,67
234444,11245,21,13,white,11,420537,880
234444,11334,21,12,white,7,32324,81
234444,11555,21,17,black,10,228867,408
234444,12226,21,13,white,11,166126,351
234444,12246,21,15,white,11,382252,695
234444,12256,21,16,black,12,578521,811
234444,12444,21,15,white,9,126722,154
234444,12556,21,19,black,10,364853,606
234444,13334,21,14,white,7,30171,43
234444,14555,21,20,black,10,144278,238
234444,14666,21,23,black,10,144278,237
234444,15556,21,22,black,10,172441,273
234444,22366,21,19,black,12,504408,975
234444,22446,21,18,black,12,438422,778
234444,22456,21,19,black,10,255827,248
234444,24555,21,21,black,10,127641,147
234444,25556,21,23,black,10,150071,217
234444,25666,21,25,black,10,143895,147
234444,33445,21,19,black,12,426393,433
234444,33555,21,21,black,10,180794,185
234444,45556,21,25,black,10,66943,75
234566,11122,26,7,white,7,28820,51
234566,11135,26,11,white,7,100184,60
234566,11234,26,11,white,7,90622,121
234566,11245,26,13,white,7,123485,216
234566,11334,26,12,white,7,77015,66
234566,11555,26,17,white,7,89723,67
234566,12226,26,13,white,7,148879,180
234566,12246,26,15,white,7,177387,376
234566,12256,26,16,white,7,170834,187
234566,12444,26,15,white,7,80985,64
234566,12556,26,19,white,7,179206,101
234566,13334,26,14,white,7,75089,45
234566,14555,26,20,white,7,99718,100
234566,14666,26,23,white,9,583262,463
234566,15556,26,22,white,7,141292,90
234566,22366,26,19,white,7,149303,282
234566,22446,26,18,white,7,144799,298
234566,22456,26,19,white,7,170321,229
234566,24555,26,21,white,7,97839,141
234566,25556,26,23,white,7,140364,142
234566,25666,26,25,white,9,562622,677
234566,33445,26,19,white,7,105345,84
234566,33555,26,21,white,7,87539,93
234566,45556,26,25,white,7,141438,103
245555,11122,26,7,white,7,9358,5
245555,11135,26,11,white,7,29396,46
245555,11234,26,11,white,7,24925,16
245555,11245,26,13,white,7,42534,33
245555,11334,26,12,white,7,19552,13
245555,11555,26,17,white,9,85996,107
245555,12226,26,13,white,11,166126,140
245555,12246,26,15,white,11,331095,323
245555,12256,26,16,white,11,382252,485
245555,12444,26,15,white,7,18302,13
245555,12556,26,19,black,12,682372,933
245555,13334,26,14,white,7,18332,14
245555,14555,26,20,white,9,126741,123
245555,14666,26,23,black,10,286011,396
245555,15556,26,22,black,10,164512,257
245555,22366,26,19,black,12,507691,974
245555,22446,26,18,white,11,227026,409
245555,22456,26,19,white,15,1208464,2619
245555,24555,26,21,white,9,122898,151
245555,25556,26,23,black,10,142830,237
245555,25666,26,25,black,10,127641,229
245555,33445,26,19,white,7,33166,62
245555,33555,26,21,white,9,88844,203
245555,45556,26,25,black,10,139873,314
333335,11122,20,7,white,7,5358,5
333335,11135,20,11,white,7,15389,51
333335,11234,20,11,white,7,23711,17
333335,11245,20,13,white,7,24133,94
333335,11334,20,12,white,9,39163,80
333335,11555,20,17,white,9,49991,128
333335,12226,20,13,white,11,78429,156
333335,12246,20,15,white,11,205918,355
333335,12256,20,16,black,12,302338,625
333335,12444,20,15,white,9,41607,110
333335,12556,20,19,black,10,183713,289
333335,13334,20,14,white,9,33274,38
333335,14555,20,20,black,10,114094,222
333335,14666,20,23,black,10,110334,141
333335,15556,20,22,black,10,79497,77
333335,22366,20,19,black,10,147846,154
333335,22446,20,18,black,12,318558,510
333335,22456,20,19,black,10,204998,418
333335,24555,20,21,black,10,114094,267
333335,25556,20,23,black,10,79497,162
333335,25666,20,25,black,10,69601,100
333335,33445,20,19,black,12,148621,191
333335,33555,20,21,black,10,58502,74
333335,45556,20,25,black,10,59760,97
333345,11122,21,7,white,7,9591,43
333345,11135,21,11,white,7,36281,35
333345,11234,21,11,white,7,38042,29
333345,11245,21,13,white,7,50082,91
333345,11334,21,12,white,7,28461,74
333345,11555,21,17,white,9,122467,227
333345,12226,21,13,white,11,169052,312
333345,12246,21,15,white,11,384065,395
333345,12256,21,16,black,12,743430,1316
333345,12444,21,15,white,7,28757,17
333345,12556,21,19,black,10,439092,639
333345,13334,21,14,white,7,26533,69
333345,14555,21,20,black,10,290529,444
333345,14666,21,23,black,10,277953,501
333345,15556,21,22,black,10,198954,312
333345,22366,21,19,black,12,688755,880
333345,22446,21,18,black,14,1059398,2360
333345,22456,21,19,black,10,473609,793
333345,24555,21,21,black,10,290529,328
333345,25556,21,23,black,10,198954,189
333345,25666,21,25,black,10,177572,212
333345,33445,21,19,white,9,139764,165
333345,33555,21,21,white,9,102944,79
333345,45556,21,25,black,10,150218,140
33335,11122,17,7,white,7,5358,3
33335,11135,17,11,white,7,15389,10
33335,11234,17,11,white,7,23711,30
33335,11245,17,13,white,7,24133,16
33335,11334,17,12,white,9,39058,58
33335,11555,17,17,white,9,49850,65
33335,12226,17,13,white,11,77945,198
33335,12246,17,15,white,11,204634,324
33335,12256,17,16,black,12,301069,495
33335,12444,17,15,white,9,41459,45
33335,12556,17,19,black,10,182807,193
33335,13334,17,14,white,9,33180,35
33335,14555,17,20,black,10,113164,184
33335,14666,17,23,black,10,109692,101
33335,15556,17,22,black,10,79100,71
33335,22366,17,19,black,10,147237,160
33335,22446,17,18,black,12,319908,473
33335,22456,17,19,black,10,203626,264
33335,24555,17,21,black,10,113164,181
33335,25556,17,23,black,10,79100,86
33335,25666,17,25,black,10,69261,156
33335,33445,17,19,black,12,147582,177
33335,33555,17,21,black,10,58075,91
33335,45556,17,25,black,10,59155,81
333355,11122,22,7,white,7,6473,9
333355,11135,22,11,white,7,20672,15
333355,11234,22,11,white,7,28362,37
333355,11245,22,13,white,7,30108,37
333355,11334,22,12,white,7,20425,24
333355,11555,22,17,white,9,53904,47
333355,12226,22,13,white,11,101771,103
333355,12246,22,15,white,11,253466,411
333355,12256,22,16,black,12,412598,844
333355,12444,22,15,white,7,20955,14
333355,12556,22,19,black,10,242220,480
333355,13334,22,14,white,7,18672,13
333355,14555,22,20,white,9,75727,90
333355,14666,22,23,black,10,189504,230
333355,15556,22,22,black,10,109492,152
333355,22366,22,19,black,12,398474,691
333355,22446,22,18,white,11,222217,382
333355,22456,22,19,black,12,576028,846
333355,24555,22,21,white,9,75727,78
333355,25556,22,23,black,10,109492,151
333355,25666,22,25,black,10,94795,128
333355,33445,22,19,white,7,23309,38
333355,33555,22,21,white,9,48390,48
333355,45556,22,25,black,10,100899,141
333356,11122,23,7,white,7,9591,7
333356,11135,23,11,white,7,26659,23
333356,11234,23,11,white,7,38285,39
333356,11245,23,13,white,7,36973,75
333356,11334,23,12,white,7,28652,16
333356,11555,23,17,white,7,21901,38
333356,12226,23,13,white,7,37889,72
333356,12246,23,15,white,7,52879,85
333356,12256,23,16,white,7,50297,33
333356,12444,23,15,white,7,30541,36
333356,12556,23,19,white,9,219612,187
333356,13334,23,14,white,7,26721,17
333356,14555,23,20,white,7,25910,55
333356,14666,23,23,white,9,165282,562
333356,15556,23,22,white,11,341630,741
333356,22366,23,19,white,9,161184,265
333356,22446,23,18,white,7,41981,27
333356,22456,23,19,white,9,241259,311
333356,24555,23,21,white,7,25910,24
333356,25556,23,23,white,11,341630,533
333356,25666,23,25,black,10,290529,598
333356,33445,23,19,white,7,28601,21
333356,33555,23,21,white,7,20702,73
333356,45556,23,25,white,11,334424,787
333444,11122,21,7,white,7,6633,4
333444,11135,21,11,white,11,141312,285
333444,11234,21,11,white,7,31154,49
333444,11245,21,13,white,11,291033,456
333444,11334,21,12,white,7,23476,14
333444,11555,21,17,black,10,151035,187
333444,12226,21,13,white,11,105474,116
333444,12246,21,15,white,11,275292,456
333444,12256,21,16,black,12,431322,587
333444,12444,21,15,white,9,89287,139
333444,12556,21,19,black,10,260614,314
333444,13334,21,14,white,7,21701,15
333444,14555,21,20,black,10,99582,144
333444,14666,21,23,black,10,99582,189
333444,15556,21,22,black,10,115941,211
333444,22366,21,19,black,12,417533,599
333444,22446,21,18,black,12,365757,452
333444,22456,21,19,black,10,208906,205
333444,24555,21,21,black,10,99582,120
333444,25556,21,23,black,10,115941,118
333444,25666,21,25,black,10,108721,333
333444,33445,21,19,black,12,259665,555
333444,33555,21,21,black,10,109639,100
333444,45556,21,25,black,10,46486,91
33444,11122,18,7,white,7,6221,7
33444,11135,18,11,white,11,120828,167
33444,11234,18,11,white,7,27259,37
33444,11245,18,13,white,11,240668,339
33444,11334,18,12,white,7,20339,15
33444,11555,18,17,black,10,131583,141
33444,12226,18,13,white,11,93585,172
33444,12246,18,15,white,11,228074,343
33444,12256,18,16,black,12,374184,493
33444,12444,18,15,white,9,73597,91
33444,12556,18,19,black,10,232722,229
33444,13334,18,14,white,7,18667,12
33444,14555,18,20,black,10,83524,97
33444,14666,18,23,black,10,83524,125
33444,15556,18,22,black,10,101862,133
33444,22366,18,19,black,12,360003,433
33444,22446,18,18,black,12,294600,419
33444,22456,18,19,black,10,179735,210
33444,24555,18,21,black,10,83524,106
33444,25556,18,23,black,10,101862,149
33444,25666,18,25,black,10,94123,99
33444,33445,18,19,black,12,214029,295
33444,33555,18,21,black,10,97424,139
33444,45556,18,25,black,10,39225,83
334444,11122,22,7,white,7,6221,4
334444,11135,22,11,white,11,122050,200
334444,11234,22,11,white,7,27286,57
334444,11245,22,13,white,11,242587,359
334444,11334,22,12,white,7,20366,15
334444,11555,22,17,black,10,134089,255
334444,12226,22,13,white,11,94763,96
334444,12246,22,15,white,11,229939,341
334444,12256,22,16,black,12,376957,566
334444,12444,22,15,white,9,74305,83
334444,12556,22,19,black,10,235735,310
334444,13334,22,14,white,7,18697,13
334444,14555,22,20,black,10,84775,204
334444,14666,22,23,black,10,84775,295
334444,15556,22,22,black,10,103428,204
334444,22366,22,19,black,12,359253,737
334444,22446,22,18,black,12,294302,329
334444,22456,22,19,black,10,182154,206
334444,24555,22,21,black,10,84775,188
334444,25556,22,23,black,10,103428,178
334444,25666,22,25,black,10,95790,165
334444,33445,22,19,black,12,218388,550
334444,33555,22,21,black,10,99918,341
334444,45556,22,25,black,10,39710,74
334445,11122,23,7,white,7,10999,9
334445,11135,23,11,white,7,46353,49
334445,11234,23,11,white,7,37671,25
334445,11245,23,13,white,7,59427,48
334445,11334,23,12,white,7,28591,19
334445,11555,23,17,white,9,157907,248
334445,12226,23,13,white,11,200146,316
334445,12246,23,15,white,11,419177,685
334445,12256,23,16,black,12,914835,1319
334445,12444,23,15,white,7,29101,16
334445,12556,23,19,black,10,551367,837
334445,13334,23,14,white,7,26870,17
334445,14555,23,20,black,10,381621,447
334445,14666,23,23,black,10,342472,492
334445,15556,23,22,black,10,257289,370
334445,22366,23,19,black,12,839805,1316
334445,22446,23,18,white,11,325478,654
334445,22456,23,19,black,10,564404,891
334445,24555,23,21,black,10,381621,381
334445,25556,23,23,black,10,257289,306
334445,25666,23,25,black,10,233023,474
334445,33445,23,19,white,9,173562,327
334445,33555,23,21,white,9,138353,248
334445,45556,23,25,black,10,186122,263
334446,11122,24,7,white,7,10999,9
334446,11135,24,11,white,7,46401,35
334446,11234,24,11,white,7,37671,45
334446,11245,24,13,white,7,59863,82
334446,11334,24,12,white,7,28591,22
334446,11555,24,17,white,9,80407,71
334446,12226,24,13,white,7,48412,28
334446,12246,24,15,white,7,60072,86
334446,12256,24,16,white,7,57465,65
334446,12444,24,15,white,7,29101,21
334446,12556,24,19,white,9,275804,322
334446,13334,24,14,white,7,26870,51
334446,14555,24,20,white,9,98797,125
334446,14666,24,23,black,10,381621,554
334446,15556,24,22,black,12,680955,1433
334446,22366,24,19,white,7,51917,65
334446,22446,24,18,white,9,193063,254
334446,22456,24,19,white,9,268687,445
334446,24555,24,21,white,9,98797,150
334446,25556,24,23,black,12,680955,1027
334446,25666,24,25,black,10,365271,733
334446,33445,24,19,white,9,104218,274
334446,33555,24,21,white,9,77268,196
334446,45556,24,25,black,12,458680,876
334566,11122,27,7,white,7,18961,11
334566,11135,27,11,white,7,61554,48
334566,11234,27,11,white,7,55966,75
334566,11245,27,13,white,7,79694,130
334566,11334,27,12,white,7,44971,45
334566,11555,27,17,white,7,53290,30
334566,12226,27,13,white,7,93456,64
334566,12246,27,15,white,7,117204,105
334566,12256,27,16,white,7,111736,116
334566,12444,27,15,white,7,47755,25
334566,12556,27,19,white,7,118387,157
334566,13334,27,14,white,7,43417,68
334566,14555,27,20,white,7,62337,48
334566,14666,27,23,white,9,361866,363
334566,15556,27,22,white,7,90003,52
334566,22366,27,19,white,7,94577,80
334566,22446,27,18,white,7,94808,169
334566,22456,27,19,white,7,117828,233
334566,24555,27,21,white,7,62337,30
334566,25556,27,23,white,7,90003,56
334566,25666,27,25,white,9,359127,319
334566,33445,27,19,white,7,64000,36
334566,33555,27,21,white,7,51246,53
334566,45556,27,25,white,7,93708,57
34444,11122,19,7,white,7,5418,4
34444,11135,19,11,white,11,83925,170
34444,11234,19,11,white,7,20275,23
34444,11245,19,13,white,11,156738,150
34444,11334,19,12,white,7,14305,11
34444,11555,19,17,black,10,88203,116
34444,12226,19,13,white,11,70047,77
34444,12246,19,15,white,11,150093,145
34444,12256,19,16,black,12,280252,291
34444,12444,19,15,white,9,45312,45
34444,12556,19,19,black,10,169591,180
34444,13334,19,14,white,7,12854,8
34444,14555,19,20,black,10,54406,98
34444,14666,19,23,black,10,54406,255
34444,15556,19,22,black,10,73490,642
34444,22366,19,19,black,12,254436,415
34444,22446,19,18,black,12,175138,431
34444,22456,19,19,black,10,124395,165
34444,24555,19,21,black,10,54406,60
34444,25556,19,23,black,10,73490,108
34444,25666,19,25,black,10,66080,99
34444,33445,19,19,black,12,144584,185
34444,33555,19,21,black,10,72412,99
34444,45556,19,25,black,10,26532,83
344444,11122,23,7,white,7,5418,4
344444,11135,23,11,white,11,83933,259
344444,11234,23,11,white,7,20275,35
344444,11245,23,13,white,11,156669,399
344444,11334,23,12,white,7,14305,27
344444,11555,23,17,black,10,88347,210
344444,12226,23,13,white,11,70065,139
344444,12246,23,15,white,11,150037,444
344444,12256,23,16,black,12,278039,633
344444,12444,23,15,white,9,45329,75
344444,12556,23,19,black,10,169753,318
344444,13334,23,14,white,7,12854,9
344444,14555,23,20,black,10,54475,137
344444,14666,23,23,black,10,54475,112
344444,15556,23,22,black,10,73577,99
344444,22366,23,19,black,12,252244,409
344444,22446,23,18,black,12,171483,307
344444,22456,23,19,black,10,124537,194
344444,24555,23,21,black,10,54475,121
344444,25556,23,23,black,10,73577,93
344444,25666,23,25,black,10,66150,104
344444,33445,23,19,black,12,141951,271
344444,33555,23,21,black,10,72556,163
344444,45556,23,25,black,10,26556,50
344445,11122,24,7,white,7,9621,6
344445,11135,24,11,white,7,35309,19
344445,11234,24,11,white,7,27059,41
344445,11245,24,13,white,7,46042,48
344445,11334,24,12,white,7,19985,51
344445,11555,24,17,white,9,112544,121
344445,12226,24,13,white,11,152181,223
344445,12246,24,15,white,11,310496,331
344445,12256,24,16,black,12,683422,1039
344445,12444,24,15,white,7,19948,50
344445,12556,24,19,black,10,407468,508
344445,13334,24,14,white,7,18463,11
344445,14555,24,20,black,10,263563,226
344445,14666,24,23,black,10,238041,248
344445,15556,24,22,black,10,185411,203
344445,22366,24,19,black,12,610945,1084
344445,22446,24,18,white,11,232582,638
344445,22456,24,19,black,10,395296,642
344445,24555,24,21,black,10,263563,518
344445,25556,24,23,black,10,185411,453
344445,25666,24,25,black,10,165075,369
344445,33445,24,19,white,9,124518,254
344445,33555,24,21,white,9,100889,209
344445,45556,24,25,black,10,127268,117
344446,11122,25,7,white,7,9621,12
344446,11135,25,11,white,7,35420,20
344446,11234,25,11,white,7,27059,39
344446,11245,25,13,white,7,45760,85
344446,11334,25,12,white,7,19985,14
344446,11555,25,17,white,9,62365,72
344446,12226,25,13,white,7,36442,22
344446,12246,25,15,white,7,46458,92
344446,12256,25,16,white,7,45887,31
344446,12444,25,15,white,7,19948,14
344446,12556,25,19,white,9,206644,206
344446,13334,25,14,white,7,18463,20
344446,14555,25,20,white,9,76228,57
344446,14666,25,23,black,10,263563,331
344446,15556,25,22,black,12,486595,908
344446,22366,25,19,white,7,39515,78
344446,22446,25,18,white,9,134121,251
344446,22456,25,19,white,9,195079,319
344446,24555,25,21,white,9,76228,87
344446,25556,25,23,black,12,486595,971
344446,25666,25,25,black,10,258395,498
344446,33445,25,19,white,9,80132,142
344446,33555,25,21,white,9,61051,159
344446,45556,25,25,black,12,331765,617
344566,11122,28,7,white,7,19285,61
344566,11135,28,11,white,7,61091,87
344566,11234,28,11,white,7,44053,45
344566,11245,28,13,white,7,76605,182
344566,11334,28,12,white,7,35707,24
344566,11555,28,17,white,7,52697,116
344566,12226,28,13,white,7,92042,109
344566,12246,28,15,white,7,113176,314
344566,12256,28,16,white,7,108278,178
344566,12444,28,15,white,7,37644,27
344566,12556,28,19,white,7,114083,141
344566,13334,28,14,white,7,34552,34
344566,14555,28,20,white,7,61027,103
344566,14666,28,23,white,9,347662,797
344566,15556,28,22,white,7,86936,91
344566,22366,28,19,white,7,91996,89
344566,22446,28,18,white,7,89647,50
344566,22456,28,19,white,7,108935,84
344566,24555,28,21,white,7,61027,33
344566,25556,28,23,white,7,86936,70
344566,25666,28,25,white,9,348016,256
344566,33445,28,19,white,7,60452,124
344566,33555,28,21,white,7,51104,102
344566,45556,28,25,white,7,87223,119
345555,11122,27,7,white,7,9373,5
345555,11135,27,11,white,7,29702,19
345555,11234,27,11,white,7,25250,81
345555,11245,27,13,white,7,41867,114
345555,11334,27,12,white,7,18828,12
345555,11555,27,17,white,9,85996,80
345555,12226,27,13,white,11,147085,155
345555,12246,27,15,white,11,336800,351
345555,12256,27,16,white,11,381635,427
345555,12444,27,15,white,7,18642,32
345555,12556,27,19,black,12,719553,1489
345555,13334,27,14,white,7,17414,48
345555,14555,27,20,white,9,126741,217
345555,14666,27,23,black,10,286011,637
345555,15556,27,22,black,10,164512,176
345555,22366,27,19,black,12,579545,598
345555,22446,27,18,white,11,252170,316
345555,22456,27,19,white,15,1489851,1647
345555,24555,27,21,white,9,126741,127
345555,25556,27,23,black,10,164512,143
345555,25666,27,25,black,10,144278,165
345555,33445,27,19,white,7,31977,37
345555,33555,27,21,white,9,85249,67
345555,45556,27,25,black,10,139873,150
345566,11122,29,7,white,7,19030,22
345566,11135,29,11,white,7,50501,29
345566,11234,29,11,white,7,42354,26
345566,11245,29,13,white,7,65413,40
345566,11334,29,12,white,7,34616,20
345566,11555,29,17,white,7,44182,22
345566,12226,29,13,white,7,91194,46
345566,12246,29,15,white,7,113768,160
345566,12256,29,16,white,7,107574,143
345566,12444,29,15,white,7,36135,77
345566,12556,29,19,white,7,111818,79
345566,13334,29,14,white,7,33551,80
345566,14555,29,20,white,7,51449,63
345566,14666,29,23,white,9,344549,267
345566,15556,29,22,white,7,85449,50
345566,22366,29,19,white,7,90793,81
345566,22446,29,18,white,7,89966,99
345566,22456,29,19,white,7,109531,148
345566,24555,29,21,white,7,51449,39
345566,25556,29,23,white,7,85449,67
345566,25666,29,25,white,9,345147,318
345566,33445,29,19,white,7,51732,32
345566,33555,29,21,white,7,42758,60
345566,45556,29,25,white,7,87720,60
34566,11122,24,7,white,7,16712,20
34566,11135,24,11,white,7,44112,25
34566,11234,24,11,white,7,38127,28
34566,11245,24,13,white,7,57616,69
34566,11334,24,12,white,7,30650,73
34566,11555,24,17,white,7,38221,61
34566,12226,24,13,white,7,69970,108
34566,12246,24,15,white,7,89258,64
34566,12256,24,16,white,7,86002,71
34566,12444,24,15,white,7,31899,24
34566,12556,24,19,white,7,89961,126
34566,13334,24,14,white,7,29401,75
34566,14555,24,20,white,7,44282,39
34566,14666,24,23,white,9,251316,229
34566,15556,24,22,white,7,67175,48
34566,22366,24,19,white,7,71510,60
34566,22446,24,18,white,7,70329,65
34566,22456,24,19,white,7,87867,59
34566,24555,24,21,white,7,44282,61
34566,25556,24,23,white,7,67175,44
34566,25666,24,25,white,9,250653,220
34566,33445,24,19,white,7,44743,28
