white,black,white_sum,black_sum,verdict,plies,nodes,ms
122335,12222,16,9,white,7,29417,30
122335,12245,16,14,white,7,111754,138
122335,12334,16,13,white,9,272021,458
122335,12355,16,16,white,9,477956,649
122335,12555,16,18,white,9,377961,472
122335,13344,16,15,white,9,213696,220
122335,13345,16,16,black,12,2033682,1856
122335,14455,16,19,black,10,857596,698
122335,22234,16,13,white,7,89829,59
122335,22333,16,13,white,7,50759,36
122335,22335,16,15,white,9,355247,253
122335,22344,16,15,white,9,205017,164
122335,22345,16,16,white,9,465282,326
122335,22355,16,17,white,9,357186,325
122335,23335,16,16,white,11,559605,672
122335,23355,16,18,black,12,1322369,1614
122335,23455,16,19,black,10,1141711,916
122335,23555,16,20,black,10,711704,605
122335,24455,16,20,black,10,806429,715
122335,24555,16,21,black,10,669518,507
122335,33333,16,15,white,7,39520,16
122335,33344,16,17,white,9,148219,136
122335,33345,16,18,black,12,1014795,828
122335,33444,16,18,white,9,146935,87
122335,33445,16,19,black,12,1101710,927
122335,33455,16,20,black,10,723919,529
122335,34444,16,19,white,9,135042,90
122335,34445,16,20,black,12,977375,783
122335,44445,16,21,black,12,631385,510
122335,45555,16,24,black,10,340893,490
122444,11125,17,10,white,11,275001,374
122444,11135,17,11,white,11,307067,398
122444,11144,17,11,white,7,33299,17
122444,11222,17,8,white,7,17132,60
122444,11223,17,9,white,7,37888,27
122444,11225,17,11,white,11,315784,547
122444,11233,17,10,white,7,39504,70
122444,11235,17,12,white,11,538761,826
122444,11345,17,14,black,12,955703,999
122444,11555,17,17,black,10,272440,222
122444,12222,17,9,white,7,16255,7
122444,12245,17,14,black,14,1526925,1459
122444,12334,17,13,white,7,55278,50
122444,12355,17,16,black,12,968797,755
122444,12555,17,18,black,10,347177,265
122444,13344,17,15,white,7,44554,74
122444,13345,17,16,black,12,924043,1361
122444,14455,17,19,black,10,215947,165
122444,22234,17,13,white,7,38948,21
122444,22333,17,13,white,7,29753,15
122444,22335,17,15,white,11,343791,294
122444,22344,17,15,white,7,42107,55
122444,22345,17,16,black,12,814335,762
122444,22355,17,17,black,12,645821,590
122444,23335,17,16,white,11,304178,261
122444,23355,17,18,black,12,639784,632
122444,23455,17,19,black,10,409207,372
122444,23555,17,20,black,10,340091,268
122444,24455,17,20,black,10,201258,188
122444,24555,17,21,black,10,178051,127
122444,33333,17,15,white,7,21647,9
122444,33344,17,17,white,7,32845,49
122444,33345,17,18,black,12,531639,950
122444,33444,17,18,white,9,128862,87
122444,33445,17,19,black,12,646149,1007
122444,33455,17,20,black,10,300921,280
122444,34444,17,19,white,11,200039,192
122444,34445,17,20,black,10,215873,207
122444,44445,17,21,black,10,88093,69
122444,45555,17,24,black,10,86007,83
122455,11125,19,10,white,7,84343,184
122455,11135,19,11,white,7,81576,137
122455,11144,19,11,white,7,50894,88
122455,11222,19,8,white,7,29957,123
122455,11223,19,9,white,7,61230,286
122455,11225,19,11,white,7,88574,119
122455,11233,19,10,white,7,64039,52
122455,11235,19,12,white,7,107812,69
122455,11345,19,14,white,7,108125,65
122455,11555,19,17,white,9,265369,208
122455,12222,19,9,white,7,29408,13
122455,12245,19,14,white,7,109850,59
122455,12334,19,13,white,7,75183,49
122455,12355,19,16,white,7,113507,93
122455,12555,19,18,white,9,337336,360
122455,13344,19,15,white,7,64082,82
122455,13345,19,16,white,7,114711,79
122455,14455,19,19,white,9,365074,515
122455,22234,19,13,white,7,56992,80
122455,22333,19,13,white,7,51969,59
122455,22335,19,15,white,7,89527,116
122455,22344,19,15,white,7,58602,46
122455,22345,19,16,white,7,109993,97
122455,22355,19,17,white,7,90895,73
122455,23335,19,16,white,7,88616,73
122455,23355,19,18,white,7,95968,78
122455,23455,19,19,white,9,494441,778
122455,23555,19,20,white,9,335596,625
122455,24455,19,20,white,9,363314,510
122455,24555,19,21,white,9,340135,348
122455,33333,19,15,white,7,41904,50
122455,33344,19,17,white,7,52316,29
122455,33345,19,18,white,7,87460,54
122455,33444,19,18,white,7,51278,39
122455,33445,19,19,white,7,89925,44
122455,33455,19,20,white,9,393211,514
122455,34444,19,19,white,7,46883,22
122455,34445,19,20,white,7,86675,60
122455,44445,19,21,white,7,64721,32
122455,45555,19,24,white,11,456105,517
122555,11125,20,10,white,7,39951,67
122555,11135,20,11,white,7,38367,74
122555,11144,20,11,white,7,30327,50
122555,11222,20,8,white,7,17132,50
122555,11223,20,9,white,7,37888,49
122555,11225,20,11,white,7,42704,22
122555,11233,20,10,white,7,39504,42
122555,11235,20,12,white,7,53223,75
122555,11345,20,14,white,7,52868,87
122555,11555,20,17,white,9,128093,157
122555,12222,20,9,white,7,16255,8
122555,12245,20,14,white,7,54026,32
122555,12334,20,13,white,7,50883,102
122555,12355,20,16,white,7,54903,44
122555,12555,20,18,white,9,179919,155
122555,13344,20,15,white,7,40861,45
122555,13345,20,16,white,7,56111,75
122555,14455,20,19,white,7,44554,24
122555,22234,20,13,white,7,35417,20
122555,22333,20,13,white,7,29753,26
122555,22335,20,15,white,7,42462,45
122555,22344,20,15,white,7,37117,44
122555,22345,20,16,white,7,53001,30
122555,22355,20,17,white,7,42107,43
122555,23335,20,16,white,7,41274,23
122555,23355,20,18,white,7,44597,56
122555,23455,20,19,white,7,55209,60
122555,23555,20,20,white,9,178058,239
122555,24455,20,20,white,7,44597,29
122555,24555,20,21,white,9,178058,308
122555,33333,20,15,white,7,21647,11
122555,33344,20,17,white,7,30158,91
122555,33345,20,18,white,7,40439,69
122555,33444,20,18,white,7,29570,60
122555,33445,20,19,white,7,42055,24
122555,33455,20,20,white,7,43451,27
122555,34444,20,19,white,7,26354,56
122555,34445,20,20,white,7,40370,65
122555,44445,20,21,white,7,30096,56
122555,45555,20,24,white,11,200039,286
123335,11125,17,10,white,7,74191,50
123335,11135,17,11,white,7,70322,205
123335,11144,17,11,white,7,62398,37
123335,11222,17,8,white,7,25693,13
123335,11223,17,9,white,7,46838,50
123335,11225,17,11,white,7,79108,164
123335,11233,17,10,white,7,46827,79
123335,11235,17,12,white,7,95702,332
123335,11345,17,14,white,9,390528,722
123335,11555,17,17,white,9,234628,460
123335,12222,17,9,white,7,25062,13
123335,12245,17,14,white,7,94002,148
123335,12334,17,13,white,9,218835,325
123335,12355,17,16,white,9,385217,416
123335,12555,17,18,white,9,303443,445
123335,13344,17,15,white,9,170973,270
123335,13345,17,16,black,12,1550596,2433
123335,14455,17,19,black,10,678851,935
123335,22234,17,13,white,7,74687,37
123335,22333,17,13,white,7,38184,20
123335,22335,17,15,white,9,287721,218
123335,22344,17,15,white,9,168607,122
123335,22345,17,16,white,9,382668,289
123335,22355,17,17,white,9,293296,335
123335,23335,17,16,white,11,412663,530
123335,23355,17,18,black,12,1044208,1231
123335,23455,17,19,black,10,926252,828
123335,23555,17,20,black,10,571957,425
123335,24455,17,20,black,10,657584,688
123335,24555,17,21,black,10,539583,447
123335,33333,17,15,white,7,29189,13
123335,33344,17,17,white,9,118570,125
123335,33345,17,18,black,12,769168,858
123335,33444,17,18,white,9,117171,137
123335,33445,17,19,black,12,838931,1222
123335,33455,17,20,black,10,570178,742
123335,34444,17,19,white,9,108227,191
123335,34445,17,20,black,12,745958,1053
123335,44445,17,21,black,12,486727,723
123335,45555,17,24,black,10,266775,340
125555,11125,23,10,white,7,29482,84
125555,11135,23,11,white,7,28548,37
125555,11144,23,11,white,7,20889,17
125555,11222,23,8,white,7,13861,7
125555,11223,23,9,white,7,27750,17
125555,11225,23,11,white,7,31977,57
125555,11233,23,10,white,7,28366,47
125555,11235,23,12,white,7,41407,78
125555,11345,23,14,white,7,40994,24
125555,11555,23,17,white,9,85249,124
125555,12222,23,9,white,7,12936,46
125555,12245,23,14,white,7,42044,32
125555,12334,23,13,white,7,37769,24
125555,12355,23,16,white,7,42492,26
125555,12555,23,18,white,9,122898,122
125555,13344,23,15,white,7,29355,17
125555,13345,23,16,white,7,42784,25
125555,14455,23,19,white,7,32932,17
125555,22234,23,13,white,7,26100,16
125555,22333,23,13,white,7,20909,22
125555,22335,23,15,white,7,32100,20
125555,22344,23,15,white,7,27634,69
125555,22345,23,16,white,7,41744,84
125555,22355,23,17,white,7,32104,17
125555,23335,23,16,white,7,30961,19
125555,23355,23,18,white,7,33745,48
125555,23455,23,19,white,7,43330,45
125555,23555,23,20,white,9,124992,184
125555,24455,23,20,white,7,33745,47
125555,24555,23,21,white,9,124992,121
125555,33333,23,15,white,7,14700,21
125555,33344,23,17,white,7,21332,11
125555,33345,23,18,white,7,30294,29
125555,33444,23,18,white,7,20896,11
125555,33445,23,19,white,7,31843,21
125555,33455,23,20,white,7,32784,27
125555,34444,23,19,white,7,18535,9
125555,34445,23,20,white,7,30453,16
125555,44445,23,21,white,7,21766,13
125555,45555,23,24,white,11,130885,159
134455,11125,22,10,white,7,85289,61
134455,11135,22,11,white,7,84716,50
134455,11144,22,11,white,7,42571,27
134455,11222,22,8,white,7,29279,34
134455,11223,22,9,white,7,35330,19
134455,11225,22,11,white,7,89264,87
134455,11233,22,10,white,7,33811,17
134455,11235,22,12,white,7,114288,259
134455,11345,22,14,white,7,108266,95
134455,11555,22,17,white,9,262678,398
134455,12222,22,9,white,7,29159,49
134455,12245,22,14,white,7,111596,117
134455,12334,22,13,white,7,65446,126
134455,12355,22,16,white,7,118188,99
134455,12555,22,18,white,9,337906,327
134455,13344,22,15,white,7,53427,154
134455,13345,22,16,white,7,110886,127
134455,14455,22,19,white,9,359622,465
134455,22234,22,13,white,7,53697,50
134455,22333,22,13,white,7,30865,14
134455,22335,22,15,white,7,92924,115
134455,22344,22,15,white,7,56589,33
134455,22345,22,16,white,7,113600,180
134455,22355,22,17,white,7,96322,53
134455,23335,22,16,white,7,91882,150
134455,23355,22,18,white,7,98629,312
134455,23455,22,19,white,9,511394,1171
134455,23555,22,20,white,9,354069,575
134455,24455,22,20,white,9,376343,468
134455,24555,22,21,white,9,353603,586
134455,33333,22,15,white,7,25447,16
134455,33344,22,17,white,7,43729,84
134455,33345,22,18,white,7,85214,66
134455,33444,22,18,white,7,43456,21
134455,33445,22,19,white,7,89621,71
134455,33455,22,20,white,9,381459,307
134455,34444,22,19,white,7,41921,20
134455,34445,22,20,white,7,87720,119
134455,44445,22,21,white,7,64369,33
134455,45555,22,24,white,11,440051,414
135555,11125,24,10,white,7,29269,87
135555,11135,24,11,white,7,29482,59
135555,11144,24,11,white,7,20889,72
135555,11222,24,8,white,7,14168,29
135555,11223,24,9,white,7,18767,40
135555,11225,24,11,white,7,31571,182
135555,11233,24,10,white,7,17988,119
135555,11235,24,12,white,7,42996,93
135555,11345,24,14,white,7,41407,73
135555,11555,24,17,white,9,85249,108
135555,12222,24,9,white,7,13462,19
135555,12245,24,14,white,7,42376,47
135555,12334,24,13,white,7,37683,23
135555,12355,24,16,white,7,44828,59
135555,12555,24,18,white,9,124619,134
135555,13344,24,15,white,7,29009,17
135555,13345,24,16,white,7,42044,37
135555,14455,24,19,white,7,32932,18
135555,22234,24,13,white,7,27702,16
135555,22333,24,13,white,7,14423,9
135555,22335,24,15,white,7,33166,19
135555,22344,24,15,white,7,30511,46
135555,22345,24,16,white,7,43164,44
135555,22355,24,17,white,7,34527,24
135555,23335,24,16,white,7,31495,17
135555,23355,24,18,white,7,34957,19
135555,23455,24,19,white,7,44235,56
135555,23555,24,20,white,9,129164,101
135555,24455,24,20,white,7,33980,36
135555,24555,24,21,white,9,129123,217
135555,33333,24,15,white,7,10497,9
135555,33344,24,17,white,7,20965,33
135555,33345,24,18,white,7,29524,54
135555,33444,24,18,white,7,20909,52
135555,33445,24,19,white,7,32100,83
135555,33455,24,20,white,7,32104,20
135555,34444,24,19,white,7,19501,10
135555,34445,24,20,white,7,30961,63
135555,44445,24,21,white,7,21766,12
135555,45555,24,24,white,11,130885,226
144444,11125,21,10,white,11,83948,170
144444,11135,21,11,white,11,83948,112
144444,11144,21,11,white,7,9438,5
144444,11222,21,8,white,7,8026,14
144444,11223,21,9,white,7,12549,55
144444,11225,21,11,white,11,103519,138
144444,11233,21,10,white,7,12056,19
144444,11235,21,12,white,11,167034,258
144444,11345,21,14,white,11,165687,264
144444,11555,21,17,black,10,72556,135
144444,12222,21,9,white,7,7168,63
144444,12245,21,14,white,11,170223,294
144444,12334,21,13,white,7,19901,19
144444,12355,21,16,black,12,336392,592
144444,12555,21,18,black,10,105237,128
144444,13344,21,15,white,7,14663,8
144444,13345,21,16,white,11,170223,303
144444,14455,21,19,black,10,55256,118
144444,22234,21,13,white,7,12920,7
144444,22333,21,13,white,7,8146,11
144444,22335,21,15,white,11,110996,152
144444,22344,21,15,white,7,14538,9
144444,22345,21,16,white,11,190226,277
144444,22355,21,17,black,12,252943,355
144444,23335,21,16,white,11,93116,212
144444,23355,21,18,black,12,238146,301
144444,23455,21,19,black,10,132264,171
144444,23555,21,20,black,10,110837,184
144444,24455,21,20,black,10,59775,133
144444,24555,21,21,black,10,52554,146
144444,33333,21,15,white,7,4928,2
144444,33344,21,17,white,7,9584,6
144444,33345,21,18,white,11,99842,116
144444,33444,21,18,white,9,29772,26
144444,33445,21,19,black,12,163879,276
144444,33455,21,20,black,10,88718,174
144444,34444,21,19,white,11,43232,117
144444,34445,21,20,black,10,56986,51
144444,44445,21,21,black,10,20283,74
144444,45555,21,24,black,10,20580,16
144455,11125,23,10,white,7,42263,26
144455,11135,23,11,white,7,42263,24
144455,11144,23,11,white,7,17324,9
144455,11222,23,8,white,7,17601,9
144455,11223,23,9,white,7,23457,27
144455,11225,23,11,white,7,44908,25
144455,11233,23,10,white,7,22257,25
144455,11235,23,12,white,7,59054,52
144455,11345,23,14,white,7,58490,68
144455,11555,23,17,white,9,121658,162
144455,12222,23,9,white,7,17020,8
144455,12245,23,14,white,7,60268,71
144455,12334,23,13,white,7,29108,16
144455,12355,23,16,white,7,60520,56
144455,12555,23,18,white,9,161877,178
144455,13344,23,15,white,7,23474,13
144455,13345,23,16,white,7,60268,57
144455,14455,23,19,white,9,175650,295
144455,22234,23,13,white,7,22987,16
144455,22333,23,13,white,7,18495,20
144455,22335,23,15,white,7,46518,74
144455,22344,23,15,white,7,24057,14
144455,22345,23,16,white,7,60588,123
144455,22355,23,17,white,7,47576,103
144455,23335,23,16,white,7,45917,22
144455,23355,23,18,white,7,49133,69
144455,23455,23,19,white,9,263499,417
144455,23555,23,20,white,9,170077,388
144455,24455,23,20,white,9,184608,449
144455,24555,23,21,white,9,169286,348
144455,33333,23,15,white,7,14040,70
144455,33344,23,17,white,7,18631,60
144455,33345,23,18,white,7,44215,27
144455,33444,23,18,white,7,18337,9
144455,33445,23,19,white,7,46165,37
144455,33455,23,20,white,9,197865,354
144455,34444,23,19,white,7,17168,53
144455,34445,23,20,white,7,44364,73
144455,44445,23,21,white,7,30819,47
144455,45555,23,24,white,11,195370,278
222334,11125,16,10,white,11,280433,352
222334,11135,16,11,white,11,329394,657
222334,11144,16,11,white,7,38002,49
222334,11222,16,8,white,7,11414,17
222334,11223,16,9,white,7,31970,146
222334,11225,16,11,white,11,313550,730
222334,11233,16,10,white,7,33635,20
222334,11235,16,12,white,11,481878,496
222334,11345,16,14,black,10,604156,590
222334,11555,16,17,black,10,333814,277
222334,12222,16,9,white,7,10982,12
222334,12245,16,14,black,12,926693,988
222334,12334,16,13,white,9,269459,258
222334,12355,16,16,black,10,669898,590
222334,12555,16,18,black,10,401550,482
222334,13344,16,15,black,12,797535,1089
222334,13345,16,16,black,10,550779,754
222334,14455,16,19,black,10,275800,266
222334,22234,16,13,white,7,46190,68
222334,22333,16,13,white,7,24066,12
222334,22335,16,15,white,11,303763,548
222334,22344,16,15,white,9,184101,228
222334,22345,16,16,black,10,489912,808
222334,22355,16,17,black,10,413417,326
222334,23335,16,16,white,11,286401,583
222334,23355,16,18,black,10,387351,624
222334,23455,16,19,black,10,385120,482
222334,23555,16,20,black,10,301590,308
222334,24455,16,20,black,10,226058,281
222334,24555,16,21,black,10,202608,268
222334,33333,16,15,white,7,17877,57
222334,33344,16,17,black,12,357577,454
222334,33345,16,18,black,10,264506,253
222334,33444,16,18,black,10,223868,367
222334,33445,16,19,black,10,262964,494
222334,33455,16,20,black,10,247374,269
222334,34444,16,19,black,10,164210,127
222334,34445,16,20,black,10,200023,202
222334,44445,16,21,black,10,94138,104
222334,45555,16,24,black,10,101224,79
222445,11125,19,10,white,7,47386,58
222445,11135,19,11,white,7,48091,78
222445,11144,19,11,white,7,25207,24
222445,11222,19,8,white,7,11414,15
222445,11223,19,9,white,7,32175,37
222445,11225,19,11,white,7,51351,43
222445,11233,19,10,white,7,35524,33
222445,11235,19,12,white,7,68478,38
222445,11345,19,14,white,7,66610,55
222445,11555,19,17,white,9,163215,259
222445,12222,19,9,white,7,10982,5
222445,12245,19,14,white,7,65003,37
222445,12334,19,13,white,7,44103,41
222445,12355,19,16,white,7,68962,69
222445,12555,19,18,white,9,213741,257
222445,13344,19,15,white,7,34199,20
222445,13345,19,16,white,7,69404,82
222445,14455,19,19,black,12,797535,1086
222445,22234,19,13,white,7,29161,16
222445,22333,19,13,white,7,25215,13
222445,22335,19,15,white,7,53120,77
222445,22344,19,15,white,7,30814,24
222445,22345,19,16,white,7,66480,55
222445,22355,19,17,white,7,51965,74
222445,23335,19,16,white,7,51074,46
222445,23355,19,18,white,7,54301,43
222445,23455,19,19,white,9,264967,422
222445,23555,19,20,white,9,195754,231
222445,24455,19,20,black,12,663525,1110
222445,24555,19,21,black,10,350739,448
222445,33333,19,15,white,7,19144,8
222445,33344,19,17,white,7,26019,31
222445,33345,19,18,white,7,50049,36
222445,33444,19,18,white,7,25559,12
222445,33445,19,19,white,9,209214,307
222445,33455,19,20,white,9,209416,520
222445,34444,19,19,white,7,23152,10
222445,34445,19,20,white,11,331156,697
222445,44445,19,21,white,11,175183,191
222445,45555,19,24,black,10,164210,177
223345,11125,19,10,white,7,93556,217
223345,11135,19,11,white,7,91695,157
223345,11144,19,11,white,7,61493,278
223345,11222,19,8,white,7,19012,86
223345,11223,19,9,white,7,45905,100
223345,11225,19,11,white,7,98873,80
223345,11233,19,10,white,7,49124,41
223345,11235,19,12,white,7,122568,110
223345,11345,19,14,white,9,588508,640
223345,11555,19,17,white,9,332024,396
223345,12222,19,9,white,7,19128,33
223345,12245,19,14,white,7,117039,89
223345,12334,19,13,white,7,95637,93
223345,12355,19,16,white,9,551978,708
223345,12555,19,18,white,9,423645,582
223345,13344,19,15,white,7,78033,62
223345,13345,19,16,white,9,555182,589
223345,14455,19,19,black,12,1655515,2150
223345,22234,19,13,white,7,68844,72
223345,22333,19,13,white,7,37816,33
223345,22335,19,15,white,7,99931,83
223345,22344,19,15,white,7,73270,50
223345,22345,19,16,white,9,534624,652
223345,22355,19,17,white,9,403286,548
223345,23335,19,16,white,7,96927,65
223345,23355,19,18,white,9,396912,566
223345,23455,19,19,white,9,510681,527
223345,23555,19,20,white,9,394416,445
223345,24455,19,20,black,12,1432800,2096
223345,24555,19,21,black,10,739023,758
223345,33333,19,15,white,7,31845,13
223345,33344,19,17,white,7,60254,118
223345,33345,19,18,white,9,367826,443
223345,33444,19,18,white,7,59883,25
223345,33445,19,19,white,9,391585,473
223345,33455,19,20,white,9,390373,433
223345,34444,19,19,white,7,56941,24
223345,34445,19,20,white,11,833970,812
223345,44445,19,21,white,11,487363,488
223345,45555,19,24,black,10,348125,279
223445,11125,20,10,white,7,93396,57
223445,11135,20,11,white,7,92936,45
223445,11144,20,11,white,7,53368,26
223445,11222,20,8,white,7,19000,9
223445,11223,20,9,white,7,45021,24
223445,11225,20,11,white,7,98657,65
223445,11233,20,10,white,7,48123,26
223445,11235,20,12,white,7,124368,92
223445,11345,20,14,white,7,121861,116
223445,11555,20,17,white,9,331387,251
223445,12222,20,9,white,7,19116,9
223445,12245,20,14,white,7,116666,77
223445,12334,20,13,white,7,84690,108
223445,12355,20,16,white,7,129596,141
223445,12555,20,18,white,9,422113,571
223445,13344,20,15,white,7,68621,36
223445,13345,20,16,white,7,126012,93
223445,14455,20,19,black,12,1630316,1632
223445,22234,20,13,white,7,60572,86
223445,22333,20,13,white,7,37140,30
223445,22335,20,15,white,7,100682,59
223445,22344,20,15,white,7,64133,38
223445,22345,20,16,white,7,121638,85
223445,22355,20,17,white,7,101952,87
223445,23335,20,16,white,7,98068,67
223445,23355,20,18,white,7,105665,87
223445,23455,20,19,white,9,503808,505
223445,23555,20,20,white,9,391648,427
223445,24455,20,20,black,12,1406656,2364
223445,24555,20,21,black,10,748876,1231
223445,33333,20,15,white,7,31700,62
223445,33344,20,17,white,7,53771,25
223445,33345,20,18,white,7,94871,109
223445,33444,20,18,white,7,53300,23
223445,33445,20,19,white,9,394318,478
223445,33455,20,20,white,9,395647,365
223445,34444,20,19,white,7,50261,21
223445,34445,20,20,white,11,613616,541
223445,44445,20,21,white,11,348872,399
223445,45555,20,24,black,10,347766,325
223555,11125,22,10,white,7,41767,21
223555,11135,22,11,white,7,41409,22
223555,11144,22,11,white,7,32005,29
223555,11222,22,8,white,7,10994,5
223555,11223,22,9,white,7,27744,16
223555,11225,22,11,white,7,45220,66
223555,11233,22,10,white,7,29267,45
223555,11235,22,12,white,7,58994,60
223555,11345,22,14,white,7,57636,73
223555,11555,22,17,white,9,130732,93
223555,12222,22,9,white,7,10651,5
223555,12245,22,14,white,7,56103,32
223555,12334,22,13,white,7,55567,34
223555,12355,22,16,white,7,60200,79
223555,12555,22,18,white,9,187634,192
223555,13344,22,15,white,7,43760,23
223555,13345,22,16,white,7,59391,56
223555,14455,22,19,white,7,45448,23
223555,22234,22,13,white,7,37181,20
223555,22333,22,13,white,7,21070,11
223555,22335,22,15,white,7,45731,24
223555,22344,22,15,white,7,40808,38
223555,22345,22,16,white,7,57728,32
223555,22355,22,17,white,7,45710,22
223555,23335,22,16,white,7,43809,23
223555,23355,22,18,white,7,47493,43
223555,23455,22,19,white,7,58858,32
223555,23555,22,20,white,9,183995,223
223555,24455,22,20,white,7,45461,37
223555,24555,22,21,white,9,181118,211
223555,33333,22,15,white,7,16526,7
223555,33344,22,17,white,7,31565,15
223555,33345,22,18,white,7,42694,25
223555,33444,22,18,white,7,31377,16
223555,33445,22,19,white,7,45805,78
223555,33455,22,20,white,7,45417,46
223555,34444,22,19,white,7,29078,39
223555,34445,22,20,white,7,43996,60
223555,44445,22,21,white,7,30894,17
223555,45555,22,24,white,11,212411,403
233334,11125,18,10,white,11,183087,237
233334,11135,18,11,white,11,216744,376
233334,11144,18,11,white,7,27962,16
233334,11222,18,8,white,7,9593,10
233334,11223,18,9,white,7,19985,24
233334,11225,18,11,white,11,206394,186
233334,11233,18,10,white,7,21039,22
233334,11235,18,12,white,11,318527,380
233334,11345,18,14,black,10,395296,472
233334,11555,18,17,black,10,233086,292
233334,12222,18,9,white,7,9062,9
233334,12245,18,14,black,12,646695,1198
233334,12334,18,13,white,9,177934,230
233334,12355,18,16,black,10,452779,759
233334,12555,18,18,black,10,288353,344
233334,13344,18,15,black,12,479919,683
233334,13345,18,16,black,10,352722,409
233334,14455,18,19,black,10,192158,205
233334,22234,18,13,white,7,33156,34
233334,22333,18,13,white,7,14650,8
233334,22335,18,15,white,11,211528,224
233334,22344,18,15,white,9,130553,181
233334,22345,18,16,black,10,342330,271
233334,22355,18,17,black,10,293538,270
233334,23335,18,16,white,11,176854,235
233334,23355,18,18,black,10,265718,384
233334,23455,18,19,black,10,261149,343
233334,23555,18,20,black,10,208649,322
233334,24455,18,20,black,10,169063,217
233334,24555,18,21,black,10,148166,146
233334,33333,18,15,white,7,10521,9
233334,33344,18,17,black,12,219194,264
233334,33345,18,18,black,10,164131,194
233334,33444,18,18,black,10,147308,279
233334,33445,18,19,black,10,165372,196
233334,33455,18,20,black,10,153749,126
233334,34444,18,19,black,10,107561,113
233334,34445,18,20,black,10,127268,105
233334,44445,18,21,black,10,64653,80
233334,45555,18,24,black,10,67785,68
255555,11125,27,10,white,7,12690,52
255555,11135,27,11,white,7,12473,9
255555,11144,27,11,white,7,8395,6
255555,11222,27,8,white,7,5398,28
255555,11223,27,9,white,7,12332,9
255555,11225,27,11,white,7,14305,9
255555,11233,27,10,white,7,13153,36
255555,11235,27,12,white,7,20004,12
255555,11345,27,14,white,7,19778,20
255555,11555,27,17,white,9,29567,29
255555,12222,27,9,white,7,4708,2
255555,12245,27,14,white,7,19941,22
255555,12334,27,13,white,7,18722,13
255555,12355,27,16,white,7,20682,14
255555,12555,27,18,white,9,44945,44
255555,13344,27,15,white,7,12911,29
255555,13345,27,16,white,7,19919,13
255555,14455,27,19,white,7,14452,22
255555,22234,27,13,white,7,10840,7
255555,22333,27,13,white,7,8026,6
255555,22335,27,15,white,7,13968,8
255555,22344,27,15,white,7,12056,16
255555,22345,27,16,white,7,19794,44
255555,22355,27,17,white,7,14291,11
255555,23335,27,16,white,7,12831,49
255555,23355,27,18,white,7,14663,9
255555,23455,27,19,white,7,20653,49
255555,23555,27,20,white,9,44208,101
255555,24455,27,20,white,7,14663,8
255555,24555,27,21,white,9,44208,58
255555,33333,27,15,white,7,4928,38
255555,33344,27,17,white,7,8254,8
255555,33345,27,18,white,7,12920,14
255555,33444,27,18,white,7,8146,31
255555,33445,27,19,white,7,14116,18
255555,33455,27,20,white,7,14538,9
255555,34444,27,19,white,7,7093,3
255555,34445,27,20,white,7,13141,8
255555,44445,27,21,white,7,8338,4
255555,45555,27,24,white,11,43232,41
334555,11125,25,10,white,7,42561,91
334555,11135,25,11,white,7,41767,60
334555,11144,25,11,white,7,22251,57
334555,11222,25,8,white,7,10982,13
334555,11223,25,9,white,7,13862,19
334555,11225,25,11,white,7,44761,234
334555,11233,25,10,white,7,13858,108
334555,11235,25,12,white,7,58463,125
334555,11345,25,14,white,7,58994,82
334555,11555,25,17,white,9,130732,109
334555,12222,25,9,white,7,10864,13
334555,12245,25,14,white,7,57586,61
334555,12334,25,13,white,7,36714,31
334555,12355,25,16,white,7,60225,94
334555,12555,25,18,white,9,184741,153
334555,13344,25,15,white,7,29105,28
334555,13345,25,16,white,7,59113,57
334555,14455,25,19,white,7,47284,43
334555,22234,25,13,white,7,26274,95
334555,22333,25,13,white,7,10994,5
334555,22335,25,15,white,7,45220,35
334555,22344,25,15,white,7,29267,43
334555,22345,25,16,white,7,58994,87
334555,22355,25,17,white,7,46155,62
334555,23335,25,16,white,7,42912,57
334555,23355,25,18,white,7,46356,54
334555,23455,25,19,white,7,60200,40
334555,23555,25,20,white,9,187634,290
334555,24455,25,20,white,7,47284,40
334555,24555,25,21,white,9,193176,229
334555,33333,25,15,white,7,8532,14
334555,33344,25,17,white,7,20936,15
334555,33345,25,18,white,7,42062,59
334555,33444,25,18,white,7,21070,14
334555,33445,25,19,white,7,45731,108
334555,33455,25,20,white,7,45710,49
334555,34444,25,19,white,7,20200,10
334555,34445,25,20,white,7,43809,23
334555,44445,25,21,white,7,31309,16
334555,45555,25,24,white,11,207166,275
345555,11125,27,10,white,7,29914,46
345555,11135,27,11,white,7,29702,37
345555,11144,27,11,white,7,14541,59
345555,11222,27,8,white,7,9373,5
345555,11223,27,9,white,7,12342,7
345555,11225,27,11,white,7,31892,63
345555,11233,27,10,white,7,12341,7
345555,11235,27,12,white,7,42737,62
345555,11345,27,14,white,7,42534,48
345555,11555,27,17,white,9,85996,220
345555,12222,27,9,white,7,9031,10
345555,12245,27,14,white,7,42274,40
345555,12334,27,13,white,7,25424,15
345555,12355,27,16,white,7,43750,107
345555,12555,27,18,white,9,124362,118
345555,13344,27,15,white,7,19559,54
345555,13345,27,16,white,7,42544,55
345555,14455,27,19,white,7,33437,44
345555,22234,27,13,white,7,17498,22
345555,22333,27,13,white,7,9353,5
345555,22335,27,15,white,7,32160,21
345555,22344,27,15,white,7,19654,15
345555,22345,27,16,white,7,42534,85
