white,black,pieza,casilla,respuestas,ganan,tablas,pierden,aguantan,plies,gana1,gana2,sindef
12355,13345,1,lado,20,2,3,15,20,8,54.0,45.3,0.7
12355,13345,2,lado,20,2,3,15,19,8,53.3,44.7,2.0
12355,13445,5,lado,20,0,1,19,17,0,65.3,31.3,3.3
12355,13445,3,lado,20,2,2,16,19,8,58.0,40.7,1.3
12355,13445,2,lado,20,3,2,15,19,8,54.7,43.3,2.0
12355,13445,1,lado,20,3,2,15,20,8,54.0,45.3,0.7
12355,14445,5,lado,15,0,1,14,13,0,68.7,28.7,2.7
12355,14445,3,lado,15,2,2,11,14,8,58.7,40.0,1.3
12355,14445,2,lado,15,2,2,11,14,8,58.0,40.7,1.3
12355,14445,1,lado,15,2,2,11,15,8,49.3,50.0,0.7
12355,23335,5,lado,15,0,1,14,13,0,69.3,27.3,3.3
12355,23335,3,lado,15,1,2,12,14,8,59.3,39.3,1.3
12355,23335,2,lado,15,1,3,11,15,8,52.0,47.3,0.7
12355,23335,1,lado,15,1,4,10,15,8,50.7,48.7,0.7
12355,23345,5,lado,20,0,1,19,17,0,66.7,29.3,4.0
12355,23345,3,lado,20,2,2,16,19,8,56.7,43.3,0.0
12355,23345,2,lado,20,2,3,15,20,8,50.7,49.3,0.0
12355,23345,1,lado,20,2,4,14,20,8,49.3,50.0,0.7
12355,23445,5,lado,20,0,1,19,17,0,62.0,34.0,4.0
12355,23445,3,lado,20,2,2,16,19,8,57.3,41.3,1.3
12355,23445,2,lado,20,3,2,15,20,8,50.0,48.7,1.3
12355,23445,1,lado,20,3,3,14,20,8,46.7,50.0,3.3
12355,24445,5,lado,15,0,1,14,13,0,63.3,31.3,5.3
12355,24445,3,lado,15,2,2,11,14,8,56.0,42.7,1.3
12355,24445,2,lado,15,2,2,11,15,8,48.7,50.7,0.7
12355,24445,1,lado,15,2,3,10,15,8,46.7,51.3,2.0
12355,33335,5,lado,10,0,1,9,9,0,69.3,30.7,0.0
12355,33335,2,lado,10,1,3,6,10,8,56.7,42.0,1.3
12355,33335,1,lado,10,1,3,6,10,8,56.7,42.0,1.3
12355,33335,3,lado,10,1,2,7,10,8,50.7,49.3,0.0
12355,33345,5,lado,15,0,1,14,13,0,66.7,32.0,1.3
12355,33345,3,lado,15,2,2,11,15,8,46.0,53.3,0.7
12355,33345,2,lado,15,2,3,10,15,8,43.3,54.0,2.7
12355,33345,1,lado,15,2,3,10,15,8,43.3,54.0,2.7
12355,33445,5,lado,15,0,1,14,13,0,65.3,31.3,3.3
12355,33445,3,lado,15,2,2,11,15,8,45.3,54.7,0.0
12355,33445,2,lado,15,3,2,10,15,8,44.0,53.3,2.7
12355,33445,1,lado,15,3,2,10,15,8,44.0,53.3,2.7
12355,34445,5,lado,15,0,1,14,13,0,57.3,39.3,3.3
12355,34445,2,lado,15,3,2,10,15,8,46.7,52.7,0.7
12355,34445,1,lado,15,3,2,10,15,8,46.7,52.7,0.7
12355,34445,3,lado,15,2,2,11,15,8,46.0,54.0,0.0
12355,44445,5,lado,10,0,1,9,9,0,55.3,42.0,2.7
12355,44445,3,lado,10,2,2,6,10,8,54.7,44.7,0.7
12355,44445,2,lado,10,2,2,6,10,8,54.7,44.7,0.7
12355,44445,1,lado,10,2,2,6,10,8,54.7,44.7,0.7
12444,12334,4,lado,20,0,1,19,17,0,76.7,23.3,0.0
12444,12334,2,lado,20,1,1,18,19,8,69.3,30.7,0.0
12444,12334,1,lado,20,1,2,17,20,8,68.0,30.7,1.3
12444,12335,4,lado,20,1,14,5,20,14,57.3,39.3,3.3
12444,12335,2,lado,20,2,16,2,20,8,57.3,39.3,3.3
12444,12335,1,lado,20,3,16,1,20,8,56.7,40.0,3.3
12444,13334,4,lado,15,0,1,14,13,0,79.3,20.7,0.0
12444,13334,2,lado,15,1,1,13,14,8,63.3,36.7,0.0
12444,13334,1,lado,15,1,1,13,15,8,59.3,40.7,0.0
12444,13335,4,lado,15,1,10,4,15,14,54.7,42.0,3.3
12444,13335,2,lado,15,2,12,1,15,8,50.0,47.3,2.7
12444,13335,1,lado,15,2,12,1,15,8,45.3,50.7,4.0
12444,23334,4,lado,15,0,1,14,13,0,76.7,22.7,0.7
12444,23334,2,lado,15,1,1,13,15,8,57.3,42.7,0.0
12444,23334,1,lado,15,1,2,12,15,8,55.3,44.7,0.0
12444,23335,4,lado,15,1,10,4,15,14,54.0,42.0,4.0
12444,23335,2,lado,15,2,12,1,15,8,38.7,58.7,2.7
12444,23335,1,lado,15,3,12,0,15,8,36.7,61.3,2.0
12444,33334,4,lado,10,0,1,9,9,0,81.3,18.0,0.7
12444,33334,2,lado,10,1,1,8,10,8,59.3,40.7,0.0
12444,33334,1,lado,10,1,1,8,10,8,59.3,40.7,0.0
12444,33335,4,lado,10,1,6,3,10,14,44.7,47.3,8.0
12444,33335,2,lado,10,2,8,0,10,8,40.7,57.3,2.0
12444,33335,1,lado,10,2,8,0,10,8,40.7,57.3,2.0
12445,12335,4,lado,20,0,3,17,17,0,69.3,29.3,1.3
12445,12335,2,lado,20,1,1,18,19,8,68.0,31.3,0.7
12445,12335,1,lado,20,1,2,17,20,8,67.3,30.7,2.0
12445,12335,5,lado,20,1,0,19,20,14,63.3,34.0,2.7
12445,13335,4,lado,15,0,3,12,13,0,66.7,31.3,2.0
12445,13335,5,lado,15,1,0,14,15,14,65.3,32.0,2.7
12445,13335,2,lado,15,1,1,13,14,8,58.7,40.0,1.3
12445,13335,1,lado,15,1,1,13,15,8,52.0,45.3,2.7
12445,23335,4,lado,15,0,3,12,13,0,68.0,31.3,0.7
12445,23335,5,lado,15,1,0,14,15,14,62.7,34.7,2.7
12445,23335,2,lado,15,1,1,13,15,8,49.3,47.3,3.3
12445,23335,1,lado,15,1,2,12,15,8,48.7,50.0,1.3
12445,33335,4,lado,10,0,3,7,9,0,63.3,33.3,3.3
12445,33335,5,lado,10,1,0,9,10,14,58.7,37.3,4.0
12445,33335,2,lado,10,1,1,8,10,8,58.0,39.3,2.7
12445,33335,1,lado,10,1,1,8,10,8,58.0,39.3,2.7
12455,12335,5,lado,20,0,1,19,17,0,78.0,21.3,0.7
12455,12335,1,lado,20,1,2,17,20,8,70.7,28.0,1.3
12455,12335,4,lado,20,0,3,17,17,0,70.0,28.7,1.3
12455,12335,2,lado,20,1,1,18,19,8,69.3,30.0,0.7
12455,12345,5,lado,25,0,1,24,21,0,78.7,19.3,2.0
12455,12345,4,lado,25,1,2,22,22,8,67.3,32.7,0.0
12455,12345,2,lado,25,1,2,22,24,8,62.7,37.3,0.0
12455,12345,1,lado,25,1,3,21,25,8,61.3,38.0,0.7
12455,12445,5,lado,20,0,1,19,17,0,75.3,22.0,2.7
12455,12445,2,lado,20,1,3,16,19,8,67.3,30.0,2.7
12455,12445,4,lado,20,1,2,17,18,8,63.3,36.0,0.7
12455,12445,1,lado,20,1,4,15,20,8,62.7,35.3,2.0
12455,13335,5,lado,15,0,1,14,13,0,76.0,22.0,2.0
12455,13335,4,lado,15,0,3,12,13,0,66.7,33.3,0.0
12455,13335,2,lado,15,1,1,13,14,8,62.0,37.3,0.7
12455,13335,1,lado,15,1,1,13,15,8,56.7,42.0,1.3
12455,13345,5,lado,20,0,1,19,17,0,70.0,28.7,1.3
12455,13345,4,lado,20,1,2,17,18,8,69.3,30.0,0.7
12455,13345,2,lado,20,1,2,17,19,8,66.0,33.3,0.7
12455,13345,1,lado,20,1,2,17,20,8,60.7,38.7,0.7
12455,13445,5,lado,20,0,1,19,17,0,73.3,23.3,3.3
12455,13445,4,lado,20,1,2,17,18,8,64.7,35.3,0.0
12455,13445,2,lado,20,1,4,15,19,8,64.7,32.7,2.7
12455,13445,1,lado,20,1,4,15,20,8,60.0,38.0,2.0
12455,14445,5,lado,15,0,1,14,13,0,72.0,25.3,2.7
12455,14445,4,lado,15,1,2,12,14,8,64.7,35.3,0.0
12455,14445,2,lado,15,1,3,11,14,8,59.3,40.0,0.7
12455,14445,1,lado,15,1,3,11,15,8,52.7,46.7,0.7
12455,23335,5,lado,15,0,1,14,13,0,74.0,23.3,2.7
12455,23335,4,lado,15,0,3,12,13,0,65.3,34.0,0.7
12455,23335,2,lado,15,1,1,13,15,8,54.0,45.3,0.7
12455,23335,1,lado,15,1,2,12,15,8,53.3,46.7,0.0
12455,23345,5,lado,20,0,1,19,17,0,72.0,26.0,2.0
12455,23345,4,lado,20,1,2,17,18,8,66.0,33.3,0.7
12455,23345,2,lado,20,1,2,17,20,8,57.3,42.0,0.7
12455,23345,1,lado,20,1,3,16,20,8,55.3,43.3,1.3
12455,23445,5,lado,20,0,1,19,17,0,70.7,24.7,4.7
12455,23445,4,lado,20,1,2,17,18,8,66.7,33.3,0.0
12455,23445,2,lado,20,1,4,15,20,8,56.0,42.7,1.3
12455,23445,1,lado,20,1,5,14,20,8,52.7,44.7,2.7
12455,24445,5,lado,15,0,1,14,13,0,69.3,27.3,3.3
12455,24445,4,lado,15,1,2,12,14,8,59.3,39.3,1.3
12455,24445,2,lado,15,1,3,11,15,8,52.0,47.3,0.7
12455,24445,1,lado,15,1,4,10,15,8,50.7,48.7,0.7
12455,33335,5,lado,10,0,1,9,9,0,80.7,18.0,1.3
12455,33335,4,lado,10,0,3,7,9,0,64.0,34.7,1.3
12455,33335,2,lado,10,1,1,8,10,8,63.3,34.7,2.0
12455,33335,1,lado,10,1,1,8,10,8,63.3,34.7,2.0
12455,33345,5,lado,15,0,1,14,13,0,76.7,22.7,0.7
12455,33345,4,lado,15,1,2,12,14,8,59.3,39.3,1.3
12455,33345,2,lado,15,1,2,12,15,8,56.7,42.7,0.7
12455,33345,1,lado,15,1,2,12,15,8,56.7,42.7,0.7
12455,33445,5,lado,15,0,1,14,13,0,73.3,24.0,2.7
12455,33445,4,lado,15,1,2,12,14,8,61.3,38.7,0.0
12455,33445,2,lado,15,1,4,10,15,8,52.7,46.7,0.7
12455,33445,1,lado,15,1,4,10,15,8,52.7,46.7,0.7
12455,34445,5,lado,15,0,1,14,13,0,67.3,29.3,3.3
12455,34445,4,lado,15,1,2,12,14,8,56.7,42.7,0.7
12455,34445,2,lado,15,1,4,10,15,8,50.0,49.3,0.7
12455,34445,1,lado,15,1,4,10,15,8,50.0,49.3,0.7
12455,44445,5,lado,10,0,1,9,9,0,69.3,30.7,0.0
12455,44445,2,lado,10,1,3,6,10,8,56.7,42.0,1.3
12455,44445,1,lado,10,1,3,6,10,8,56.7,42.0,1.3
12455,44445,4,lado,10,1,2,7,10,8,50.7,49.3,0.0
12555,12335,5,lado,20,0,1,19,17,0,76.7,23.3,0.0
12555,12335,2,lado,20,1,1,18,19,8,69.3,30.7,0.0
12555,12335,1,lado,20,1,2,17,20,8,68.0,30.7,1.3
12555,12345,5,lado,25,0,1,24,21,0,82.0,17.3,0.7
12555,12345,2,lado,25,1,2,22,24,8,65.3,33.3,1.3
12555,12345,1,lado,25,1,3,21,25,8,63.3,35.3,1.3
12555,12445,5,lado,20,0,1,19,17,0,76.7,23.3,0.0
12555,12445,2,lado,20,1,1,18,19,8,69.3,30.7,0.0
12555,12445,1,lado,20,1,2,17,20,8,68.0,30.7,1.3
12555,13335,5,lado,15,0,1,14,13,0,79.3,20.7,0.0
12555,13335,2,lado,15,1,1,13,14,8,63.3,36.7,0.0
12555,13335,1,lado,15,1,1,13,15,8,59.3,40.7,0.0
12555,13345,5,lado,20,0,1,19,17,0,78.7,21.3,0.0
12555,13345,2,lado,20,1,2,17,19,8,68.0,32.0,0.0
12555,13345,1,lado,20,1,2,17,20,8,65.3,34.7,0.0
12555,13445,5,lado,20,0,1,19,17,0,76.7,23.3,0.0
12555,13445,2,lado,20,1,2,17,19,8,66.7,32.7,0.7
12555,13445,1,lado,20,1,2,17,20,8,65.3,33.3,1.3
12555,14445,5,lado,15,0,1,14,13,0,79.3,20.7,0.0
12555,14445,2,lado,15,1,1,13,14,8,63.3,36.7,0.0
12555,14445,1,lado,15,1,1,13,15,8,59.3,40.7,0.0
12555,23335,5,lado,15,0,1,14,13,0,76.7,22.7,0.7
12555,23335,2,lado,15,1,1,13,15,8,57.3,42.7,0.0
12555,23335,1,lado,15,1,2,12,15,8,55.3,44.7,0.0
12555,23345,5,lado,20,0,1,19,17,0,78.7,20.7,0.7
12555,23345,2,lado,20,1,2,17,20,8,64.0,35.3,0.7
12555,23345,1,lado,20,1,3,16,20,8,60.0,40.0,0.0
12555,23445,5,lado,20,0,1,19,17,0,79.3,20.7,0.0
12555,23445,2,lado,20,1,2,17,20,8,63.3,35.3,1.3
12555,23445,1,lado,20,1,3,16,20,8,58.7,40.0,1.3
12555,24445,5,lado,15,0,1,14,13,0,76.7,22.7,0.7
12555,24445,2,lado,15,1,1,13,15,8,57.3,42.7,0.0
12555,24445,1,lado,15,1,2,12,15,8,55.3,44.7,0.0
12555,33335,5,lado,10,0,1,9,9,0,81.3,18.0,0.7
12555,33335,2,lado,10,1,1,8,10,8,59.3,40.7,0.0
12555,33335,1,lado,10,1,1,8,10,8,59.3,40.7,0.0
12555,33345,5,lado,15,0,1,14,13,0,79.3,20.0,0.7
12555,33345,2,lado,15,1,2,12,15,8,53.3,46.7,0.0
12555,33345,1,lado,15,1,2,12,15,8,53.3,46.7,0.0
12555,33445,5,lado,15,0,1,14,13,0,81.3,18.7,0.0
12555,33445,2,lado,15,1,2,12,15,8,53.3,46.7,0.0
12555,33445,1,lado,15,1,2,12,15,8,53.3,46.7,0.0
12555,34445,5,lado,15,0,1,14,13,0,76.7,22.7,0.7
12555,34445,2,lado,15,1,2,12,15,8,55.3,44.7,0.0
12555,34445,1,lado,15,1,2,12,15,8,55.3,44.7,0.0
12555,44445,5,lado,10,0,1,9,9,0,81.3,18.0,0.7
12555,44445,2,lado,10,1,1,8,10,8,59.3,40.7,0.0
12555,44445,1,lado,10,1,1,8,10,8,59.3,40.7,0.0
13335,12244,5,lado,15,0,2,13,15,0,73.3,26.0,0.7
13335,12244,3,lado,15,1,0,14,13,12,66.7,32.0,1.3
13335,12244,1,lado,15,1,1,13,15,12,58.7,41.3,0.0
13335,12344,1,lado,20,2,1,17,20,12,65.3,33.3,1.3
13335,12344,5,lado,20,0,2,18,20,0,62.7,37.3,0.0
13335,12344,3,lado,20,1,0,19,18,12,61.3,38.0,0.7
13335,12444,5,lado,15,0,2,13,15,0,59.3,38.7,2.0
13335,12444,3,lado,15,1,0,14,13,12,54.7,44.0,1.3
13335,12444,1,lado,15,1,1,13,15,12,54.7,42.0,3.3
13335,13344,5,lado,15,0,2,13,15,0,58.7,41.3,0.0
13335,13344,3,lado,15,1,0,14,14,12,46.7,53.3,0.0
13335,13344,1,lado,15,2,0,13,15,12,41.3,58.7,0.0
13335,13444,5,lado,15,0,2,13,15,0,51.3,47.3,1.3
13335,13444,3,lado,15,1,0,14,14,12,47.3,52.0,0.7
13335,13444,1,lado,15,2,0,13,15,12,46.7,52.7,0.7
13335,14444,5,lado,10,0,2,8,10,0,48.7,51.3,0.0
13335,14444,1,lado,10,1,0,9,10,12,44.7,54.7,0.7
13335,14444,3,lado,10,1,0,9,9,12,44.0,54.7,1.3
13335,22344,3,lado,15,1,0,14,14,12,58.0,41.3,0.7
13335,22344,1,lado,15,2,1,12,15,12,54.0,44.0,2.0
13335,22344,5,lado,15,0,2,13,15,0,53.3,46.7,0.0
13335,22444,1,lado,10,1,1,8,10,12,56.0,42.7,1.3
13335,22444,5,lado,10,0,2,8,10,0,52.7,45.3,2.0
13335,22444,3,lado,10,1,0,9,9,12,49.3,48.0,2.7
13335,23344,5,lado,15,0,2,13,15,0,56.7,43.3,0.0
13335,23344,3,lado,15,1,0,14,14,12,46.7,53.3,0.0
13335,23344,1,lado,15,2,1,12,15,12,42.7,57.3,0.0
13335,23444,5,lado,15,0,2,13,15,0,50.7,48.7,0.7
13335,23444,1,lado,15,2,1,12,15,12,48.0,52.0,0.0
13335,23444,3,lado,15,1,0,14,14,12,47.3,52.0,0.7
13335,24444,5,lado,10,0,2,8,10,0,43.3,56.7,0.0
13335,24444,3,lado,10,1,0,9,9,12,42.0,57.3,0.7
13335,24444,1,lado,10,1,1,8,10,12,41.3,58.0,0.7
13335,33344,5,lado,10,0,2,8,10,0,44.0,55.3,0.7
13335,33344,1,lado,10,2,0,8,10,12,42.7,57.3,0.0
13335,33344,3,lado,10,1,0,9,10,12,40.7,59.3,0.0
13335,33444,5,lado,10,0,2,8,10,0,44.0,55.3,0.7
13335,33444,1,lado,10,2,0,8,10,12,43.3,56.7,0.0
13335,33444,3,lado,10,1,0,9,10,12,40.0,60.0,0.0
13335,34444,1,lado,10,2,0,8,10,12,42.0,58.0,0.0
13335,34444,5,lado,10,0,2,8,10,0,40.0,60.0,0.0
13335,34444,3,lado,10,1,0,9,10,12,35.3,64.7,0.0
13335,44444,5,lado,5,0,2,3,5,0,39.3,60.7,0.0
13335,44444,1,lado,5,1,0,4,5,12,38.7,61.3,0.0
13335,44444,3,lado,5,1,0,4,5,12,35.3,64.7,0.0
13344,12234,4,lado,20,0,1,19,17,0,80.0,19.3,0.7
13344,12234,3,lado,20,1,0,19,18,8,71.3,28.7,0.0
13344,12234,1,lado,20,1,2,17,20,8,68.7,31.3,0.0
13344,12334,4,lado,20,0,1,19,17,0,82.0,17.3,0.7
13344,12334,3,lado,20,1,2,17,18,8,68.7,30.7,0.7
13344,12334,1,lado,20,1,4,15,20,8,68.7,31.3,0.0
13344,13334,4,lado,15,0,1,14,13,0,71.3,28.7,0.0
13344,13334,3,lado,15,1,2,12,14,8,62.0,37.3,0.7
13344,13334,1,lado,15,1,3,11,15,8,49.3,50.0,0.7
13344,22334,4,lado,15,0,1,14,13,0,76.0,24.0,0.0
13344,22334,3,lado,15,1,2,12,14,8,62.7,36.7,0.7
13344,22334,1,lado,15,1,4,10,15,8,55.3,44.7,0.0
13344,23334,4,lado,15,0,1,14,13,0,70.0,30.0,0.0
13344,23334,3,lado,15,1,2,12,14,8,60.7,38.7,0.7
13344,23334,1,lado,15,1,4,10,15,8,48.7,50.7,0.7
13344,33334,4,lado,10,0,1,9,9,0,65.3,34.0,0.7
13344,33334,1,lado,10,1,3,6,10,8,55.3,44.0,0.7
13344,33334,3,lado,10,1,2,7,10,8,54.7,45.3,0.0
13355,12235,5,lado,20,0,1,19,17,0,80.0,19.3,0.7
13355,12235,3,lado,20,1,0,19,18,8,71.3,28.7,0.0
13355,12235,1,lado,20,1,2,17,20,8,68.7,31.3,0.0
13355,12245,5,lado,20,0,1,19,17,0,74.7,24.0,1.3
13355,12245,3,lado,20,1,3,16,18,8,69.3,30.7,0.0
13355,12245,1,lado,20,1,4,15,20,8,66.0,34.0,0.0
13355,12335,5,lado,20,0,1,19,17,0,82.0,17.3,0.7
13355,12335,3,lado,20,1,2,17,18,8,68.7,30.7,0.7
13355,12335,1,lado,20,1,4,15,20,8,68.7,31.3,0.0
13355,12345,5,lado,25,0,1,24,21,0,74.7,24.0,1.3
13355,12345,3,lado,25,1,3,21,23,8,63.3,36.7,0.0
13355,12345,1,lado,25,2,4,19,25,8,61.3,38.7,0.0
13355,12445,5,lado,20,0,1,19,17,0,70.0,26.0,4.0
13355,12445,3,lado,20,2,2,16,18,8,64.7,33.3,2.0
13355,12445,1,lado,20,2,3,15,20,8,62.7,34.7,2.7
13355,13335,5,lado,15,0,1,14,13,0,71.3,28.7,0.0
13355,13335,3,lado,15,1,2,12,14,8,62.0,37.3,0.7
13355,13335,1,lado,15,1,3,11,15,8,49.3,50.0,0.7
13355,13345,5,lado,20,0,1,19,17,0,67.3,30.0,2.7
13355,13345,1,lado,20,2,3,15,20,8,60.0,40.0,0.0
13355,13345,3,lado,20,1,3,16,19,8,55.3,43.3,1.3
13355,13445,5,lado,20,0,1,19,17,0,68.0,29.3,2.7
13355,13445,1,lado,20,3,2,15,20,8,61.3,37.3,1.3
13355,13445,3,lado,20,2,2,16,19,8,57.3,41.3,1.3
13355,14445,5,lado,15,0,1,14,13,0,62.7,34.7,2.7
13355,14445,3,lado,15,2,2,11,14,8,58.7,40.0,1.3
13355,14445,1,lado,15,2,2,11,15,8,47.3,52.7,0.0
13355,22335,5,lado,15,0,1,14,13,0,76.0,24.0,0.0
13355,22335,3,lado,15,1,2,12,14,8,62.7,36.7,0.7
13355,22335,1,lado,15,1,4,10,15,8,55.3,44.7,0.0
13355,22345,5,lado,20,0,1,19,17,0,73.3,24.7,2.0
13355,22345,3,lado,20,1,3,16,19,8,63.3,34.7,2.0
13355,22345,1,lado,20,2,4,14,20,8,62.0,38.0,0.0
13355,22445,5,lado,15,0,1,14,13,0,67.3,30.7,2.0
13355,22445,3,lado,15,2,2,11,14,8,56.7,41.3,2.0
13355,22445,1,lado,15,2,3,10,15,8,51.3,47.3,1.3
13355,23335,5,lado,15,0,1,14,13,0,70.0,30.0,0.0
13355,23335,3,lado,15,1,2,12,14,8,60.7,38.7,0.7
13355,23335,1,lado,15,1,4,10,15,8,48.7,50.7,0.7
13355,23345,5,lado,20,0,1,19,17,0,66.7,30.0,3.3
13355,23345,1,lado,20,2,4,14,20,8,56.7,43.3,0.0
13355,23345,3,lado,20,1,3,16,19,8,56.0,43.3,0.7
13355,23445,5,lado,20,0,1,19,17,0,67.3,28.7,4.0
13355,23445,3,lado,20,2,2,16,19,8,58.0,40.0,2.0
13355,23445,1,lado,20,3,3,14,20,8,57.3,40.7,2.0
13355,24445,5,lado,15,0,1,14,13,0,60.0,36.0,4.0
13355,24445,3,lado,15,2,2,11,14,8,57.3,41.3,1.3
13355,24445,1,lado,15,2,3,10,15,8,47.3,52.0,0.7
13355,33335,5,lado,10,0,1,9,9,0,65.3,34.0,0.7
13355,33335,1,lado,10,1,3,6,10,8,55.3,44.0,0.7
13355,33335,3,lado,10,1,2,7,10,8,54.7,45.3,0.0
13355,33345,5,lado,15,0,1,14,13,0,69.3,29.3,1.3
13355,33345,3,lado,15,1,3,11,15,8,47.3,51.3,1.3
13355,33345,1,lado,15,2,3,10,15,8,47.3,52.0,0.7
13355,33445,5,lado,15,0,1,14,13,0,63.3,34.7,2.0
13355,33445,3,lado,15,2,2,11,15,8,49.3,48.7,2.0
13355,33445,1,lado,15,3,2,10,15,8,47.3,50.7,2.0
13355,34445,5,lado,15,0,1,14,13,0,57.3,38.0,4.7
13355,34445,3,lado,15,2,2,11,15,8,46.7,52.0,1.3
13355,34445,1,lado,15,3,2,10,15,8,45.3,54.0,0.7
13355,44445,3,lado,10,2,2,6,10,8,54.7,44.7,0.7
13355,44445,5,lado,10,0,1,9,9,0,52.0,42.7,5.3
13355,44445,1,lado,10,2,2,6,10,8,51.3,47.3,1.3
13444,12234,4,lado,20,0,0,20,17,0,83.3,16.7,0.0
13444,12234,3,lado,20,1,0,19,18,8,76.7,22.7,0.7
13444,12234,1,lado,20,1,2,17,20,8,70.0,30.0,0.0
13444,12235,4,lado,20,1,14,5,20,14,76.0,24.0,0.0
13444,12235,3,lado,20,1,14,5,20,8,66.0,34.0,0.0
13444,12235,1,lado,20,3,16,1,20,8,58.7,40.0,1.3
13444,12334,4,lado,20,0,0,20,17,0,81.3,18.7,0.0
13444,12334,3,lado,20,1,0,19,18,8,76.7,23.3,0.0
13444,12334,1,lado,20,1,2,17,20,8,70.0,30.0,0.0
13444,12335,4,lado,20,1,14,5,20,14,72.7,25.3,2.0
13444,12335,3,lado,20,1,16,3,20,8,66.7,30.7,2.7
13444,12335,1,lado,20,3,16,1,20,8,60.0,38.7,1.3
13444,13334,4,lado,15,0,0,15,13,0,78.7,21.3,0.0
13444,13334,3,lado,15,1,0,14,14,8,60.0,40.0,0.0
13444,13334,1,lado,15,1,1,13,15,8,56.0,43.3,0.7
13444,13335,4,lado,15,1,10,4,15,14,58.7,40.7,0.7
13444,13335,3,lado,15,1,12,2,15,8,55.3,44.7,0.0
13444,13335,1,lado,15,2,12,1,15,8,47.3,50.7,2.0
13444,22334,4,lado,15,0,0,15,13,0,81.3,18.7,0.0
13444,22334,3,lado,15,1,0,14,14,8,65.3,34.7,0.0
13444,22334,1,lado,15,1,2,12,15,8,60.7,38.7,0.7
13444,22335,4,lado,15,1,10,4,15,14,62.0,36.7,1.3
13444,22335,3,lado,15,1,12,2,15,8,57.3,42.7,0.0
13444,22335,1,lado,15,3,12,0,15,8,51.3,44.7,4.0
13444,23334,4,lado,15,0,0,15,13,0,77.3,22.7,0.0
13444,23334,3,lado,15,1,0,14,14,8,60.0,40.0,0.0
13444,23334,1,lado,15,1,2,12,15,8,55.3,44.0,0.7
13444,23335,4,lado,15,1,10,4,15,14,58.7,40.0,1.3
13444,23335,3,lado,15,1,12,2,15,8,52.0,48.0,0.0
13444,23335,1,lado,15,3,12,0,15,8,43.3,54.7,2.0
13444,33334,4,lado,10,0,0,10,9,0,79.3,20.7,0.0
13444,33334,3,lado,10,1,0,9,10,8,60.7,39.3,0.0
13444,33334,1,lado,10,1,1,8,10,8,56.0,42.7,1.3
13444,33335,4,lado,10,1,6,3,10,14,52.0,44.7,3.3
13444,33335,3,lado,10,1,8,1,10,8,43.3,56.7,0.0
13444,33335,1,lado,10,2,8,0,10,8,42.0,56.7,1.3
13445,12235,4,lado,20,0,3,17,17,0,78.7,21.3,0.0
13445,12235,5,lado,20,0,1,19,20,0,76.0,24.0,0.0
13445,12235,3,lado,20,1,0,19,18,8,74.7,24.7,0.7
13445,12235,1,lado,20,1,2,17,20,8,68.7,31.3,0.0
13445,12335,4,lado,20,0,3,17,17,0,73.3,26.7,0.0
13445,12335,3,lado,20,1,0,19,18,8,72.7,27.3,0.0
13445,12335,5,lado,20,0,1,19,20,0,72.0,28.0,0.0
13445,12335,1,lado,20,1,2,17,20,8,70.0,29.3,0.7
13445,13335,4,lado,15,0,3,12,13,0,72.0,27.3,0.7
13445,13335,5,lado,15,0,1,14,15,0,66.7,32.7,0.7
13445,13335,3,lado,15,1,0,14,14,8,60.7,38.0,1.3
13445,13335,1,lado,15,1,1,13,15,8,55.3,44.7,0.0
13445,22335,4,lado,15,0,3,12,13,0,76.0,24.0,0.0
13445,22335,5,lado,15,0,1,14,15,0,72.7,26.0,1.3
13445,22335,3,lado,15,1,0,14,14,8,64.7,34.7,0.7
13445,22335,1,lado,15,1,2,12,15,8,52.0,46.0,2.0
13445,23335,4,lado,15,0,3,12,13,0,73.3,26.0,0.7
13445,23335,5,lado,15,0,1,14,15,0,65.3,34.0,0.7
13445,23335,3,lado,15,1,0,14,14,8,61.3,37.3,1.3
13445,23335,1,lado,15,1,2,12,15,8,52.0,46.7,1.3
13445,33335,4,lado,10,0,3,7,9,0,70.0,28.7,1.3
13445,33335,5,lado,10,0,1,9,10,0,65.3,34.7,0.0
13445,33335,1,lado,10,1,1,8,10,8,63.3,36.7,0.0
13445,33335,3,lado,10,1,0,9,10,8,62.0,37.3,0.7
13455,12235,5,lado,20,0,0,20,17,0,85.3,14.7,0.0
13455,12235,4,lado,20,0,1,19,17,0,78.0,22.0,0.0
13455,12235,3,lado,20,1,0,19,18,8,78.0,22.0,0.0
13455,12235,1,lado,20,1,2,17,20,8,74.0,25.3,0.7
13455,12245,5,lado,20,0,1,19,17,0,79.3,19.3,1.3
13455,12245,4,lado,20,1,2,17,18,8,72.7,27.3,0.0
13455,12245,3,lado,20,1,1,18,18,8,70.0,30.0,0.0
13455,12245,1,lado,20,1,2,17,20,8,62.0,37.3,0.7
13455,12335,5,lado,20,0,0,20,17,0,81.3,18.7,0.0
13455,12335,4,lado,20,0,3,17,17,0,78.0,21.3,0.7
13455,12335,3,lado,20,1,0,19,18,8,75.3,24.0,0.7
13455,12335,1,lado,20,1,2,17,20,8,75.3,24.7,0.0
13455,12345,5,lado,25,0,1,24,21,0,78.7,20.0,1.3
13455,12345,4,lado,25,1,2,22,22,8,70.0,29.3,0.7
